timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
193500, 2.22, 1.43, 12.88, 0.01, 0.11, -0.02
193599, 2.66, 4.32, 10.63, -0.00, -0.02, 0.10
195934, -1.01, -2.15, 14.14, -0.08, 0.10, 0.06
196646, 1.02, 1.46, 11.63, -0.06, 0.09, 0.03
197353, -0.29, 0.27, 11.05, -0.44, -0.01, 0.12
197664, 0.03, 0.62, 12.04, -0.01, 0.03, 0.03
197763, -4.77, 3.13, 12.16, -0.13, -0.07, 0.98
197863, -5.94, 6.34, 14.77, 0.28, 0.38, 1.22
197963, 8.44, -4.98, 11.74, 0.24, 0.45, 1.52
198063, -15.11, 10.28, 22.88, -0.54, -0.33, 1.22
198163, 10.22, -9.85, 5.79, 0.12, -0.75, 1.37
198263, 2.74, -2.26, 12.51, 0.49, 0.60, 1.09
198363, -12.72, 9.51, 22.38, -0.83, -0.25, 1.02
198463, 4.06, -10.24, 13.77, -0.41, -0.45, 1.28
198563, 0.55, -2.04, 8.64, -0.22, 0.25, 0.74
198663, -3.18, 5.57, 18.02, -0.29, -0.12, 1.44
198763, 3.27, -1.45, 19.61, 0.19, 0.15, 1.46
199059, 9.85, -9.30, 6.33, 0.04, -0.46, 1.59
199158, -4.31, 3.17, 15.23, 0.16, 0.30, 0.21
199258, 0.53, 0.07, 11.71, -0.00, 0.01, 0.01
199358, 0.35, 0.04, 11.72, -0.01, 0.02, 0.02
200068, 0.37, 0.27, 11.69, -0.01, 0.02, 0.01
200167, -0.34, -2.17, 11.92, -0.06, 0.02, 0.08
200491, 0.33, -0.38, 13.17, 0.05, -0.07, 0.04
200590, -0.79, 1.42, 11.11, 0.16, -0.04, 0.10
200690, 0.57, 1.69, 12.29, -0.06, 0.01, 0.01
200790, 1.03, 1.55, 12.09, -0.02, -0.01, 0.01
200890, 0.18, 1.00, 11.92, 0.01, 0.01, 0.03
200990, 0.24, -0.11, 11.65, -0.01, 0.02, 0.02
201279, 0.36, 0.05, 11.73, -0.01, 0.02, 0.02
201378, 1.95, -0.34, 12.79, 0.02, 0.07, 0.06
201478, 3.98, -0.04, 10.13, -0.03, -0.01, 0.04
201578, 2.01, -2.86, 8.66, -0.08, 0.08, 0.08
201678, 0.53, -2.06, 9.94, 0.01, -0.02, 0.14
201778, -2.40, -0.30, 11.08, 0.03, -0.01, 0.05
201878, 2.88, 1.51, 10.77, 0.07, 0.03, 0.06
201978, -1.75, -0.29, 11.20, -0.10, -0.05, 0.04
202078, -1.73, -0.90, 12.81, 0.00, 0.10, 0.13
202178, -2.10, -1.27, 13.69, -0.04, 0.06, 0.15
203624, 3.44, -1.85, 10.43, 0.02, -0.04, 0.10
203723, 1.47, 1.88, 12.77, 0.04, -0.02, 0.05
203823, 0.14, 0.55, 13.18, 0.00, -0.06, -0.04
203923, 0.49, 1.19, 11.64, -0.04, 0.06, 0.03
204023, 0.42, 0.19, 11.62, -0.00, -0.01, 0.00
204123, 0.39, -0.25, 11.65, -0.01, 0.02, 0.02
204223, 0.34, 0.10, 11.72, -0.01, 0.02, 0.02
204323, 0.32, 0.05, 11.72, -0.01, 0.02, 0.02
204423, 0.28, 0.06, 11.72, -0.01, 0.02, 0.02
206316, 0.97, 1.48, 11.94, -0.03, -0.01, 0.02
206415, -1.31, -2.35, 14.52, -0.03, -0.08, 0.12
206515, 4.12, 1.83, 10.37, 0.06, -0.10, 0.06
206615, -1.42, 1.03, 13.93, 0.10, 0.00, 0.08
206715, 1.76, -1.39, 10.32, -0.04, 0.10, 0.04
206815, 0.18, -3.07, 10.92, -0.06, 0.03, 0.09
206915, 3.74, -1.20, 4.91, 0.33, 0.30, -0.10
207015, 0.57, -2.43, 9.15, -0.03, -0.09, 0.09
207115, -2.97, -0.42, 12.63, -0.15, 0.08, 0.14
207215, -2.22, -0.00, 13.07, -0.01, 0.01, 0.12
207315, -2.70, 0.07, 12.77, 0.00, -0.05, 0.10
207415, -1.13, 0.76, 11.49, 0.08, 0.11, 0.19
207515, -0.27, 1.21, 12.84, 0.06, -0.02, 0.17
207788, 2.09, -0.13, 10.86, -0.04, 0.07, 0.06
208071, -0.43, 0.92, 12.13, -0.13, -0.39, 0.07
208170, 0.70, -6.04, 6.69, 1.24, 0.30, -0.10
208270, -1.35, -1.94, 13.08, -0.07, -0.04, 0.06
208370, 0.34, -0.38, 11.57, -0.54, 1.53, 0.17
208470, -1.06, 0.42, 9.01, -0.10, -1.56, 0.16
208570, -2.25, 0.57, 8.60, -0.03, 0.15, 0.16
208670, 0.38, -1.00, 11.07, 0.10, 0.06, 0.06
208770, -0.72, -0.57, 12.24, -0.12, -0.04, 0.18
209014, -3.39, 0.16, 11.95, 0.04, 0.05, 0.07
209113, 1.27, 2.11, 9.09, 0.04, -0.04, 0.13
209213, 0.58, 0.17, 11.88, 0.05, -0.00, 0.12
209313, 1.48, 1.08, 11.20, 0.05, 0.01, 0.01
210032, -2.84, 0.39, 15.96, 0.07, -0.00, 0.07
210514, -3.09, 5.08, 13.41, -0.01, -0.10, 0.07
210762, 0.25, 1.47, 12.03, -0.01, 0.04, 0.04
211003, 0.37, 0.05, 11.71, -0.01, 0.02, 0.02
211102, -2.11, 1.77, 12.18, -0.08, 0.09, 0.90
211202, 2.41, -0.16, 7.18, 0.02, 0.10, 1.40
211302, 8.62, -10.64, 9.19, -0.17, -0.32, 1.43
211554, -6.44, 1.28, 14.79, -0.45, -0.37, 1.66
211885, 1.30, 0.18, 10.18, 0.06, 0.06, 0.17
211889, 0.34, 0.06, 11.70, -0.01, 0.02, 0.02
211988, 2.10, -0.10, 11.78, -0.06, -0.08, 0.02
213227, -2.09, -1.45, 12.55, -0.27, 0.01, 0.03
213932, 0.28, 0.21, 11.62, -0.01, 0.02, 0.02
214031, 1.03, -1.99, 11.20, 0.12, -0.01, 0.00
214131, 0.16, -2.95, 11.48, -0.24, 0.02, 0.11
214231, -0.08, 0.04, 11.99, -0.10, -0.04, 0.07
214331, 1.70, 4.89, 13.45, -0.13, 0.11, 0.04
214431, 1.68, -2.59, 16.21, -1.21, -1.26, -0.01
214682, 3.50, 1.93, 17.01, 1.04, -0.63, 0.62
214926, -0.31, 1.31, 13.15, -0.12, 0.11, -0.05
215025, -2.53, -2.56, 14.33, -0.14, 0.10, 0.08
215734, 0.69, -1.13, 11.30, -0.27, 0.14, 0.06
215833, -0.06, 0.54, 11.74, -0.17, 0.03, 0.03
215933, 0.18, 0.46, 10.74, -0.05, -0.04, 0.03
216033, 0.08, 0.79, 11.28, 0.03, 0.05, 0.01
216133, -0.09, 0.85, 11.93, -0.01, 0.01, 0.02
216233, 0.27, 0.00, 11.73, -0.01, 0.02, 0.02
216333, 0.28, 0.08, 11.73, -0.01, 0.02, 0.02
216433, 0.28, 0.12, 11.71, -0.01, 0.02, 0.01
216533, 0.28, 0.12, 11.70, -0.01, 0.02, 0.02
216633, 0.27, 0.13, 11.74, -0.01, 0.02, 0.01
216733, 0.28, 0.12, 11.73, -0.01, 0.02, 0.01
216833, 0.29, 0.12, 11.71, -0.01, 0.02, 0.01
216933, 0.29, 0.12, 11.73, -0.01, 0.02, 0.01
217033, 0.30, 0.12, 11.71, -0.01, 0.02, 0.02
217133, 0.31, 0.13, 11.71, -0.01, 0.02, 0.01
217233, 0.30, 0.12, 11.73, -0.01, 0.02, 0.02
217333, 0.27, 0.11, 11.72, -0.01, 0.02, 0.01
217433, 0.29, 0.12, 11.75, -0.01, 0.02, 0.02
217533, 0.31, 0.13, 11.71, -0.01, 0.02, 0.01
217633, 0.29, 0.10, 11.70, -0.01, 0.02, 0.01
217733, 0.31, 0.12, 11.75, -0.01, 0.02, 0.02
217833, 0.33, 0.11, 11.73, -0.01, 0.02, 0.01
217933, 0.30, 0.12, 11.72, -0.01, 0.02, 0.01
218033, 0.30, 0.12, 11.73, -0.01, 0.02, 0.01
