timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
84837, -3.15, -0.46, 11.46, 0.06, 0.13, 0.04
85131, 0.18, -1.83, 11.26, 0.03, 0.04, 0.09
85230, -4.47, 3.50, 11.09, -0.06, -0.66, 0.03
85330, -0.58, 0.35, 14.02, -0.01, 0.05, 0.12
85430, 0.10, 0.36, 11.05, 0.35, 0.12, 0.07
85530, -0.34, 0.41, 12.24, -0.03, 0.04, 0.03
86057, -1.11, 0.54, 12.69, -0.12, -0.07, 0.04
86156, 7.06, -0.96, 11.20, 0.42, 0.24, -0.34
86256, 0.63, 2.28, 11.34, 0.06, 0.08, -0.07
86356, 0.37, 1.40, 11.62, -0.07, 0.06, 0.00
86606, 0.32, 0.55, 11.71, -0.01, 0.02, 0.02
86705, 1.45, -0.29, 10.77, -0.59, -0.04, 0.22
86805, 0.21, -1.32, 11.69, -0.26, 0.27, 0.07
87601, 1.60, -0.13, 11.46, -0.05, -0.06, 0.14
88077, 4.63, -0.62, 9.59, 0.02, 0.09, 0.05
88081, -1.07, 1.90, 12.20, -0.18, 0.05, 0.02
88180, 0.29, 0.30, 10.82, -0.12, 0.17, 0.04
88424, 0.76, 0.97, 11.73, -0.02, 0.00, 0.01
88523, -1.78, 0.60, 13.69, -0.03, -0.00, 1.14
88623, -8.11, 7.47, 18.55, 0.02, 0.37, 1.26
88723, 9.51, -6.22, 5.50, 0.32, -0.12, 1.55
88823, -1.24, 9.46, 9.61, 0.56, 0.93, 1.14
88923, -0.39, -0.73, 5.93, -0.27, -0.29, 1.60
89023, -4.85, 4.09, 12.56, -0.72, -0.59, 1.46
89123, 4.05, -3.02, 6.97, -0.39, -0.41, 1.43
89223, 11.19, -8.93, 3.10, 0.31, -0.17, 1.35
89486, -11.96, 11.01, 18.32, -0.42, -0.07, 1.54
89585, 3.73, -2.69, 7.17, 0.21, 0.08, 0.48
89685, 0.23, -0.12, 11.72, -0.01, 0.02, 0.01
89957, 0.36, 0.08, 11.72, -0.01, 0.02, 0.02
90056, 1.36, -2.15, 10.43, 0.01, 0.05, 0.05
90156, -5.01, -1.09, 13.75, 0.14, -0.16, 0.08
90256, -0.17, 1.82, 10.68, -0.11, -0.10, 0.09
90356, 0.24, -0.42, 9.88, 0.09, 0.03, 0.04
91081, 7.59, -6.28, 4.40, 0.40, -0.15, 1.15
91566, 1.83, -4.89, 11.50, 0.14, 0.07, 0.04
91665, -0.63, 2.22, 12.31, -0.17, 0.02, 0.07
91765, 0.51, 0.46, 10.33, 0.08, 0.02, 0.04
91865, 0.15, 1.38, 11.52, -0.04, 0.01, 0.03
91965, 0.41, 0.55, 11.56, -0.02, 0.01, 0.02
93896, 1.54, -3.05, 10.40, -0.03, 0.26, 0.02
94136, 0.72, 1.13, 10.98, -0.03, 0.03, 0.05
94235, 0.85, -2.01, 13.20, -0.18, 0.10, -0.01
94335, 2.97, -0.19, 8.69, 0.04, -0.01, 0.09
94435, 3.45, -1.13, 8.92, 0.00, -0.06, 0.14
94535, -0.37, 1.27, 11.96, -0.16, -0.02, 0.12
94865, 1.88, 0.59, 12.45, 0.17, 0.03, 0.07
94964, -1.71, 2.18, 13.75, -0.33, -0.18, -0.09
95064, -0.92, 5.43, 12.50, 0.09, -0.24, -0.21
95164, 0.40, 1.08, 11.88, -0.04, 0.02, 0.02
95459, 0.29, 0.04, 11.68, -0.01, 0.02, 0.01
95558, -1.56, -1.90, 12.43, -0.06, -0.17, 0.10
95658, 0.94, 3.37, 9.74, 0.27, 0.58, -0.25
95758, 0.25, -2.24, 12.20, 0.44, 0.31, -0.37
95858, -0.09, 0.86, 15.31, -0.02, -0.00, 0.08
96357, -0.85, 2.24, 10.11, -0.04, 0.00, 0.11
96456, 1.09, -0.53, 8.21, 0.25, 0.10, 0.10
96556, -0.01, 1.74, 12.97, 0.12, -0.03, 0.02
96800, -1.14, -3.37, 11.37, -0.07, 0.10, 0.09
96899, -1.58, 2.20, 9.09, 0.17, -0.07, 0.21
96999, 0.61, 1.72, 9.50, -0.02, 0.06, 0.03
98185, 0.19, 0.02, 11.73, -0.01, 0.02, 0.02
