timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
22274, -0.11, -2.35, 11.36, 0.69, 0.40, 0.05
22374, 3.24, 7.26, 7.69, 0.31, -0.16, 0.11
22474, 0.11, 0.76, 11.25, 0.02, 0.02, 0.03
22722, 0.21, 0.07, 11.69, -0.01, 0.02, 0.01
22821, -3.22, 0.57, 13.74, 0.09, -0.01, 0.16
22921, 3.45, -3.05, 3.34, 1.08, 1.01, -0.46
23021, 4.74, -0.59, 9.87, -0.02, 0.05, 0.00
23121, -6.42, -0.79, 10.17, -2.47, -0.68, 0.31
23221, 1.88, -5.80, 11.63, -0.04, -0.03, -0.03
23321, -1.25, 1.06, 13.77, -0.01, 0.07, 0.05
23421, -2.95, 1.15, 12.93, -0.10, -0.01, 0.06
23667, 3.03, -0.35, 12.62, 0.12, -0.07, 0.12
23766, -0.28, 5.36, 12.88, -0.02, 0.02, 0.09
24525, 1.08, 0.87, 12.12, -0.03, 0.05, 0.09
24624, -0.29, -0.53, 11.66, 0.05, -0.08, 0.07
24724, -1.87, -2.95, 13.12, 0.05, 0.06, 0.02
24824, -0.21, 0.28, 11.74, 0.08, 0.01, 0.04
24924, 2.51, -0.50, 11.85, 0.03, -0.02, 0.02
25024, -3.33, -0.68, 11.34, -0.02, -0.06, 0.06
25268, -2.48, -0.60, 11.87, 0.06, 0.03, 0.04
25367, -1.04, 1.70, 11.06, -0.02, -0.02, 0.05
25467, 1.28, 2.33, 9.56, 0.01, 0.01, 0.01
25567, -0.05, 1.81, 10.27, -0.01, 0.05, 0.03
25667, 0.53, 0.86, 11.69, -0.01, 0.01, 0.02
25767, 0.32, -0.17, 11.88, -0.00, 0.02, 0.01
26012, 0.28, 0.05, 11.65, -0.01, 0.02, 0.02
26253, 0.89, 7.18, 11.51, 0.06, 0.01, 0.01
26352, -0.54, 1.15, 11.42, 0.31, -0.01, 0.03
26846, -4.21, -1.60, 13.69, 0.05, 0.00, 0.03
26945, -2.28, 0.53, 13.54, -0.04, 0.10, 0.11
27230, 0.48, 0.49, 11.16, 0.00, 0.01, 0.01
27470, 13.46, -1.73, 3.84, 0.48, 0.52, 0.97
27792, 0.27, -0.06, 11.66, -0.01, 0.02, 0.02
27891, 0.67, 1.24, 10.77, 0.00, 0.01, 0.83
27991, 7.30, -7.08, 8.96, 0.23, 0.09, 1.17
28235, -10.10, 9.47, 18.37, -0.29, 0.27, 1.41
28335, -1.27, -2.97, 11.39, -0.27, -0.29, 0.28
28630, 0.22, 0.09, 11.71, -0.01, 0.02, 0.02
28877, -12.68, 8.72, 19.39, -0.46, -0.38, 1.20
28976, -1.89, -3.19, 13.16, 0.07, -0.20, -0.02
29479, -5.18, 1.83, 13.52, -0.66, -0.42, 1.35
29578, -2.14, 1.15, 11.74, 0.00, 0.15, -0.06
29678, 0.27, 0.20, 11.75, -0.01, 0.01, 0.01
29960, 0.18, 0.05, 11.69, -0.01, 0.02, 0.01
30201, 2.99, -2.29, 9.88, -0.13, 0.06, -0.01
30300, 0.32, 1.73, 12.64, 0.10, -0.04, 0.08
30400, -1.13, 0.53, 13.52, 0.04, -0.02, 0.03
30898, -3.72, 1.61, 15.66, -0.05, -0.38, 1.45
31176, 0.20, 0.26, 11.65, -0.01, 0.02, 0.02
31275, 1.01, -0.49, 9.84, 0.05, -0.07, -0.08
32443, 2.60, 0.82, 8.72, -0.73, -0.01, 0.05
32542, 1.06, 2.03, 10.46, 0.02, 0.35, 0.08
32788, -0.05, 1.38, 11.40, -0.00, 0.03, 0.03
33028, 7.86, -4.16, 7.94, 0.97, 0.47, -0.25
33269, -1.01, 1.29, 13.91, -0.17, 0.01, 0.12
33368, 2.02, -3.93, 11.97, 0.03, 0.06, -0.04
35034, 0.50, -2.79, 11.50, -0.06, -0.07, 0.09
35133, 0.02, 0.09, 10.89, 0.20, 0.10, 0.05
35233, 0.45, 1.37, 8.72, -0.04, 0.02, 0.04
35333, 0.46, 1.62, 11.77, -0.01, 0.01, 0.01
35433, 0.16, 1.29, 12.14, -0.03, 0.01, 0.00
35533, 0.32, 0.25, 11.74, -0.01, 0.02, 0.01
36083, -1.08, -2.22, 13.67, -0.86, -0.77, 1.40
36322, 0.36, 0.05, 11.69, -0.01, 0.02, 0.02
36421, 3.94, -4.60, 10.87, 0.22, 0.03, 0.83
36521, -2.22, -0.52, 14.87, -0.24, -0.12, 1.47
36797, 14.52, -6.25, 4.84, 1.03, 0.55, 1.22
36896, -4.39, 2.67, 11.57, -0.07, 0.34, 0.08
37162, 0.33, 0.15, 11.70, -0.01, 0.02, 0.02
37261, 3.33, -0.14, 9.78, -0.13, 0.01, 1.02
37361, -2.62, 2.36, 7.65, -0.20, -0.10, 1.38
37607, -12.87, 5.69, 16.93, -0.07, 0.00, 1.55
37706, -0.57, -1.01, 11.30, -0.18, -0.20, 0.37
37806, -0.06, -0.16, 11.65, -0.00, 0.02, -0.01
37906, 0.29, 0.14, 11.68, -0.01, 0.02, 0.02
38006, 0.31, 0.12, 11.66, -0.01, 0.02, 0.02
38250, 0.34, 0.10, 11.70, -0.01, 0.02, 0.02
38349, 0.47, -2.05, 11.43, -0.04, -0.00, 0.01
38643, -1.32, -1.29, 11.05, 0.09, -0.01, -0.01
38742, -1.05, 2.53, 11.82, -0.00, -0.06, 0.13
38842, 1.70, 1.97, 10.54, -0.06, 0.08, -0.02
38942, 0.43, 0.81, 11.52, -0.03, 0.06, 0.04
39202, 0.34, -0.15, 11.76, -0.01, 0.02, 0.01
39301, 1.11, -3.24, 11.64, -0.01, 0.09, -0.02
39401, -1.22, -1.53, 10.35, 0.11, -0.11, 0.05
39501, -0.96, -3.18, 12.11, 0.16, -0.01, 0.06
39601, -0.14, -1.43, 10.54, -0.02, 0.09, 0.04
39701, 0.79, 0.93, 11.14, -0.02, 0.03, -0.01
39950, 1.17, 0.19, 10.12, -0.19, -0.03, -0.03
40244, 0.00, 0.17, 12.48, -0.01, 0.03, 0.06
40343, -0.41, -2.88, 9.45, 0.04, -0.10, 0.03
40443, -1.77, -2.18, 12.38, 0.11, -0.10, 0.06
40543, 2.87, 0.74, 10.47, -0.04, 0.11, 0.02
40643, 1.38, 2.10, 11.95, -0.01, 0.05, 0.01
40743, 2.24, 1.22, 11.65, 0.07, 0.05, -0.01
40843, -0.03, 0.90, 12.18, -0.06, 0.09, 0.09
40943, -2.76, -2.30, 11.02, -0.03, -0.04, -0.01
41044, 1.91, 0.99, 11.42, 0.08, 0.03, 0.02
41282, -0.86, 2.75, 15.90, -0.26, 0.02, 0.13
41381, -0.15, 4.23, 12.52, -0.12, -0.12, 0.40
41481, -0.72, 2.79, 12.37, -0.29, 0.21, -0.02
41581, -0.18, 0.11, 11.95, -0.03, 0.09, -0.01
42105, 2.83, -4.83, 10.25, 0.29, 0.01, -0.01
42204, 0.74, 0.56, 9.49, -0.01, -0.04, 0.09
42697, 5.18, -8.81, 7.67, -0.38, -0.80, 1.50
43024, 0.30, 0.13, 11.65, -0.01, 0.02, 0.02
43269, -0.70, 4.07, 12.05, -0.20, 0.06, 0.06
43368, -1.03, 3.90, 13.50, -0.02, 0.01, 0.08
43468, 1.57, 1.46, 12.97, 0.03, 0.08, 0.03
44667, -0.53, 0.99, 11.39, 0.03, -0.02, -0.00
45629, 0.09, 2.38, 14.05, 0.03, 0.04, 0.03
45870, -0.07, 0.51, 11.08, -0.12, 0.11, 0.01
46419, -1.00, 1.54, 12.59, -0.08, 0.13, 0.04
46749, -0.70, -0.94, 11.77, -0.03, 0.03, 0.08
46993, -3.45, 6.11, 9.86, 0.64, 0.91, 1.04
47092, -1.31, -2.57, 10.79, 0.03, 0.07, -0.02
47192, 0.21, 0.04, 11.48, -0.01, 0.03, 0.01
47292, 0.23, 0.08, 11.69, -0.01, 0.03, 0.01
47392, 0.25, 0.09, 11.68, -0.01, 0.02, 0.02
47492, 0.26, 0.10, 11.68, -0.01, 0.02, 0.02
47735, 0.23, 0.05, 11.67, -0.01, 0.02, 0.02
47835, -1.61, -0.90, 11.26, 0.08, 0.06, 0.06
48134, 1.00, -3.70, 7.38, 1.89, 0.02, -0.00
48233, -2.53, -0.61, 11.80, 0.65, 0.06, 0.30
48333, 1.64, 2.72, 11.09, 0.30, 0.31, -0.06
48579, 0.38, 0.85, 11.72, -0.02, 0.01, 0.01
48678, -1.11, -1.36, 12.32, -1.00, -1.31, 0.04
48778, 2.68, -1.73, 11.55, -0.07, 0.77, 0.08
49024, 2.05, -0.28, 13.47, -0.07, 0.04, 0.09
49123, -2.62, 1.20, 11.94, 0.07, -0.03, 0.06
49363, 0.71, 1.30, 11.60, -0.01, 0.03, 0.01
49616, 1.10, 1.98, 12.33, -0.04, -0.22, 0.10
51278, 0.79, 1.98, 13.02, -0.01, 0.07, 0.04
51377, 7.99, -1.47, 6.69, 0.23, 0.26, 1.14
51477, 9.41, -12.64, 7.47, -0.25, -0.56, 1.42
51577, -13.14, 15.71, 20.86, -0.03, 0.43, 1.22
51677, 8.20, -6.67, 10.57, -0.52, -0.64, 1.41
51777, 9.23, -1.15, 12.40, 0.87, 0.92, 1.26
51877, -6.35, 15.73, 20.55, -0.13, 0.47, 1.31
52153, -15.38, 16.07, 20.07, 0.46, 0.60, 1.58
52252, 0.93, -3.22, 10.11, -0.13, -0.29, 0.45
52352, 0.32, -0.41, 11.76, -0.00, 0.02, 0.02
52452, 0.18, 0.08, 11.69, -0.01, 0.02, 0.02
53403, 0.30, -2.01, 10.97, -0.14, 0.03, 0.01
53502, -0.41, 1.91, 11.99, -0.05, -0.12, 0.12
53602, 0.56, 0.32, 12.83, -0.06, 0.16, 0.04
53702, 0.33, 1.11, 11.17, -0.02, 0.02, -0.00
53802, 0.30, -0.15, 11.58, 0.00, 0.02, 0.00
54317, 0.31, 1.51, 11.36, 0.07, -0.12, -1.72
54570, 0.41, 0.35, 23.37, -0.01, 0.02, 0.02
54656, 1.27, -2.97, 11.40, -0.15, -0.19, 0.10
54756, -1.74, 0.37, 11.56, -0.18, -0.13, 0.07
54856, 0.41, -3.89, 11.92, -0.06, 0.09, 0.03
55127, 1.44, -0.65, 10.61, -0.18, 0.09, 0.09
55226, 1.36, 5.86, 12.69, 0.06, -0.12, 0.24
55326, 0.79, 1.03, 13.03, -0.14, 0.01, 0.02
55426, 0.08, 1.23, 11.10, -0.06, -0.02, 0.05
55526, 0.48, 0.79, 11.62, -0.02, 0.01, 0.02
55822, 0.26, 0.09, 11.68, -0.01, 0.02, 0.01
55921, 0.51, -0.85, 12.22, -0.09, 0.09, 0.06
56188, -5.71, 4.18, 21.67, -0.58, -0.01, -0.01
56287, -2.09, 0.34, 12.81, 0.16, -0.08, 0.10
56387, 0.96, 3.16, 12.70, 0.06, 0.22, -0.04
56487, 0.19, 1.97, 12.04, -0.00, 0.10, -0.03
56782, 0.28, 0.13, 11.65, -0.01, 0.02, 0.01
56881, 1.46, -3.00, 11.45, 0.03, 0.01, 0.12
56981, 6.18, -0.76, 6.08, -0.32, 0.72, -0.09
57081, 3.38, 0.62, 11.57, 0.00, -0.06, 0.03
57339, 0.14, 1.97, 14.20, 0.03, -0.06, 0.11
57438, -0.41, 2.37, 10.42, 0.14, 0.11, 0.05
57538, -0.43, 2.11, 9.34, 0.08, -0.02, 0.04
57638, 0.39, 1.47, 11.93, -0.06, 0.05, 0.03
57738, 0.14, 1.19, 11.83, -0.01, 0.04, 0.02
57838, 0.18, -0.20, 11.96, -0.01, 0.02, 0.02
57938, 0.25, 0.15, 11.67, -0.01, 0.02, 0.01
58038, 0.27, 0.13, 11.68, -0.01, 0.02, 0.02
58138, 0.24, 0.11, 11.66, -0.01, 0.02, 0.02
58238, 0.25, 0.12, 11.69, -0.01, 0.02, 0.02
58338, 0.23, 0.11, 11.69, -0.01, 0.02, 0.02
58438, 0.23, 0.12, 11.67, -0.01, 0.02, 0.02
58538, 0.22, 0.13, 11.68, -0.01, 0.02, 0.01
58638, 0.24, 0.14, 11.68, -0.01, 0.02, 0.02
58738, 0.23, 0.14, 11.69, -0.01, 0.02, 0.02
58838, 0.27, 0.15, 11.68, -0.01, 0.02, 0.02
58938, 0.28, 0.14, 11.70, -0.01, 0.02, 0.01
59038, 0.25, 0.13, 11.68, -0.01, 0.02, 0.02
59138, 0.26, 0.13, 11.69, -0.01, 0.02, 0.02
