timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
248086, 0.09, -2.47, 10.54, -0.07, -0.07, 0.07
248186, 3.45, -2.39, 10.11, 0.07, -0.46, -0.09
248286, -1.14, 0.36, 11.02, -0.19, 0.07, 0.07
248386, -0.46, -0.12, 1.68, 1.28, -1.71, 0.52
248486, -4.51, 0.83, 11.21, -0.33, -0.44, 0.23
248771, -1.75, 2.58, 12.18, 0.11, -0.01, 0.15
249478, 0.35, -0.19, 11.79, -0.01, 0.02, 0.01
249577, -0.65, -1.97, 10.03, 0.19, -0.16, 0.01
249677, -1.34, 0.18, 11.57, 0.12, 0.02, 0.07
250160, -0.82, 0.93, 11.42, -0.08, 0.01, 0.08
250259, 2.20, -1.28, 11.72, 0.04, -0.19, 0.12
250359, 2.54, -2.42, 9.70, -0.14, 0.27, 0.05
250459, 1.71, 0.38, 11.61, 0.02, -0.19, 0.03
250559, 1.29, -0.99, 10.61, -0.01, 0.19, 0.05
250659, 2.00, -1.55, 10.77, 0.02, 0.14, 0.05
250759, -3.41, 1.43, 12.62, 0.09, -0.02, 0.10
250859, -1.16, -1.49, 12.19, -0.14, -0.05, 0.21
250959, 2.55, 0.29, 11.69, 0.04, -0.00, 0.14
251059, -0.76, 1.22, 12.27, 0.04, 0.04, 0.19
251356, -2.95, 1.78, 12.92, -0.19, 0.13, 0.11
251455, 0.82, 1.39, 9.57, 0.13, -0.01, 0.07
251555, 0.93, 1.61, 11.09, 0.01, 0.00, 0.06
251655, -0.02, 1.82, 12.05, -0.06, 0.03, 0.08
251755, 0.17, 1.26, 11.82, -0.03, 0.02, 0.05
251855, 0.51, -0.16, 11.31, 0.00, 0.02, 0.01
251955, 0.36, -0.06, 11.77, -0.01, 0.02, 0.02
252055, 0.33, -0.04, 11.74, -0.01, 0.02, 0.01
252155, 0.34, -0.00, 11.74, -0.01, 0.02, 0.01
252445, 0.32, 0.01, 11.74, -0.01, 0.02, 0.02
252544, -1.86, -2.46, 12.52, -0.01, -0.14, 0.05
252644, 0.39, -2.90, 12.12, 0.14, 0.12, 0.06
252889, 0.98, -0.14, 11.50, -0.06, 0.06, 0.06
253127, 0.77, 1.82, 10.14, -0.00, 0.01, 0.02
253226, 2.91, 0.75, 10.64, 0.23, 0.26, 1.13
253326, 3.61, -0.64, 13.52, 0.07, 0.25, 1.50
253426, 7.21, -9.98, 12.26, 0.21, -0.16, 1.54
253526, -7.52, 3.60, 10.87, 0.06, 0.55, 1.33
253626, -8.06, 4.80, 15.70, -0.34, -0.20, 1.19
253727, 7.49, -7.35, 5.03, -0.05, -0.21, 1.14
253826, 6.52, -5.78, 5.04, 0.21, 0.67, 1.23
253926, -3.38, 5.04, 8.99, 0.06, 0.54, 1.37
254026, 0.08, -5.99, 18.62, -0.52, -0.97, 1.19
254319, -5.95, 6.47, 9.37, 0.62, 0.86, 1.06
254418, -0.33, -1.88, 12.54, -0.09, -0.07, 0.14
254518, 0.23, 0.27, 11.94, -0.02, 0.02, 0.02
254764, 0.27, 0.06, 11.74, -0.01, 0.02, 0.02
254863, -0.57, -1.85, 11.73, 0.11, 0.09, 0.08
254963, 1.97, -1.65, 11.70, 0.01, -0.03, 0.01
255063, -0.86, -0.72, 14.29, -0.24, 0.17, 0.09
255330, -6.22, -4.03, 17.27, 0.12, -0.36, 0.24
255429, 2.77, 3.84, 14.04, 0.31, -0.11, 0.06
255529, 0.50, -1.55, 14.20, -0.01, -0.01, 0.09
255804, 0.56, -0.26, 11.81, -0.02, 0.00, 0.02
255903, 0.97, -0.98, 12.14, 0.14, 0.26, -0.13
256003, -1.06, -2.09, 12.43, 0.12, -0.15, 0.15
256103, 2.70, 5.46, 11.37, -0.44, -0.34, 0.28
256203, -1.73, -4.14, 15.67, -0.05, -0.04, 0.02
256303, 1.65, 0.14, 10.79, -0.01, -0.15, 0.14
256403, 2.34, 3.40, 12.29, -0.15, 0.09, 0.10
256503, 1.11, 2.24, 14.39, -0.02, -0.01, 0.11
256603, -0.30, -0.77, 11.88, -0.08, -0.01, 0.10
256703, 3.33, 0.52, 10.71, 0.10, 0.05, 0.08
256948, -1.35, -0.74, 11.99, 0.00, 0.01, 0.10
257047, 0.09, 0.98, 12.84, 0.01, 0.18, 0.10
257147, 0.75, 1.60, 11.87, 0.04, 0.05, 0.05
257427, 0.45, -0.08, 11.91, -0.00, 0.02, -0.01
257526, 2.04, 0.56, 10.39, 0.02, 0.12, 0.98
257626, -2.02, 0.26, 13.73, 0.11, -0.10, 1.26
257882, -0.27, -0.55, 17.79, 0.30, 0.04, 1.59
258645, 1.02, 1.11, 11.79, -0.06, 0.02, 0.02
259123, -6.06, 1.21, 25.44, 0.12, 0.07, 0.91
259127, 0.39, -0.07, 11.73, -0.01, 0.02, 0.01
259227, 0.34, -0.12, 11.59, 0.04, -0.05, 0.45
259327, 1.39, -1.13, 11.34, 0.29, -0.02, 1.18
259622, -5.38, 0.49, 15.34, -0.06, -0.22, 1.40
259721, -0.32, 0.11, 13.14, -0.02, 0.04, 0.01
260053, 0.48, 0.15, 11.89, -0.01, 0.02, 0.01
260057, 0.37, 0.04, 11.75, -0.01, 0.02, 0.01
260157, -0.89, -2.22, 11.34, -0.04, -0.05, 0.10
260257, 0.40, 0.18, 10.73, 0.15, 0.06, 0.02
260357, 1.83, -3.93, 9.55, 0.27, 0.09, 0.01
260457, 1.84, -1.83, 10.14, 0.08, 0.04, 0.11
260557, -0.53, 0.30, 12.84, 0.06, 0.05, 0.07
260657, -0.53, -0.54, 11.74, -0.01, 0.13, 0.06
260757, -3.91, -0.16, 11.98, -0.01, 0.00, 0.06
260857, 0.13, 0.31, 11.60, -0.17, -0.04, 0.17
260957, 2.18, 1.04, 11.26, -0.02, 0.09, 0.13
261057, -0.50, -1.04, 12.74, 0.02, 0.04, 0.08
261360, 1.49, -0.07, 11.94, 0.06, -0.03, 0.13
261459, -3.36, 5.30, 11.61, 0.10, 0.13, 0.04
262256, 1.07, 2.82, 9.64, 0.03, -0.02, 0.09
262260, 0.28, 0.21, 11.71, -0.01, 0.02, 0.02
262360, 0.06, -3.15, 11.14, 0.11, 0.03, -0.05
262460, -0.88, -2.23, 12.36, -0.01, -0.24, 0.06
262560, -4.81, -1.64, 13.07, 0.03, -0.07, 0.04
262660, -2.68, 0.11, 12.54, 0.14, -0.04, 0.03
262760, 2.53, -2.56, 9.43, -0.02, 0.12, 0.07
263005, -0.47, 0.61, 4.91, 0.00, -0.33, 0.29
263104, -1.01, 3.85, 13.92, -0.15, 0.08, 0.18
263204, 1.24, 1.24, 8.98, 0.16, 0.21, 0.02
263304, -0.42, 0.54, 11.68, -0.15, 0.27, 0.10
263404, 0.09, 1.50, 11.55, 0.12, -0.12, 0.07
263504, 0.49, 0.61, 11.68, -0.13, 0.18, 0.01
263604, 0.50, 0.08, 11.86, 0.03, -0.05, 0.00
263704, -0.11, 0.02, 11.71, -0.00, 0.01, 0.01
263804, 0.03, 0.06, 11.71, -0.01, 0.01, 0.01
263904, 0.04, 0.11, 11.75, -0.01, 0.02, 0.01
264004, 0.06, 0.13, 11.75, -0.01, 0.02, 0.01
264105, 0.08, 0.16, 11.72, -0.01, 0.02, 0.02
264204, 0.09, 0.17, 11.72, -0.01, 0.02, 0.02
264304, 0.08, 0.16, 11.75, -0.01, 0.02, 0.01
264632, 0.08, 0.16, 11.73, -0.01, 0.02, 0.01
265105, 0.18, 1.00, 11.47, 0.02, -0.01, 0.01
265204, 1.19, -2.06, 10.69, -0.10, 0.12, 0.05
265304, 1.83, -0.49, 11.43, 0.00, 0.20, 0.01
265404, -2.00, 0.37, 11.69, 0.07, 0.02, 0.01
265504, -2.64, -1.12, 12.80, -0.04, -0.07, 0.05
265604, 1.22, -1.80, 11.17, -0.03, -0.01, 0.10
265704, -0.09, -2.42, 9.56, -0.01, 0.02, 0.09
265804, 1.48, -2.15, 10.90, 0.18, 0.05, -0.01
265904, -0.59, 2.87, 14.54, -0.04, 0.06, 0.00
266004, -0.32, -2.47, 9.43, -0.01, -0.06, 0.09
266104, 0.18, 1.14, 11.84, 0.03, 0.03, 0.13
266204, 3.08, -0.83, 12.02, -0.02, -0.07, 0.04
266304, -4.10, 0.90, 12.79, 0.01, 0.01, 0.07
266404, 0.40, -1.37, 11.06, 0.01, 0.03, 0.15
266504, 1.17, 0.98, 11.82, -0.08, -0.01, 0.06
266604, 2.85, -1.59, 3.51, 0.15, 0.67, 0.31
266704, 2.74, 0.86, 11.11, 0.03, -0.01, 0.23
266804, -5.16, -0.64, 14.78, 0.16, -0.23, 0.08
266904, 2.12, -9.93, 5.67, -0.39, 0.38, 0.69
267004, 5.16, -4.64, 6.89, 1.10, 0.17, 0.03
267104, 1.26, -1.08, 24.42, 1.21, 1.01, -0.85
267341, 3.86, 3.14, 12.54, 0.12, 0.02, 0.11
267581, 0.96, 1.58, 10.97, -0.07, 0.07, 0.01
267680, 0.66, -1.16, 11.12, 0.01, 0.11, 0.03
267780, 0.70, 0.56, 12.79, -0.17, 0.10, 0.07
267880, -1.06, -2.18, 12.41, -0.01, 0.02, 0.09
267980, 0.93, 1.27, 12.09, 0.10, -0.00, 0.06
268080, 1.05, -3.12, 10.93, 0.10, -0.02, 0.14
268180, -1.55, -1.47, 10.95, -0.02, -0.06, 0.13
268429, 2.71, 0.06, 11.09, -0.04, -0.04, 0.03
268683, -0.01, 1.43, 10.66, 0.07, 0.10, 0.06
268782, 4.56, -0.04, 9.53, 0.19, 0.52, 0.85
268882, 4.40, 0.26, 13.05, 0.13, 0.27, 1.40
268982, 3.52, -6.03, 6.69, 0.04, -0.38, 1.37
269082, 0.71, 2.89, 8.08, -0.15, 0.01, 1.66
269182, 3.23, -1.43, 12.75, 0.17, 0.53, 1.38
269282, -9.79, 2.86, 13.52, -0.11, 0.05, 1.47
269382, 2.85, -0.76, 4.45, -0.24, -0.34, 1.55
269629, 8.47, -0.35, 6.79, 0.58, 0.60, 1.27
269729, -1.90, -1.83, 12.63, -0.00, 0.00, -0.02
270017, 0.28, 0.14, 11.72, -0.01, 0.02, 0.01
270116, 0.68, 1.10, 13.75, -0.02, 0.08, 0.04
270216, -1.53, -3.18, 12.52, -0.14, -0.02, 0.11
270316, -2.46, 3.20, 12.70, -0.06, 0.14, 0.14
270416, 2.92, -0.59, 10.22, -0.00, 0.05, 0.08
270516, -1.01, 2.61, 13.19, -0.11, 0.08, 0.08
270616, 0.20, -1.63, 10.03, 0.02, 0.10, 0.13
270716, 0.33, -2.54, 9.67, 0.07, -0.08, 0.06
270816, 2.87, 0.30, 11.52, 0.13, 0.14, 0.01
270916, -1.17, 1.74, 10.94, -0.14, 0.11, 0.08
271016, -0.07, -1.84, 11.00, 0.03, -0.12, 0.10
271116, -1.85, -0.37, 13.43, -0.03, 0.08, 0.10
271216, 3.76, 0.52, 12.29, -0.12, 0.08, 0.12
271316, -2.54, 2.30, 11.51, 0.30, 0.17, 0.42
271586, -5.49, 3.90, 12.52, 0.22, 0.38, -0.03
271685, 1.91, -1.61, 10.24, 0.06, 0.02, 0.10
271785, -0.11, 1.23, 11.42, 0.02, -0.08, 0.05
271885, 0.12, 0.25, 12.36, -0.02, -0.05, 0.02
272169, 0.35, 0.04, 11.75, -0.01, 0.02, 0.02
272409, -1.99, -0.24, 11.56, 0.18, 0.10, 0.07
272966, 1.92, -0.29, 10.06, 0.10, 0.14, 0.09
273065, -0.12, 1.56, 11.03, -0.06, -0.05, 0.11
273165, 0.16, 1.36, 11.21, -0.05, 0.09, -0.02
273265, 0.21, 0.83, 11.83, -0.01, 0.02, 0.03
273365, 0.23, -0.10, 11.84, -0.02, 0.02, 0.01
273465, 0.37, 0.06, 11.75, -0.01, 0.02, 0.02
273565, 0.33, 0.11, 11.74, -0.01, 0.02, 0.02
273665, 0.34, 0.16, 11.72, -0.01, 0.02, 0.02
273765, 0.34, 0.14, 11.73, -0.01, 0.02, 0.01
273865, 0.32, 0.11, 11.73, -0.01, 0.02, 0.02
