timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
240979, 1.47, 1.39, 10.53, 0.02, 0.05, 0.05
241227, 0.23, -0.22, 11.74, -0.01, 0.02, 0.01
241326, 0.80, -2.49, 11.20, 0.02, 0.11, -0.00
241426, 1.53, -3.24, 12.23, 0.07, 0.34, -0.00
241526, 4.70, 1.09, 10.07, 0.00, 0.06, 0.06
241626, -1.77, -1.89, 10.56, 0.02, -0.05, 0.06
241726, 0.40, 1.77, 11.54, -0.02, 0.05, 0.01
241826, 0.45, -2.80, 11.82, -0.01, 0.17, 0.08
241926, -3.88, -1.42, 13.06, -0.01, -0.02, 0.04
242026, 8.46, -4.51, 3.17, -0.06, 0.22, -0.05
242126, -2.15, 1.39, 13.57, -0.21, -0.10, 0.15
242372, 0.54, -4.30, 8.57, 0.81, -0.45, -0.03
242471, 6.22, -1.16, 21.68, 0.46, 0.53, -0.43
242571, 5.25, 3.89, 11.15, 0.44, -0.39, -0.10
242671, 1.21, 2.88, 11.24, 0.02, -0.05, 0.02
242916, 0.16, 0.88, 11.68, -0.02, 0.02, 0.01
243015, 1.01, -1.97, 12.90, -0.20, -0.03, 0.14
243510, -0.10, 1.61, 12.78, -0.14, 0.02, 0.13
244448, 2.25, -0.87, 10.21, -0.07, 0.08, 0.04
244516, 3.28, -1.89, 9.99, -0.06, -0.15, 0.03
244616, 1.50, -5.31, 10.94, 0.01, 0.00, 0.07
244871, -2.73, -0.03, 14.33, -0.03, -0.04, 0.14
245124, 1.24, 1.56, 11.48, 0.03, 0.02, 0.06
245223, -3.37, 3.20, 15.84, 0.29, 0.60, 1.03
245323, -1.91, 0.04, 11.96, -0.66, -0.73, 1.20
245423, 7.79, -2.61, 7.13, 0.61, 0.60, 1.66
245523, -9.69, 20.74, 19.85, -0.01, 0.19, 1.34
245623, -8.89, -1.95, 19.54, -0.67, -0.53, 1.42
245723, 11.08, -11.44, 3.68, 0.15, -0.43, 1.65
245823, 7.72, 3.32, 4.80, 0.43, 0.85, 1.63
246112, -4.92, 0.25, 6.25, 0.07, -0.25, 1.40
246212, -3.27, 0.16, 15.54, 0.32, 0.34, 0.22
246312, 0.08, -0.13, 11.77, 0.00, 0.01, 0.03
246594, 0.18, 0.15, 11.67, -0.01, 0.02, 0.02
246693, 0.90, -2.33, 11.43, -0.01, 0.10, 0.00
246793, -4.08, -0.75, 13.62, -0.04, 0.30, -0.05
246893, 3.35, -0.52, 9.84, -0.10, -0.02, 0.05
246993, 1.42, -0.89, 11.12, -0.15, -0.07, 0.07
247093, -0.42, 1.26, 12.10, 0.18, 0.01, 0.05
247193, -3.41, -0.89, 12.82, 0.24, -0.09, -0.00
247293, 4.18, 1.36, 12.28, -0.13, -0.05, -0.02
247551, 0.62, -0.66, 12.38, -0.01, 0.04, -0.01
247650, 2.37, 6.89, 12.87, 0.17, 0.41, 0.17
247750, 1.40, 2.88, 12.93, -0.06, 0.15, 0.14
247850, -0.04, -0.47, 12.05, -0.03, -0.05, 0.10
248111, 0.13, -0.23, 12.04, -0.01, 0.02, 0.02
248210, 1.39, -2.92, 12.48, -0.16, 0.01, 0.05
248465, 5.01, -2.46, -0.62, -0.07, -0.07, -0.07
248565, 2.29, 3.39, 12.63, -0.06, 0.06, 0.09
248665, 0.35, -0.26, 11.40, -0.02, -0.07, 0.06
248964, 0.10, 0.04, 11.67, -0.01, 0.01, 0.02
249063, 2.51, 0.50, 12.03, -0.03, 0.00, 0.03
249163, -0.71, 1.83, 12.68, 0.05, -0.01, 0.03
249489, -3.15, -2.53, 12.69, 0.03, -0.02, 0.09
249588, -0.48, 2.57, 10.10, -0.09, 0.19, 0.10
250073, -2.38, -3.45, 11.47, 0.04, -0.14, -0.01
250172, 3.80, -2.18, 9.71, -0.00, 0.11, 0.03
250272, -0.41, -0.39, 11.95, 0.01, -0.05, -0.06
250372, 0.51, -0.71, 11.69, -0.02, 0.02, 0.03
250472, 0.21, 0.29, 12.15, -0.03, 0.02, 0.02
250572, 0.31, 0.03, 11.76, -0.01, 0.02, 0.02
250672, 0.28, 0.17, 11.68, -0.01, 0.02, 0.02
250772, 0.28, 0.14, 11.67, -0.01, 0.02, 0.02
250872, 0.26, 0.14, 11.66, -0.01, 0.02, 0.02
