timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
86325, 6.35, -4.35, 6.27, -0.01, -0.24, 1.63
86424, -1.52, -0.71, 12.02, -0.05, -0.01, 0.02
86715, 0.23, 0.07, 11.70, -0.01, 0.02, 0.02
87435, -1.23, 0.12, 15.48, -0.52, 0.15, 0.06
87952, 6.21, -5.63, 7.03, -0.14, -0.31, -0.14
88051, 1.25, 1.26, 15.09, -0.10, 0.63, -0.22
88151, -1.18, -0.48, 11.72, -0.03, -0.46, 0.00
88480, 0.35, -0.02, 11.60, -0.01, 0.02, 0.02
88720, 1.47, -4.41, 11.15, 0.21, 0.04, 0.04
88819, -0.22, -1.14, 12.13, 0.17, 0.13, 0.05
88919, 1.69, 1.23, 11.28, -0.04, 0.05, 0.04
89164, 0.38, 0.01, 11.60, -0.00, 0.02, 0.01
91964, 0.17, -0.13, 11.70, -0.01, 0.02, 0.02
93141, 10.73, -7.07, 7.64, 0.49, 0.41, 1.23
93403, 0.33, -0.03, 11.68, -0.01, 0.02, 0.02
93502, 0.83, 0.26, 11.74, -0.02, -0.04, 0.91
93602, 0.35, -5.12, 11.82, -0.03, -0.02, 1.55
93933, 9.45, -9.54, 4.97, -0.15, -0.19, 1.22
94032, 1.62, -2.97, 10.10, 0.10, 0.21, 0.14
94132, 5.94, -0.11, 8.61, 0.11, -0.03, -0.04
94232, 1.92, -0.02, 12.82, 0.11, -0.09, 0.02
94332, 0.00, 1.52, 13.60, -0.06, 0.09, -0.02
94432, 2.17, -2.11, 11.85, 0.01, 0.12, -0.02
94532, 2.08, -1.60, 10.67, -0.14, 0.10, 0.05
94632, -2.94, 0.53, 11.42, 0.07, 0.07, -0.01
94884, 1.91, -1.44, 10.65, -0.12, 0.14, 0.07
94983, -4.59, 0.99, 15.14, -0.08, 0.08, -0.57
95083, -1.51, -0.20, 11.16, -0.13, 0.07, -1.22
95183, 8.47, 6.81, 5.01, -0.24, -0.20, -1.17
95283, 3.83, -1.82, 11.97, -0.38, 0.64, -1.41
95549, -0.17, -6.33, 6.50, -0.02, -0.23, -1.61
95793, 0.31, 0.06, 11.81, -0.01, 0.01, 0.02
96091, 0.24, 0.14, 11.70, -0.01, 0.02, 0.01
96096, 0.28, -0.00, 11.71, -0.01, 0.02, 0.02
96195, 0.30, -0.01, 11.68, -0.01, 0.02, 0.02
96295, 0.30, 0.01, 11.69, -0.01, 0.02, 0.02
96395, 0.30, 0.00, 11.66, -0.01, 0.02, 0.02
96495, 0.31, 0.01, 11.68, -0.01, 0.02, 0.02
96595, 0.29, -0.00, 11.71, -0.01, 0.02, 0.02
96847, 0.28, -0.01, 11.69, -0.01, 0.02, 0.02
97089, 3.30, -3.85, 10.40, 0.01, -0.05, 0.05
97188, 1.53, -1.08, 9.83, -0.03, 0.10, 0.02
97288, 1.39, 2.35, 11.60, -0.09, 0.01, 0.02
97388, 0.47, 1.21, 11.54, 0.01, 0.04, 0.02
97488, 0.08, 0.28, 11.77, -0.02, 0.02, 0.02
97588, 0.30, -0.02, 11.69, -0.01, 0.02, 0.01
98102, 0.26, 0.16, 11.69, -0.01, 0.02, 0.02
98106, -1.15, -2.72, 12.22, -0.01, -0.01, 0.00
98205, 0.93, -0.21, 9.98, -0.10, -0.10, 0.05
98675, 4.47, 2.58, 3.82, 0.06, 0.08, 1.42
98774, -1.57, -0.96, 15.16, -0.03, -0.00, 0.13
99059, 0.24, 0.08, 11.69, -0.01, 0.02, 0.02
99158, -0.32, 0.19, 14.73, -0.09, -0.04, 0.01
99258, 0.39, 3.33, 11.21, -0.24, -0.05, 0.07
99530, -2.07, -0.83, 12.01, -0.07, 0.02, 0.07
99629, 0.46, 3.43, 8.26, 0.03, -0.13, 0.16
99729, -1.26, 1.54, 11.76, -0.10, -0.08, 0.09
99829, 1.27, 1.42, 11.57, -0.03, 0.02, -0.01
99929, 0.17, 0.99, 11.69, -0.01, 0.01, 0.01
100451, -1.02, -6.27, 11.40, -0.16, -0.41, 0.16
100550, 7.12, 5.18, 7.12, -0.08, -0.26, 0.00
100650, -1.06, 1.80, 11.60, 0.06, 0.05, 0.03
100750, 0.95, 1.35, 11.20, -0.03, 0.01, -0.01
101022, 0.28, 0.02, 11.71, -0.01, 0.02, 0.02
101263, -2.32, 0.94, 13.12, -0.10, 0.50, -0.20
101362, 3.56, 0.79, 10.51, -0.24, -0.14, 0.29
101462, 0.79, 2.69, 10.42, -0.02, 0.04, -0.01
101562, 0.37, 0.64, 11.97, 0.01, 0.05, 0.04
101662, 0.46, 0.26, 11.39, -0.01, 0.02, -0.01
101981, 0.28, 0.02, 11.67, -0.01, 0.02, 0.02
102080, -0.54, -3.21, 12.11, -0.06, 0.17, -0.01
102180, 0.00, -2.73, 11.54, -0.04, 0.14, -0.02
104535, -0.83, 1.86, 12.49, -0.02, -0.04, 0.07
104634, 0.28, -0.05, 10.95, 0.09, 0.19, -0.05
104734, 3.04, -0.55, 11.18, 0.16, 0.06, 0.01
104834, 0.89, -2.18, 6.28, -1.68, 0.44, -0.20
104934, -0.03, -5.10, 10.12, 0.50, 0.07, 0.10
105034, 1.03, 3.00, 7.02, -0.13, -0.08, -0.02
105134, -0.72, -0.23, 13.82, 0.29, 0.11, 0.01
105380, 0.57, 0.73, 11.76, 0.08, 0.06, 0.02
105479, 2.92, 4.83, 9.88, 0.05, -0.03, 0.05
105579, 0.47, 1.50, 10.30, -0.10, 0.01, -0.00
105909, 0.28, -0.15, 11.60, -0.01, 0.02, 0.02
106008, 0.12, -3.77, 11.88, -0.13, 0.02, 0.05
106108, 0.61, -3.10, 10.14, -0.04, 0.02, -0.02
106208, 0.75, -1.74, 10.54, -0.08, -0.11, 0.05
106308, -1.60, 1.71, 11.96, -0.03, 0.01, 0.04
106607, 3.46, 0.62, 11.21, 0.02, 0.02, 0.06
106706, 0.76, 3.37, 10.23, 0.07, -0.06, 0.13
106806, 0.55, 0.67, 13.58, 0.07, 0.06, 0.03
106906, -0.14, -0.05, 12.31, -0.03, -0.01, -0.03
107006, 0.24, 0.83, 12.09, -0.02, 0.01, 0.03
107106, 0.33, 0.15, 11.68, -0.02, 0.02, 0.02
107206, 0.29, 0.11, 11.64, -0.01, 0.02, 0.02
107306, 0.28, 0.01, 11.68, -0.01, 0.02, 0.02
107406, 0.28, 0.02, 11.69, -0.01, 0.02, 0.02
107506, 0.30, 0.04, 11.68, -0.01, 0.02, 0.02
107606, 0.30, 0.04, 11.67, -0.01, 0.02, 0.01
107706, 0.30, 0.03, 11.68, -0.01, 0.02, 0.02
107806, 0.28, 0.03, 11.68, -0.01, 0.02, 0.02
107906, 0.28, 0.01, 11.66, -0.01, 0.02, 0.02
108006, 0.26, 0.02, 11.68, -0.01, 0.02, 0.02
108106, 0.26, 0.03, 11.68, -0.01, 0.02, 0.02
108206, 0.29, 0.04, 11.65, -0.01, 0.02, 0.02
108479, 0.27, 0.04, 11.67, -0.01, 0.02, 0.02
108578, 2.39, -0.09, 8.85, 0.03, -0.16, 1.18
108678, 0.29, 0.52, 11.22, 0.10, 0.13, 1.79
109155, 0.20, 0.04, 11.69, -0.01, 0.02, 0.01
109395, -9.69, 3.36, 17.97, -0.26, -0.10, 1.90
109494, 3.78, -1.59, 7.77, 0.07, -0.19, 0.06
109594, 0.18, 0.68, 11.54, -0.00, 0.03, 0.01
109694, 0.30, 0.03, 11.68, -0.01, 0.02, 0.01
109794, 0.30, 0.05, 11.69, -0.01, 0.02, 0.02
110037, 0.32, 0.10, 11.69, -0.01, 0.02, 0.02
110764, 7.75, -3.66, 12.00, 0.12, 0.61, 1.52
111004, 0.25, -0.03, 11.70, -0.01, 0.02, 0.02
111104, -0.07, -1.48, 12.06, -0.08, -0.05, 0.05
111204, -1.70, -0.23, 11.86, -0.06, 0.04, 0.04
111304, -0.99, -2.21, 12.26, -0.09, 0.04, 0.02
111404, -0.23, -0.61, 12.74, -0.04, 0.06, 0.07
111504, 2.71, 2.08, 12.69, -0.04, 0.01, -0.01
111604, 1.07, 1.17, 12.84, 0.04, -0.03, 0.01
111705, -1.19, -0.83, 11.21, 0.00, 0.07, 0.13
111952, 1.78, 3.46, 12.16, 0.06, -0.06, 0.03
112051, -2.93, 2.64, 11.41, -0.05, -0.03, 0.08
112151, 0.24, 2.63, 11.77, -0.03, 0.17, 0.03
112251, 0.44, 1.37, 12.61, -0.13, -0.02, -0.05
112351, -0.06, 1.15, 11.89, 0.05, 0.06, -0.03
112597, 0.23, 0.11, 11.60, -0.00, 0.03, 0.02
112866, 4.87, -3.60, 9.73, 0.08, -0.04, -0.01
112966, 0.62, 1.65, 10.30, 0.06, 0.26, 0.14
113066, 0.09, 1.00, 11.61, 0.10, -0.19, 0.01
113166, 1.77, 0.00, 11.98, -0.03, -0.06, 0.03
113490, 0.29, 0.03, 11.70, -0.01, 0.02, 0.02
113813, 0.09, -2.00, 11.78, -0.05, 0.06, 0.05
114088, 0.43, 1.28, 12.00, -0.01, -0.01, 0.02
114328, 1.15, -0.89, 11.77, 0.13, 0.05, 0.03
114427, -2.84, 2.55, 13.66, -0.10, 0.10, 0.13
114527, -1.34, 1.33, 12.16, 0.03, -0.06, 0.11
114627, 0.29, 1.16, 11.98, 0.01, 0.05, 0.06
114727, 0.41, 2.15, 11.37, -0.01, 0.02, 0.00
114827, 0.42, 0.26, 11.59, -0.01, 0.02, 0.01
114927, 0.32, 0.11, 11.69, -0.01, 0.02, 0.02
115027, 0.31, 0.12, 11.68, -0.01, 0.02, 0.02
115127, 0.30, 0.13, 11.68, -0.01, 0.02, 0.02
115227, 0.30, 0.12, 11.65, -0.01, 0.02, 0.01
115327, 0.30, 0.13, 11.67, -0.01, 0.02, 0.02
115427, 0.33, 0.13, 11.65, -0.01, 0.02, 0.02
