timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
130332, 2.45, -1.55, 7.33, -0.00, -0.07, 1.35
130433, -1.28, -1.91, 16.81, 0.05, -0.11, 1.40
130532, -6.04, 1.36, 18.63, -0.04, -0.05, 1.39
130632, 3.07, -0.45, 4.14, 0.13, 0.55, 1.45
130732, 9.77, -8.80, 5.17, 0.13, -0.39, 1.46
130832, 6.68, 2.44, 4.97, 0.78, 0.78, 0.82
131084, -11.63, 8.90, 18.83, -0.22, -0.15, 1.17
131183, 0.10, -0.01, 10.67, 0.03, -0.00, -0.05
131283, 0.13, -0.42, 11.91, -0.02, 0.03, 0.00
131579, 0.29, 0.06, 11.69, -0.01, 0.02, 0.01
131826, 0.71, -0.71, 14.92, 0.11, 0.15, 1.27
131925, 0.23, 1.26, 12.30, -0.02, 0.02, 0.02
132215, 0.32, 0.05, 11.70, -0.01, 0.02, 0.02
132314, 0.33, -2.49, 10.95, 0.02, 0.13, 0.08
132414, -0.48, -1.88, 11.03, -0.15, -0.07, 0.07
132514, 2.03, -2.09, 10.38, 0.03, 0.03, 0.02
132614, -2.74, -0.90, 13.09, 0.02, -0.03, 0.01
132714, -0.91, 0.88, 11.53, 0.11, 0.08, 0.04
132814, -2.54, 0.45, 11.48, 0.09, -0.03, 0.09
132914, -0.48, 0.58, 13.47, -0.15, -0.04, 0.06
133014, 0.21, -2.99, 10.64, 0.04, -0.06, 0.10
133114, -0.48, 4.49, 13.46, 0.04, 0.05, 0.12
133214, 1.20, -1.26, 10.85, 0.10, 0.03, 0.16
133314, -2.27, 3.31, 11.85, -0.07, 0.23, 0.10
133414, 2.16, -0.63, 11.90, -0.11, -0.02, 0.08
133514, -0.42, -0.59, 12.24, 0.01, 0.08, 0.06
133614, -0.27, 0.36, 11.73, -0.08, -0.10, 0.12
133714, 3.33, 1.34, 12.30, 0.17, 0.07, 0.17
133814, -0.06, -0.72, 11.47, 0.02, 0.03, 0.03
133914, 0.35, -1.53, 11.30, 0.04, -0.06, 0.14
134014, 0.51, 4.49, 13.97, 0.06, 0.05, 0.03
134114, 0.12, -3.99, 11.93, 0.02, 0.01, 0.12
134214, -0.88, 3.20, 11.52, -0.00, 0.07, 0.18
134314, 1.71, 1.81, 12.84, 0.04, -0.07, 0.09
134414, -3.44, 1.07, 12.52, -0.07, 0.03, 0.10
134514, 2.40, -0.69, 10.53, -0.17, -0.07, 0.09
134614, 0.30, 2.34, 11.20, 0.05, 0.12, 0.24
134714, 5.37, -1.54, 4.20, -0.04, 0.01, 0.40
134814, -3.45, -7.69, 11.87, 0.61, 0.43, -0.08
134914, -2.29, 0.38, 13.47, -0.22, -0.06, 0.09
135014, -1.51, -7.60, 22.91, -0.61, 0.61, 0.34
135114, -2.54, -1.46, 13.64, 0.03, 0.35, -0.06
135214, 2.04, 0.56, 12.45, 0.10, 0.03, 0.08
135314, 0.75, 0.79, 11.33, -0.07, -0.11, 0.15
135414, 1.38, -1.57, 8.02, 0.03, -0.10, 0.14
135738, -1.40, -2.52, 13.03, 0.10, 0.12, 0.17
135837, 0.17, 3.48, 12.70, -0.04, 0.11, 0.13
135937, -0.19, 1.50, 12.52, 0.04, -0.01, 0.09
136421, 5.52, 8.27, 6.42, 0.01, -0.36, -1.06
136520, -0.27, 0.29, 12.54, -0.06, -0.03, 0.08
137082, 3.30, -1.72, 8.56, 0.03, 0.26, 0.06
137181, -1.73, 1.79, 9.24, 0.00, 0.00, 0.02
137281, 1.66, 1.45, 11.51, -0.01, 0.04, 0.03
137796, -0.31, -0.34, 16.66, -0.20, 0.22, -1.18
138050, 0.20, 0.12, 11.71, -0.01, 0.02, 0.01
138150, -0.70, -2.95, 11.61, 0.02, -0.02, 0.01
138250, 0.22, -2.11, 10.77, -0.02, -0.15, 0.07
138350, 1.96, -0.15, 11.05, 0.11, 0.11, 0.06
138450, 1.50, 2.19, 13.08, 0.03, 0.18, 0.04
138550, 0.51, 0.05, 10.30, 0.06, -0.02, 0.05
138650, 0.68, 2.20, 13.50, 0.03, 0.02, 0.09
138750, -3.56, -0.17, 13.05, -0.08, -0.03, 0.10
138850, 2.67, -0.16, 8.85, -0.01, 0.06, 0.09
138950, -2.66, 1.62, 11.94, 0.01, 0.07, 0.14
139050, 0.25, -2.64, 11.08, -0.10, 0.04, 0.13
139150, -1.56, 2.17, 11.76, -0.90, -0.46, 0.30
139250, -1.19, -2.76, 11.78, -0.19, 0.13, 0.11
139350, -11.69, 19.73, 27.08, 1.40, -0.77, -0.18
139450, -0.81, 2.89, 3.48, 1.34, 0.39, 0.02
139550, 1.77, 1.39, 10.26, -0.34, 0.33, 0.10
139650, 1.42, 3.91, 4.76, -0.18, 0.15, 0.10
139750, -1.21, 0.10, 13.05, -0.12, -0.10, 0.18
139850, 4.36, -0.97, 9.02, -0.05, 0.00, 0.14
139950, -3.45, 0.47, 12.42, -0.00, 0.06, 0.18
140204, -1.68, 0.50, 14.15, 0.10, -0.14, 0.07
140463, -1.20, 0.14, 13.06, -0.00, 0.05, 0.08
140563, 0.88, 0.74, 11.68, -0.17, -0.02, 0.13
140663, 1.00, -3.70, 12.99, -0.21, -0.03, 0.12
140763, -3.38, -3.06, 15.23, -0.09, -0.07, 0.14
140863, 0.92, 0.40, 10.10, -0.04, 0.11, 0.05
141113, -2.53, 1.76, 13.48, 0.07, -0.06, 0.21
141359, 0.56, 0.38, 12.34, -0.04, -0.05, 0.05
141458, 3.86, -2.08, 13.93, 0.10, 0.27, 0.85
141558, 1.36, -3.73, 15.56, -0.09, 0.16, 1.29
141658, -3.41, 3.55, 10.88, 0.15, 0.19, 1.39
141758, -12.95, 8.98, 21.98, -0.22, 0.01, 1.50
141858, -3.15, -3.82, 12.53, -0.25, -0.69, 1.40
141958, 5.94, -1.65, 4.44, 0.08, -0.18, 1.48
142249, 0.63, 0.86, 10.42, 0.25, 0.63, 1.16
142348, 0.26, 0.48, 11.48, 0.08, 0.06, 0.00
142448, 0.11, 0.43, 11.63, -0.01, 0.01, 0.01
142548, 0.22, 0.20, 11.72, -0.01, 0.02, 0.01
142648, 0.19, 0.17, 11.71, -0.01, 0.02, 0.01
142748, 0.20, 0.14, 11.69, -0.01, 0.02, 0.01
142848, 0.23, 0.15, 11.72, -0.01, 0.02, 0.01
142948, 0.21, 0.16, 11.70, -0.01, 0.02, 0.02
143048, 0.23, 0.14, 11.71, -0.01, 0.02, 0.02
143148, 0.23, 0.16, 11.69, -0.01, 0.02, 0.01
143248, 0.24, 0.16, 11.67, -0.01, 0.02, 0.02
143504, 0.23, 0.16, 11.72, -0.01, 0.02, 0.02
143604, 1.30, -2.53, 11.28, -0.03, 0.05, 0.06
143889, 3.18, -1.75, 9.90, -0.06, -0.02, 0.00
143988, 0.09, 1.58, 11.99, 0.04, -0.23, 0.15
144088, 0.17, 1.31, 10.96, 0.03, 0.11, 0.06
144612, 0.17, 3.19, 10.91, -0.14, 0.06, 1.47
144866, 0.19, -0.14, 11.72, -0.01, 0.02, 0.01
145182, 2.20, -0.21, 9.19, -0.07, 0.16, 0.07
145281, 0.06, 2.55, 10.89, -0.05, 0.10, 0.06
145381, 0.17, 1.76, 10.07, 0.01, 0.07, 0.07
145641, 0.19, 0.01, 11.67, -0.01, 0.02, 0.02
145741, 1.30, -0.62, 10.65, -0.00, -0.03, 0.01
145841, 0.11, -1.31, 10.70, -0.05, 0.15, 0.04
145941, 2.11, 0.27, 12.14, 0.15, -0.20, 0.06
146041, 2.00, 1.09, 10.42, 0.05, 0.11, 0.06
146141, 1.65, -0.68, 9.56, -0.04, 0.13, 0.08
146241, 2.51, -1.63, 10.00, 0.01, 0.03, 0.09
146341, 2.18, 2.84, 12.96, 0.08, 0.02, 0.13
146441, -3.34, 0.07, 12.94, -0.06, 0.02, 0.21
146541, -0.27, 0.74, 14.59, 0.01, -0.08, 0.14
146641, -2.47, 0.85, 15.64, -0.56, -0.93, 0.37
146918, 0.22, -3.94, 18.74, 0.75, -0.91, 0.18
147017, -1.65, 4.46, 10.17, -0.14, 0.02, 0.16
147117, 0.22, 1.15, 11.56, -0.08, -0.01, 0.04
147371, 0.28, -0.30, 11.82, -0.01, 0.02, 0.02
147470, 0.48, -1.56, 9.69, 0.01, -0.05, 0.09
147570, 0.37, -1.26, 8.48, 0.02, -0.07, 0.06
147670, -2.26, -1.17, 15.52, 0.21, 0.21, 0.04
147770, -2.62, -0.31, 13.85, 0.06, -0.01, 0.02
148069, 2.37, 0.72, 10.21, -0.19, -0.05, 0.22
148168, -2.15, -0.30, 12.95, 0.01, 0.03, 0.06
148268, -0.88, 0.72, 11.48, 0.02, -0.02, 0.10
148368, 0.24, 0.87, 11.38, -0.04, 0.00, 0.01
148468, 0.21, 0.86, 12.11, -0.01, 0.02, 0.00
148568, 0.23, 0.05, 11.67, -0.01, 0.02, 0.02
148668, 0.22, 0.07, 11.71, -0.01, 0.02, 0.02
148768, 0.24, 0.11, 11.69, -0.01, 0.02, 0.01
148868, 0.23, 0.10, 11.70, -0.01, 0.02, 0.01
