timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
195801, 0.32, 0.14, 11.69, -0.01, 0.02, 0.02
195875, 0.32, 0.14, 11.72, -0.01, 0.02, 0.01
195975, 0.32, 0.13, 11.71, -0.01, 0.02, 0.01
196075, 0.32, 0.17, 11.72, -0.01, 0.02, 0.02
196175, 0.30, 0.16, 11.72, -0.01, 0.02, 0.02
196275, 0.31, 0.12, 11.71, -0.01, 0.02, 0.01
196528, 0.32, 0.14, 11.71, -0.01, 0.02, 0.01
196627, -1.79, -3.45, 13.29, -0.09, 0.06, 0.03
196727, 2.38, -1.23, 9.76, 0.00, 0.01, 0.11
196827, 1.91, -0.18, 10.27, -0.03, -0.02, 0.10
196927, 1.34, 0.67, 11.50, 0.02, -0.10, 0.04
197027, -3.29, 2.78, 13.56, -0.05, 0.16, 0.11
197127, 1.18, 2.09, 13.55, 0.01, -0.11, 0.07
197227, -0.57, -1.60, 10.53, 0.13, -0.06, 0.09
197327, 0.53, -2.04, 12.07, 0.01, 0.04, 0.05
197427, -0.28, 1.52, 10.86, -0.08, 0.07, 0.19
197527, 1.86, -2.28, 11.58, -0.04, 0.04, 0.16
197627, 0.73, -5.23, 10.11, -0.11, -0.06, 0.07
197727, 2.85, -0.96, 9.87, 0.11, -0.04, 0.14
197827, 5.78, 1.94, 12.62, 0.04, 0.09, 0.28
197927, 0.71, -0.82, 11.57, -0.15, -0.05, 0.37
198027, 0.40, -2.07, 11.42, -0.10, -0.19, 0.22
198127, 3.44, 1.96, 12.67, -0.08, 0.05, 0.14
198227, 0.64, -0.77, 10.67, -0.13, 0.12, 0.07
199174, 0.32, 0.13, 11.70, -0.01, 0.02, 0.02
199273, -0.16, -1.51, 12.21, -0.11, 0.09, 0.11
199373, -1.30, 1.49, 12.58, -0.06, 0.20, 0.10
199473, 2.46, -3.24, 9.52, 0.02, 0.05, 0.03
199573, 0.39, -1.39, 11.01, 0.05, 0.20, 0.08
199673, 2.79, -0.03, 1.54, -0.55, -0.21, 0.24
200625, 0.01, 1.55, 11.27, -0.02, 0.08, 0.10
200724, -0.57, -4.80, 12.53, -0.02, -0.00, -0.01
200824, 0.34, -0.96, 13.16, 0.05, 0.04, 0.14
200924, 1.62, -1.78, 9.95, -0.03, 0.09, -0.01
201024, 3.78, 0.33, 12.38, 0.04, -0.01, 0.16
201124, 2.02, 0.65, 13.22, 0.02, 0.04, 0.11
201224, 1.78, 1.44, 10.30, -0.18, 0.08, 0.09
201324, -2.19, -1.69, 10.78, 0.03, 0.01, 0.17
201424, -0.26, 0.23, 12.03, 0.15, -0.07, 0.14
201524, 2.38, 0.65, 12.95, 0.15, 0.03, 0.19
201625, 3.37, -1.29, 12.55, 0.01, -0.00, 0.14
201724, 0.88, -1.68, 12.43, -0.03, 0.01, 0.15
201824, -1.24, -4.32, 11.68, 0.00, 0.01, 0.13
201924, -1.07, 0.04, 11.48, 0.20, 0.05, 0.16
202024, 1.41, 1.15, 11.65, 0.02, 0.05, 0.18
202278, -0.89, -0.44, 11.64, 0.05, -0.02, 0.02
202547, -0.05, -0.04, 13.20, 0.07, 0.06, 0.02
202646, -3.92, 2.47, 15.92, 0.15, 0.58, 1.11
202746, 10.89, -3.73, 5.46, 0.26, -0.09, 1.30
202846, -11.60, 13.68, 20.23, -0.28, -0.22, 1.89
202946, 3.52, 1.79, 13.49, -0.29, -0.50, 2.28
203201, 3.49, 3.24, -0.44, 0.13, 0.08, 2.20
203700, 8.32, -5.03, 6.77, -0.09, 0.03, 1.74
203799, -7.79, 3.66, 15.97, -0.04, 0.25, 0.30
203899, 0.01, -0.23, 12.06, -0.02, 0.01, 0.01
203999, 0.21, 0.17, 11.71, -0.01, 0.02, 0.02
204099, 0.22, 0.09, 11.72, -0.01, 0.02, 0.02
204199, 0.22, 0.08, 11.72, -0.01, 0.02, 0.01
204688, 7.43, 0.33, 11.91, -0.68, 0.52, -1.24
204943, 0.21, -0.08, 11.74, -0.01, 0.02, 0.02
205042, -1.29, -0.17, 11.37, 0.16, 0.02, 0.09
205142, -1.95, 0.53, 15.69, 0.12, -0.12, -0.01
205242, -0.28, 0.58, 14.17, -0.02, 0.03, 0.05
205342, -0.53, -0.78, 12.11, -0.02, 0.07, 0.06
205442, 1.15, -0.79, 9.82, 0.10, -0.02, 0.11
205542, 1.90, 3.58, 3.55, -1.93, 1.42, -0.28
205817, -2.94, 0.16, 14.87, -1.24, 0.24, 0.28
205916, -4.24, -0.21, 12.61, -0.07, 0.02, 0.19
206016, 0.31, 3.73, 13.70, -0.04, 0.04, 0.07
206298, 0.20, -0.25, 11.48, -0.01, 0.02, 0.01
206397, 0.49, -1.41, 10.11, -0.04, 0.05, 0.04
206497, -0.13, -1.67, 11.76, -0.18, -0.23, 0.11
206771, -0.39, -0.71, 10.71, 0.12, 0.08, 0.04
206870, 0.47, 3.64, 10.05, 0.05, 0.11, 0.04
206970, 1.51, 1.72, 9.41, -0.03, 0.01, 0.04
207070, 0.12, 0.94, 12.12, 0.07, 0.05, -0.00
207400, 0.28, 0.09, 11.70, -0.01, 0.02, 0.01
207499, 0.69, -1.66, 12.42, -0.14, -0.01, 0.06
207599, 0.47, -3.03, 11.42, -0.10, -0.06, 0.02
207861, -3.39, -1.31, 13.20, -0.03, 0.23, 0.06
208162, -0.14, 1.12, 12.12, 0.02, 0.05, 0.06
208261, -4.36, 2.07, 15.87, -0.19, -0.06, 1.34
208361, -10.36, 9.30, 18.25, 0.19, 0.56, 1.51
208461, 7.22, -8.97, 12.37, -0.58, -0.66, 1.59
208561, 14.16, -4.79, 4.92, 0.07, 0.06, 1.86
208661, -6.01, 6.34, 20.56, 0.52, 0.90, 1.52
208929, 8.01, -6.98, 3.73, 0.02, 0.15, 1.97
209028, -5.24, 6.23, 14.63, 0.25, 0.38, 0.37
209500, -10.26, 6.10, 18.43, -0.18, -0.13, 1.72
209599, 3.76, -3.07, 10.15, -0.07, -0.06, 0.22
209699, 0.33, 0.14, 11.85, -0.01, 0.02, 0.02
209799, 0.33, 0.04, 11.73, -0.01, 0.02, 0.02
209899, 0.31, 0.05, 11.72, -0.01, 0.02, 0.02
209999, 0.32, 0.06, 11.73, -0.01, 0.02, 0.02
210099, 0.33, 0.07, 11.72, -0.01, 0.02, 0.01
210199, 0.34, 0.06, 11.72, -0.01, 0.02, 0.01
210299, 0.34, 0.08, 11.70, -0.01, 0.02, 0.02
