timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
306411, 2.32, -5.62, 9.32, -0.23, -0.11, 0.22
306511, 1.09, 1.52, 12.94, 0.00, -0.02, 0.14
306611, -1.13, 1.84, 11.89, -0.01, -0.02, 0.15
306854, 0.43, 0.14, 11.18, -0.07, 0.14, 0.17
306954, 3.75, 5.14, 7.63, -0.03, 0.02, 0.05
307054, 0.40, 2.53, 11.98, 0.06, -0.05, 0.15
307154, -0.03, 0.45, 11.99, -0.02, -0.01, 0.09
307254, 0.36, 1.09, 11.50, 0.02, 0.03, 0.01
307354, 0.40, 0.01, 11.42, 0.00, 0.03, 0.02
307454, 0.31, 0.12, 11.73, -0.01, 0.02, 0.01
307554, 0.28, 0.13, 11.71, -0.01, 0.02, 0.01
307654, 0.29, 0.12, 11.71, -0.01, 0.02, 0.01
307754, 0.29, 0.14, 11.70, -0.01, 0.02, 0.01
307854, 0.27, 0.13, 11.71, -0.01, 0.02, 0.02
307954, 0.28, 0.14, 11.69, -0.01, 0.02, 0.02
308215, 0.28, 0.13, 11.70, -0.01, 0.02, 0.01
308314, 0.50, -2.18, 10.18, -0.03, 0.01, 0.07
308414, -0.38, 3.10, 11.90, 0.10, 0.17, 0.06
308514, -0.29, 1.54, 11.06, 0.15, 0.03, 0.05
308614, 0.35, 1.52, 12.75, 0.12, 0.09, 0.09
308714, -0.59, -3.05, 11.00, 0.08, 0.07, 0.03
308963, 8.33, -3.25, 13.01, 0.25, -0.01, 0.02
309062, 2.13, 2.42, 15.40, -0.09, -0.23, -0.05
309162, -0.37, 8.08, 7.78, -0.80, 0.08, 0.45
309262, -0.80, 1.30, 12.03, -0.09, 0.01, 0.02
309363, 0.30, 0.69, 11.93, -0.01, 0.03, 0.02
309832, 5.22, 3.18, 8.09, -0.46, 0.04, -1.36
310159, 0.21, 0.09, 11.71, -0.01, 0.02, 0.02
310258, -1.08, -1.65, 11.71, -0.05, 0.00, 0.03
310358, -3.73, 1.83, 12.66, 0.06, -0.19, -0.01
310458, -3.78, -0.62, 13.43, 0.03, 0.01, 0.03
310558, -4.74, -1.63, 14.55, 0.09, -0.05, 0.08
310658, 1.10, -2.79, 10.37, -0.13, 0.04, 0.20
310758, 2.65, 0.58, 9.97, 0.11, 0.11, 0.18
310858, -2.49, -1.52, 14.57, 0.02, -0.04, 0.26
310958, 2.92, -2.29, 9.16, -0.11, -0.08, 0.33
311058, -0.48, 0.37, 13.34, -0.04, 0.01, 0.21
311158, -1.75, -1.15, 11.47, 0.08, 0.02, 0.14
311258, -0.14, -2.29, 9.62, 0.12, 0.05, 0.13
311358, 2.71, -1.07, 10.15, 0.06, 0.12, 0.17
311458, 1.24, 3.27, 13.44, -0.08, -0.01, 0.20
311558, -1.30, 0.09, 11.63, -0.09, -0.04, 0.37
311658, -0.59, 0.96, 11.07, 0.10, 0.13, 0.18
311758, 2.99, 2.18, 12.92, 0.13, 0.08, 0.22
312034, 1.50, -0.69, 11.63, -0.02, -0.02, 0.18
312133, 3.06, 4.75, 8.84, 0.06, -0.10, 0.22
312233, -0.77, 0.56, 10.75, -0.01, 0.07, 0.04
312333, 0.14, 2.42, 12.40, -0.02, 0.06, 0.05
312588, 0.31, 0.14, 11.54, -0.01, 0.02, 0.02
312688, -4.86, 1.59, 14.07, -0.13, -0.02, 1.05
312788, -4.62, -4.94, 14.88, 0.15, -0.21, 1.81
313095, -9.39, 12.86, 18.78, 0.15, 0.50, 1.60
313194, -0.16, -3.23, 8.97, -0.18, -0.08, 0.28
313294, 0.13, 0.12, 11.26, -0.01, 0.01, 0.02
313394, 0.21, -0.07, 11.71, -0.01, 0.02, 0.02
313494, 0.22, 0.00, 11.72, -0.01, 0.02, 0.02
313594, 0.23, 0.02, 11.72, -0.01, 0.02, 0.01
313694, 0.21, 0.03, 11.72, -0.01, 0.02, 0.02
313794, 0.24, 0.03, 11.69, -0.01, 0.02, 0.02
313894, 0.23, 0.03, 11.73, -0.01, 0.02, 0.01
314422, -1.45, 2.35, 13.83, -0.18, -0.07, 0.08
314521, 0.47, 4.21, 11.54, -0.18, 0.07, 0.09
314621, 0.00, 0.63, 9.61, -0.02, -0.01, 0.01
314721, 0.67, 1.35, 11.49, -0.01, 0.04, 0.01
315249, -2.10, 0.68, 12.54, 0.45, 0.89, 1.48
315348, 1.09, -3.83, 12.08, -0.07, -0.05, 0.22
315448, 0.29, 0.46, 11.61, -0.00, 0.02, 0.01
315548, 0.20, 0.12, 11.72, -0.01, 0.02, 0.01
315797, 0.23, 0.07, 11.73, -0.01, 0.02, 0.02
315896, -0.14, -0.00, 11.99, -0.11, -0.03, 0.01
315996, -1.49, -2.87, 11.67, -0.28, -0.04, 0.07
316096, -0.43, 2.38, 10.35, 0.04, 0.09, 0.14
316196, 3.07, -0.84, 2.76, -0.64, 0.82, -0.04
316296, 14.58, 16.84, 20.60, 0.50, -0.84, 0.06
316396, -2.21, -4.59, 22.68, 1.28, -1.07, 0.96
316496, -1.68, 4.63, 9.31, -1.22, 0.14, 0.21
316596, -0.24, 0.71, 12.90, 0.08, 0.09, 0.20
316696, 1.00, 0.33, 9.28, 0.03, -0.09, 0.25
316796, 2.24, -0.56, 11.75, -0.05, 0.14, 0.09
316896, 1.71, -3.23, 11.35, 0.10, 0.15, 0.07
317155, 1.85, -0.36, 9.78, 0.02, -0.02, 0.31
317465, -0.06, 1.72, 13.33, -0.05, -0.05, 0.07
317564, -7.37, 8.74, 21.44, 0.05, 0.33, 1.26
317664, 11.20, -6.93, 6.99, -0.09, -0.39, 1.38
317764, 10.93, -9.67, 10.43, 0.54, 0.94, 1.43
317864, -5.61, 17.24, 10.18, 0.22, 0.62, 1.37
317964, -7.45, 10.31, 11.56, 0.12, 0.23, 1.81
318064, -8.53, 11.54, 22.53, -0.20, -0.18, 1.76
318164, -7.61, -4.07, 22.71, -0.62, -0.30, 2.12
318404, -3.95, -0.93, 10.86, -0.44, -0.64, 2.09
318503, 0.00, 0.94, 13.20, 0.24, 0.14, 0.54
318603, 0.20, 0.33, 11.82, -0.01, 0.02, 0.01
318703, 0.28, 0.13, 11.70, -0.01, 0.02, 0.02
318803, 0.30, 0.11, 11.71, -0.01, 0.02, 0.02
318903, 0.30, 0.10, 11.71, -0.01, 0.02, 0.02
319003, 0.33, 0.07, 11.73, -0.01, 0.02, 0.02
319103, 0.33, 0.08, 11.71, -0.01, 0.02, 0.02
319203, 0.32, 0.09, 11.68, -0.01, 0.02, 0.02
319303, 0.32, 0.07, 11.71, -0.01, 0.02, 0.02
319403, 0.31, 0.08, 11.72, -0.01, 0.02, 0.02
319968, 1.41, 1.15, 11.81, -0.52, 0.56, -1.42
320067, 1.21, 0.78, 13.41, -0.00, -0.03, -0.17
320167, 0.39, 0.06, 11.92, -0.02, 0.02, 0.02
320267, 0.35, 0.11, 11.66, -0.01, 0.02, 0.01
320534, 0.34, 0.09, 11.72, -0.01, 0.02, 0.02
320633, 1.65, -0.53, 8.27, 0.01, 0.05, 0.10
320733, -3.78, 1.23, 12.35, -0.10, 0.00, 0.03
320833, -3.90, -0.89, 12.05, 0.01, 0.04, 0.02
320933, -1.05, -0.06, 11.36, 0.12, -0.01, 0.07
321033, -1.05, -2.69, 12.06, 0.06, 0.02, 0.16
321133, 2.69, 0.51, 11.41, -0.04, 0.14, 0.08
321245, 5.06, -58.72, 8.27, -0.32, -3.42, 0.27
321333, 3.04, -1.15, 9.95, -0.06, 0.10, 0.13
321433, 1.14, -1.00, 11.81, -0.08, 0.10, 0.23
321533, -0.07, -0.35, 12.18, -0.14, 0.03, 0.15
321840, 0.84, -3.26, 9.02, 0.12, 0.03, 0.04
321940, -0.37, 4.74, 11.14, -0.08, 0.09, 0.08
322040, 0.51, 1.39, 10.74, 0.09, 0.09, 0.07
322530, 8.20, -2.29, 3.73, -0.00, 0.22, 1.47
322629, -2.61, -0.12, 16.79, 0.12, 0.20, 0.16
322729, 0.04, -0.50, 11.73, 0.00, 0.01, 0.03
322829, 0.30, 0.33, 11.71, -0.01, 0.02, 0.02
322929, 0.28, 0.22, 11.72, -0.01, 0.02, 0.01
323029, 0.27, 0.18, 11.70, -0.01, 0.02, 0.01
323552, -1.16, -5.92, 11.69, -0.03, -0.17, 0.07
324039, 2.44, 2.91, 3.11, -0.12, -0.18, -1.50
324138, -0.12, 2.91, 11.02, 0.02, -0.03, -0.24
324238, -0.00, 0.43, 11.50, -0.00, 0.03, 0.01
324493, 0.19, 0.10, 11.73, -0.01, 0.02, 0.02
324592, -0.40, -2.58, 9.61, 0.04, -0.04, 0.04
324692, 4.09, -1.06, 9.05, -0.01, -0.07, 0.07
324792, -9.51, 7.96, 22.13, -0.58, -1.01, 0.12
324892, 2.85, 1.85, 8.07, -0.21, 0.08, 0.07
324992, 4.20, 0.25, 10.61, -0.01, 0.09, 0.10
325092, 5.87, 2.99, 4.58, -0.85, 0.22, 0.44
325192, -1.89, -0.01, 5.98, -0.28, 0.24, 0.13
325292, 2.44, -2.36, 9.12, -0.01, 0.08, 0.15
325392, -0.54, -0.35, 12.24, -0.06, 0.02, 0.18
325492, 0.79, -0.84, 11.72, -0.15, 0.02, 0.17
325592, 0.50, -4.01, 11.56, 0.05, -0.02, 0.26
325692, 1.32, -2.54, 9.99, 0.10, 0.04, 0.16
325792, -0.39, -1.28, 10.57, 0.24, 0.21, 0.07
325892, 3.02, 0.09, 11.22, -0.04, -0.07, 0.21
326407, 0.46, 2.08, 9.34, 0.07, 0.06, 0.08
326736, -4.20, -2.35, 22.65, -1.48, 1.69, 0.21
326835, 2.04, 1.78, 8.50, 0.77, 0.64, -0.16
327105, 0.04, 0.79, 11.34, -0.02, 0.02, 0.04
327397, -3.12, -0.58, 17.58, 0.80, -0.17, -1.57
327496, 2.63, -0.46, 10.38, -0.07, -0.12, -0.09
327596, 0.45, -0.23, 11.55, -0.03, 0.03, 0.02
327847, 0.18, 0.10, 11.74, -0.01, 0.02, 0.02
327946, -0.46, -2.37, 10.78, -0.05, -0.09, 0.07
328046, 3.70, 0.46, 12.01, 0.69, 0.75, -0.56
328146, -4.30, -4.86, 16.27, -0.32, 0.80, 0.11
328246, -2.48, -1.19, 8.58, 0.01, -2.41, 0.22
328346, 2.14, 0.54, 10.32, 0.01, -0.10, 0.09
328446, 4.57, -4.76, 9.39, -0.08, 0.05, 0.11
328546, 1.15, 1.69, 12.25, -0.04, 0.03, 0.24
329261, 1.11, -2.06, 9.84, -0.15, 0.17, 0.06
329518, -0.18, 1.09, 12.21, 0.09, -0.03, 0.06
329617, 0.50, 0.64, 12.05, 0.21, 0.35, 1.34
329717, 9.43, -5.62, 6.24, 0.06, -0.08, 1.93
329817, 6.52, -5.84, 8.81, 0.43, -0.04, 2.41
329917, 2.08, -0.47, 11.00, -0.34, -0.21, 2.43
330017, -5.10, 0.56, 19.37, -0.19, -0.29, 2.56
330266, 2.52, -1.30, 15.49, 0.46, 0.46, 2.50
330365, 0.13, 1.92, 8.44, -0.06, 0.02, 0.99
330465, 0.68, -0.32, 11.71, -0.02, 0.02, 0.02
330565, 0.24, 0.06, 11.72, -0.01, 0.02, 0.01
330665, 0.22, 0.11, 11.73, -0.01, 0.02, 0.02
330765, 0.23, 0.09, 11.71, -0.01, 0.02, 0.01
330865, 0.22, 0.09, 11.71, -0.01, 0.02, 0.02
330965, 0.23, 0.09, 11.71, -0.01, 0.02, 0.02
331065, 0.23, 0.11, 11.70, -0.01, 0.02, 0.01
331307, 0.22, 0.10, 11.73, -0.01, 0.02, 0.01
331407, 0.72, -2.04, 10.73, 0.06, -0.05, 0.02
331507, 2.47, -3.30, 10.64, 0.02, 0.13, 0.07
331607, 0.28, 0.73, 9.95, -0.02, 0.23, 0.06
331866, -0.06, 1.00, 13.84, 0.03, -0.13, 0.17
332172, -0.11, 0.36, 11.73, -0.04, -0.06, 0.06
332272, -1.95, -5.47, 10.51, -0.19, 0.07, 0.03
332372, 0.26, 2.12, 12.97, 0.02, -0.02, 0.04
332472, -2.55, -1.07, 11.14, -0.11, 0.21, 0.14
332780, 1.76, -1.14, 9.78, -0.18, 0.02, -0.01
333260, 0.21, 4.16, 9.43, 0.00, 0.11, -1.72
333359, -2.51, 0.94, 16.14, 0.02, 0.14, -0.14
333459, 0.28, 1.19, 11.86, -0.03, 0.01, 0.00
333713, 0.27, 0.17, 11.73, -0.01, 0.02, 0.02
333812, 0.67, -0.42, 10.46, -0.04, -0.01, 0.05
333912, 0.38, -0.55, 11.07, -0.15, 0.33, 0.04
334012, -1.29, 2.86, 10.47, -0.20, 0.08, -0.09
334300, 0.09, -0.05, 11.04, 0.12, -0.02, 0.06
334399, -4.56, 2.55, 13.21, -0.03, -0.04, 0.05
334499, -1.90, 2.11, 12.99, -0.03, -0.07, 0.08
334599, 0.97, 1.08, 11.23, -0.04, -0.00, 0.07
335132, -2.20, 2.96, 12.07, 0.01, -0.02, 0.11
335231, -2.04, 5.15, 12.07, 0.04, -0.16, 0.14
335331, -0.08, 1.00, 10.70, 0.03, 0.03, 0.07
335431, 0.04, 0.93, 11.21, -0.07, 0.01, 0.05
335531, 0.10, 0.13, 11.79, -0.02, 0.02, 0.02
335631, 0.26, 0.08, 11.74, -0.01, 0.02, 0.01
335731, 0.23, 0.13, 11.73, -0.01, 0.02, 0.01
335831, 0.24, 0.11, 11.72, -0.01, 0.02, 0.02
335931, 0.22, 0.10, 11.70, -0.01, 0.02, 0.02
336031, 0.23, 0.10, 11.71, -0.01, 0.02, 0.02
336131, 0.23, 0.08, 11.73, -0.01, 0.02, 0.02
336231, 0.25, 0.09, 11.72, -0.01, 0.02, 0.01
336331, 0.23, 0.09, 11.73, -0.01, 0.02, 0.02
336431, 0.24, 0.12, 11.72, -0.01, 0.02, 0.02
336531, 0.25, 0.10, 11.72, -0.01, 0.02, 0.01
