timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
206546, 0.32, 0.17, 11.70, -0.01, 0.02, 0.02
206636, 0.33, 0.15, 11.69, -0.01, 0.02, 0.02
206736, 0.31, 0.15, 11.70, -0.01, 0.02, 0.01
206836, 0.30, 0.15, 11.70, -0.01, 0.02, 0.02
206936, 0.29, 0.14, 11.70, -0.01, 0.02, 0.02
207036, 0.30, 0.13, 11.70, -0.01, 0.02, 0.01
207136, 0.30, 0.14, 11.71, -0.01, 0.02, 0.01
207236, 0.31, 0.15, 11.68, -0.01, 0.02, 0.01
207336, 0.30, 0.15, 11.67, -0.01, 0.02, 0.01
207436, 0.29, 0.16, 11.72, -0.01, 0.02, 0.01
207536, 0.33, 0.17, 11.68, -0.01, 0.02, 0.02
207636, 0.31, 0.16, 11.67, -0.01, 0.02, 0.02
207887, 0.31, 0.18, 11.70, -0.01, 0.02, 0.02
207986, 1.22, -1.47, 10.98, -0.00, 0.07, 0.04
208086, 0.31, -0.54, 11.07, 0.16, 0.03, 0.03
208186, -0.91, 4.24, 11.33, 0.03, 0.02, 0.04
208286, -2.40, 6.07, 14.11, -0.06, 0.09, 0.01
208386, 0.88, -6.02, 12.59, -0.17, -0.02, 0.09
208486, -0.85, 0.44, 12.63, -0.15, 0.06, 0.04
208586, 1.33, -0.07, 11.94, 0.06, 0.05, 0.16
208686, -0.69, 0.05, 10.60, 0.04, 0.20, 0.04
208786, -0.27, -1.92, 12.25, -0.03, 0.08, 0.04
208886, -1.63, -1.72, 12.82, 0.12, 0.08, 0.02
208986, -1.21, -0.11, 12.31, 0.13, 0.06, 0.14
209086, 1.97, -0.23, 11.29, -0.02, 0.05, 0.14
209186, 2.15, -0.56, 10.64, -0.09, -0.02, 0.12
209286, 0.73, -2.95, 11.45, -0.13, -0.06, 0.12
209386, 0.53, -1.87, 11.24, 0.05, -0.03, 0.20
209486, -0.16, -1.99, 12.16, -0.03, -0.02, 0.13
209586, -2.05, 1.02, 13.75, 0.05, -0.04, 0.11
209686, 0.09, 2.18, 13.34, 0.13, -0.04, 0.15
209786, -2.32, -0.02, 12.95, 0.11, 0.04, 0.20
209886, -3.16, 1.06, 13.08, -0.00, 0.10, 0.16
209986, -0.08, -2.53, 10.35, 0.01, 0.01, 0.13
210086, -1.71, -1.70, 11.93, -0.06, -0.16, 0.13
210186, 1.87, -0.06, 12.87, -0.01, -0.11, 0.11
210286, 2.17, -1.06, 11.46, -0.13, -0.07, 0.04
210551, 4.39, -1.21, 9.16, 0.03, 0.19, 0.11
210841, 7.20, 4.58, 8.96, -0.08, -0.25, -0.69
210940, 1.28, 2.30, 12.30, -0.01, -0.02, 0.03
211040, 0.35, -0.02, 11.76, -0.00, 0.01, 0.01
211140, 0.28, 0.03, 11.71, -0.01, 0.02, 0.02
212089, 0.02, 0.62, 12.06, -0.02, 0.04, 0.04
212188, 2.04, -0.37, 11.81, -0.20, -0.01, 0.02
212288, -1.51, -2.86, 13.35, 0.15, 0.02, 0.01
212388, 0.34, 5.82, 11.52, -0.10, -0.06, 0.09
212488, 0.23, 3.31, 11.46, -0.04, -0.07, 0.09
212588, 0.25, 0.33, 5.52, -0.60, -0.03, 0.17
212689, 0.05, 3.63, 12.14, -0.09, -0.07, 0.04
212788, 1.57, -5.80, 5.17, 2.01, -0.49, 0.04
212888, -2.88, -1.03, 25.48, 1.15, -0.95, 1.10
212988, -1.31, 1.33, 8.89, 0.08, 0.11, 0.03
