timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
34518, -0.49, 8.50, 12.70, 0.10, 0.22, 0.02
34618, -1.71, 0.02, 10.56, 0.65, -0.62, 0.17
34871, 0.06, -0.09, 11.67, -0.01, 0.02, 0.01
34970, 0.67, -1.05, 10.98, 0.08, 0.07, 0.10
35070, -1.20, 0.48, 10.27, -0.06, -0.26, 0.07
35336, 1.85, -0.71, 13.54, -0.03, 0.01, 0.23
35668, 0.42, 0.89, 11.49, -0.00, -0.01, 0.03
35917, -2.87, 2.04, 13.79, 0.56, -0.25, -1.68
36161, 0.30, 0.18, 11.65, -0.01, 0.02, 0.01
36407, -1.38, -0.02, 12.29, -0.03, -0.06, 0.12
36506, 1.46, 5.86, 11.54, 0.08, -0.03, 0.11
37234, 0.46, 0.68, 11.24, 0.01, -0.01, 0.04
37333, -1.52, -2.36, 10.45, -0.16, -0.11, -0.00
37433, 0.58, 3.57, 9.56, -0.05, 0.05, 0.28
37533, -1.33, -0.39, 12.94, -0.03, 0.03, 0.12
37633, 1.09, 1.22, 12.50, -0.00, 0.00, 0.09
37733, -0.08, 1.37, 12.42, 0.16, 0.08, 0.13
37833, -2.09, 2.10, 12.84, -0.13, -0.02, 0.13
37933, 1.72, 0.49, 12.63, -0.00, 0.04, 0.12
38033, 0.19, -2.56, 11.10, 0.03, 0.09, 0.22
38133, 2.01, -3.08, 9.94, -0.07, 0.02, 0.17
38233, -3.65, -0.52, 13.41, -0.18, 0.11, 0.13
38484, 3.07, 1.50, 13.01, -0.11, 0.02, 0.21
38742, 0.47, 0.50, 14.02, -0.08, -0.01, 0.01
38841, 6.39, -0.31, 8.95, 0.18, 0.59, 1.14
38941, -3.75, -3.21, 12.28, -0.72, -0.52, 1.25
39041, 8.42, -3.11, 1.76, 0.33, 0.08, 1.14
39141, -10.85, 12.86, 13.15, 0.49, 0.84, 1.56
39241, -6.91, -1.07, 11.30, -0.74, -0.75, 1.55
39341, 7.76, -10.09, 1.38, 0.66, -0.09, 1.53
39441, 0.74, 5.49, 3.07, 0.54, 0.80, 1.29
39731, 7.20, -2.79, 1.84, -0.20, -0.85, 1.88
39830, 6.37, -3.44, 5.91, 0.42, 0.27, 0.69
39930, 0.38, -0.40, 11.53, -0.02, 0.03, 0.03
40427, -2.42, -2.31, 12.87, 0.04, 0.09, 0.05
40526, -2.68, 1.98, 11.13, 0.06, -0.05, 0.10
40626, 0.61, 1.64, 9.60, -0.05, 0.06, 0.10
40726, 0.15, 0.85, 11.80, -0.01, 0.02, 0.04
40974, 0.19, 0.06, 11.73, -0.01, 0.02, 0.02
41073, -1.23, -2.15, 8.55, 0.25, -0.08, 0.02
41173, 2.02, 4.36, 11.52, 0.13, 0.01, 0.15
41273, 1.14, 0.81, 11.40, -0.02, -0.13, 0.06
41373, 1.27, 0.31, 12.25, -0.06, 0.03, 0.08
41473, 3.94, 0.43, 9.04, -0.28, 0.05, 0.06
41573, 0.45, 2.67, 13.47, 0.02, 0.10, 0.11
41850, 0.94, -6.40, 6.45, 2.99, 0.20, 0.31
41949, -2.16, 2.94, 8.27, -0.28, 0.05, 0.10
42049, 0.75, 3.72, 9.68, 0.02, 0.01, 0.13
42149, -0.07, 1.11, 11.70, 0.00, 0.01, 0.09
42410, 0.31, 0.51, 11.68, -0.01, 0.02, 0.01
42509, 0.34, 2.13, 11.23, -0.56, -0.20, 0.12
42609, -0.25, -4.37, 12.74, -0.12, 0.09, 0.23
42709, -0.02, -1.36, 13.31, 0.06, -0.06, 0.27
42992, 1.49, 1.16, 11.50, 0.11, -0.02, 0.10
43091, -1.42, 3.18, 11.28, -0.04, -0.11, 0.07
43191, 0.14, 1.06, 13.38, -0.05, -0.06, 0.03
43493, 0.15, -0.29, 11.94, -0.01, 0.02, 0.02
43739, 3.75, -1.33, 12.76, 0.06, 0.09, 0.17
43838, -0.73, 0.79, 13.78, 0.09, 0.13, 0.15
43938, 0.81, -0.20, 12.44, -0.07, 0.05, 0.09
44038, 0.22, 0.74, 12.01, -0.01, -0.00, 0.04
44138, 0.38, 0.37, 11.13, -0.00, 0.03, 0.04
44238, 0.31, 0.22, 11.68, -0.01, 0.02, 0.02
44338, 0.32, 0.07, 11.72, -0.01, 0.02, 0.02
44438, 0.31, 0.10, 11.71, -0.01, 0.02, 0.01
44538, 0.30, 0.11, 11.71, -0.01, 0.02, 0.02
44638, 0.32, 0.10, 11.72, -0.01, 0.02, 0.01
44738, 0.32, 0.11, 11.69, -0.01, 0.02, 0.01
44838, 0.33, 0.12, 11.69, -0.01, 0.02, 0.01
44938, 0.32, 0.11, 11.71, -0.01, 0.02, 0.01
45038, 0.33, 0.12, 11.71, -0.01, 0.02, 0.01
45138, 0.33, 0.11, 11.73, -0.01, 0.02, 0.02
45239, 0.33, 0.09, 11.72, -0.01, 0.02, 0.02
46202, -9.80, 8.04, 16.12, 0.05, 0.23, 1.79
46207, 0.04, 1.14, 12.54, -0.01, 0.03, 0.03
46306, 2.36, -2.34, 9.93, 0.11, 0.14, 1.23
46406, -7.74, 1.54, 17.74, -0.24, -0.43, 1.86
46506, 2.77, 3.97, 12.13, 0.73, 0.96, 1.35
46606, -13.75, 2.94, 26.51, -0.85, -0.29, 1.31
46873, -8.73, 17.68, 18.39, -0.24, 0.42, 1.64
47130, 0.27, 0.02, 11.75, -0.01, 0.02, 0.01
47229, -0.80, -2.12, 9.67, 0.02, -0.12, 0.03
47329, 5.26, -4.03, 8.03, -0.09, 0.08, 0.06
47429, 1.23, -3.29, 11.27, -0.02, -0.02, 0.10
47529, 1.99, -1.49, 9.11, 0.06, -0.04, 0.13
47629, -0.79, -1.84, 11.15, 0.04, 0.06, 0.15
47729, -1.30, 2.23, 12.41, -0.05, 0.18, 0.07
47829, 1.19, 0.53, 10.18, -0.34, 0.10, 0.23
47929, 0.24, 0.37, 13.40, 0.01, -0.01, 0.21
48029, 0.81, -0.34, 13.76, 0.08, 0.07, 0.12
48310, 0.04, -2.48, 10.21, -0.02, 0.10, 0.29
49019, -0.28, 1.28, 11.59, -0.04, 0.03, 0.08
49733, -2.53, -1.07, 10.66, -0.18, -0.34, 0.15
49993, 0.06, 0.58, 11.61, -0.00, 0.01, 0.04
50295, -2.72, -11.42, 8.93, -0.32, 0.26, -1.72
50394, 4.40, 2.19, 11.90, -0.32, -0.09, -0.18
51153, 0.27, 0.07, 11.74, -0.01, 0.02, 0.01
51252, 1.12, -2.22, 10.83, 0.04, 0.10, 0.06
51352, -0.62, 2.79, 12.83, -0.11, 0.24, -0.02
51664, 3.04, -0.91, 12.45, -0.02, -0.06, 0.15
51925, -5.49, -2.92, 12.80, 0.21, 0.01, 1.53
52024, -4.49, 0.95, 15.57, 0.35, -0.12, 0.09
52124, 0.42, 0.16, 12.13, -0.04, 0.06, 0.04
52224, 0.17, 1.27, 12.03, -0.02, 0.02, 0.02
52786, 0.23, 0.14, 11.71, -0.01, 0.02, 0.01
52790, 0.23, 0.14, 11.72, -0.01, 0.02, 0.01
53352, -0.10, 0.98, 11.15, 0.06, 0.05, 0.02
53451, 0.10, -1.92, 11.65, 0.13, 0.01, 0.03
53551, 3.34, -1.44, 12.09, 0.09, 0.10, 0.14
53651, 1.64, -1.81, 12.48, 0.11, -0.01, 0.10
53751, -1.37, -0.98, 12.52, -0.03, -0.03, 0.14
53851, -1.06, -2.87, 12.24, -0.06, 0.09, 0.10
53951, 0.05, 0.54, 13.64, -0.13, -0.05, 0.21
54051, -18.14, 11.01, 38.11, -2.45, 1.49, 0.53
54324, 3.09, 5.17, 10.55, -0.39, -0.10, -0.03
54423, -1.70, 3.09, 12.90, -1.24, -0.11, -0.01
54723, 0.33, 0.93, 11.77, 0.02, 0.02, 0.01
54822, 1.40, -1.56, 11.58, -0.18, 0.10, 0.16
54922, -0.87, -0.09, 14.40, -0.11, 0.06, 0.15
55022, -0.80, -1.77, 11.34, -0.17, -0.09, 0.15
55122, 0.84, -3.02, 11.70, -0.02, 0.05, 0.15
55222, -2.44, 0.08, 10.51, -0.04, 0.01, 0.23
55511, -1.23, -1.65, 10.76, -0.04, -0.03, 0.35
55803, -1.78, 1.13, 14.16, 0.05, -0.02, 0.09
55902, -4.41, 2.72, 8.62, 0.19, 0.11, 1.45
56002, 11.94, -7.60, 7.27, 0.52, 0.13, 1.73
56102, -10.86, 6.30, 19.48, -0.14, 0.17, 1.77
56435, -5.23, 1.28, 19.96, -0.39, -0.68, 1.84
56440, -5.65, 13.28, 20.65, 0.33, 0.51, 1.61
56539, 1.27, -2.53, 8.34, -0.10, -0.13, 0.68
56639, 0.40, -0.33, 11.65, -0.01, 0.02, 0.03
56739, 0.29, 0.14, 11.70, -0.01, 0.02, 0.01
56839, 0.27, 0.17, 11.70, -0.01, 0.02, 0.02
57573, -0.80, 1.58, 12.47, -0.01, -0.01, 0.12
57672, 1.76, -2.26, 10.69, -0.09, 0.31, 0.06
57772, 2.11, -2.73, 10.97, 0.00, -0.02, 0.07
57872, -1.59, 1.29, 11.97, 0.21, 0.04, 0.05
57972, 1.15, -3.52, 10.68, -0.08, 0.03, 0.10
58072, -1.88, -2.29, 11.41, -0.08, -0.03, 0.09
59042, 1.02, 1.06, 10.38, 0.08, -0.01, -0.01
59766, 0.19, 0.46, 12.82, 0.08, 0.17, 0.19
59865, 1.88, 4.01, 10.31, 0.01, 0.10, 0.12
59965, 0.68, 1.22, 12.21, -0.03, 0.10, -0.00
60065, -0.49, 0.91, 11.66, -0.02, -0.01, 0.01
60165, 0.13, 1.65, 12.00, -0.01, 0.03, 0.00
60265, 0.26, -0.13, 11.71, -0.01, 0.02, 0.01
60365, 0.23, 0.08, 11.72, -0.01, 0.02, 0.01
60465, 0.24, 0.07, 11.71, -0.01, 0.02, 0.02
60565, 0.24, 0.11, 11.69, -0.01, 0.02, 0.01
60665, 0.27, 0.09, 11.73, -0.01, 0.02, 0.01
60765, 0.23, 0.10, 11.71, -0.01, 0.02, 0.02
60865, 0.25, 0.11, 11.70, -0.01, 0.02, 0.02
60965, 0.25, 0.10, 11.70, -0.01, 0.02, 0.02
61065, 0.27, 0.10, 11.70, -0.01, 0.02, 0.01
61165, 0.26, 0.09, 11.71, -0.01, 0.02, 0.02
61265, 0.27, 0.11, 11.71, -0.01, 0.02, 0.02
61365, 0.28, 0.10, 11.71, -0.01, 0.02, 0.02
61465, 0.28, 0.10, 11.69, -0.01, 0.02, 0.02
61565, 0.24, 0.11, 11.70, -0.01, 0.02, 0.02
61665, 0.26, 0.09, 11.72, -0.01, 0.02, 0.01
