timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
111827, 0.30, 0.18, 11.71, -0.01, 0.02, 0.02
111916, 0.29, 0.13, 11.69, -0.01, 0.02, 0.02
112016, 0.28, 0.14, 11.68, -0.01, 0.02, 0.02
112116, 0.27, 0.17, 11.72, -0.01, 0.02, 0.01
112216, 0.29, 0.15, 11.68, -0.01, 0.02, 0.01
112316, 0.28, 0.17, 11.69, -0.01, 0.02, 0.02
112416, 0.30, 0.18, 11.71, -0.01, 0.02, 0.01
112516, 0.31, 0.17, 11.69, -0.01, 0.02, 0.01
112616, 0.33, 0.18, 11.70, -0.01, 0.02, 0.01
112716, 0.32, 0.18, 11.71, -0.01, 0.02, 0.02
112816, 0.32, 0.16, 11.71, -0.01, 0.02, 0.02
113064, 0.29, 0.14, 11.71, -0.01, 0.02, 0.02
113163, 0.38, -3.20, 12.58, -0.07, 0.02, 0.05
113263, -0.61, -0.56, 13.74, -0.02, 0.04, 0.08
113363, -0.14, -2.40, 11.56, -0.08, 0.08, -0.00
113463, 1.61, -0.68, 10.90, -0.16, 0.02, 0.08
113563, 1.69, 2.70, 13.84, 0.04, 0.04, 0.13
113663, -2.16, 0.02, 12.73, 0.04, 0.11, 0.06
113763, 1.77, 0.60, 12.53, 0.10, 0.01, 0.15
113863, -3.01, -0.19, 11.69, 0.10, 0.01, 0.15
114157, 4.00, -0.17, 9.38, -0.07, 0.03, 0.18
114256, -1.48, 3.12, 11.33, -0.04, 0.14, 0.10
114519, -0.20, 0.88, 12.02, -0.01, 0.03, 0.07
114618, 2.30, -0.30, 10.15, 0.02, -0.04, 0.03
114718, 2.32, -2.04, 9.70, -0.01, -0.01, 0.02
114818, 0.04, -1.87, 10.52, 0.10, -0.06, 0.14
114918, 1.16, 0.27, 13.93, 0.05, 0.06, 0.17
115018, 3.66, -0.06, 13.20, 0.01, 0.04, 0.14
115118, -0.53, -0.84, 12.96, 0.00, 0.14, 0.05
115218, 3.52, -0.02, 11.72, 0.05, -0.02, 0.06
115318, -0.57, -0.24, 10.93, 0.06, -0.01, 0.12
115418, 0.23, -0.53, 8.61, 0.11, -0.05, 0.33
115518, 1.20, -0.37, 11.75, 0.10, -0.09, 0.25
115618, -0.49, 0.68, 11.79, -0.16, -0.08, 0.10
115874, 5.26, 4.27, 2.04, -0.48, -0.06, 0.24
115973, 6.17, -12.68, 25.37, 0.15, 0.41, 0.03
116073, 2.14, -0.65, 11.74, 0.29, 0.28, -0.20
116326, -0.12, 0.58, 11.98, -0.09, 0.01, -0.07
116802, -0.46, 1.10, 12.07, -0.04, 0.02, 0.07
117083, -4.89, -8.53, 9.83, 0.23, 0.38, -2.07
117183, 4.13, 2.86, 9.90, -0.27, 0.03, -0.35
117283, 0.18, 0.28, 11.58, 0.00, 0.01, 0.01
117536, 0.25, 0.06, 11.70, -0.01, 0.02, 0.02
117635, 0.05, -0.76, 11.81, -0.22, -0.01, 0.17
117735, 2.72, -4.40, 9.51, -0.31, -0.02, 0.07
117835, 1.65, 2.48, 10.05, -0.03, -0.07, 0.04
117935, 1.64, 2.52, 13.30, 0.01, -0.00, 0.05
118035, -0.98, 0.17, 11.79, 0.03, 0.04, 0.25
118135, 2.01, 1.42, 12.31, -0.02, 0.03, 0.18
118235, -0.65, 1.98, 13.29, 0.08, 0.03, 0.16
118335, -0.17, -0.06, 11.93, 0.13, -0.02, 0.27
118435, -0.82, -0.20, 10.92, -0.11, -0.03, 0.35
118535, 1.13, 2.01, 12.71, 0.02, -0.02, 0.37
