timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
417276, 0.31, 0.01, 11.71, -0.01, 0.02, 0.02
417376, 0.32, 0.03, 11.71, -0.01, 0.02, 0.02
417476, 0.34, 0.02, 11.73, -0.01, 0.02, 0.02
417752, 0.29, 0.03, 11.71, -0.01, 0.02, 0.02
417851, 0.12, -1.49, 10.59, 0.17, 0.04, 0.05
417951, -4.04, 1.13, 13.22, 0.27, -0.02, -0.02
418051, -2.75, -1.72, 12.81, 0.11, 0.04, 0.01
418151, -2.79, -1.42, 14.65, 0.07, 0.06, 0.08
418651, 4.28, 6.02, 15.36, -0.02, 0.30, -1.56
418915, 0.42, 0.39, 11.70, -0.01, 0.01, 0.01
419014, 0.29, 0.02, 11.71, -0.01, 0.02, 0.02
419114, 0.27, 0.05, 11.69, -0.01, 0.02, 0.02
419366, 0.28, 0.05, 11.73, -0.01, 0.02, 0.01
419465, 2.58, -0.60, 8.18, -0.02, 0.01, 0.06
420011, -10.80, 2.08, 30.53, -0.02, -0.38, 1.67
420500, -1.23, -2.76, 13.22, 0.06, 0.08, 0.02
421447, -0.84, 0.71, 12.10, -0.03, 0.02, 0.07
421930, 2.20, -1.59, 7.13, 0.10, 0.03, -1.73
422184, 0.22, -0.31, 11.59, -0.01, 0.02, 0.01
422283, 0.28, -0.06, 11.71, -0.01, 0.02, 0.02
422561, 0.31, 0.02, 11.71, -0.01, 0.02, 0.01
422660, 0.32, -1.28, 10.77, 0.36, -0.36, 0.47
422760, 4.07, 0.20, 9.66, -0.04, 0.33, 0.04
422860, -3.59, -5.41, 17.24, 0.07, 1.44, -0.14
422960, 0.28, -0.22, 12.21, -0.01, 0.08, 0.15
423060, 0.15, 1.22, 12.12, 0.23, 0.05, 0.13
423160, -0.38, 2.49, 11.63, -0.02, 0.05, 0.20
423260, 0.39, -1.45, 10.50, -0.15, 0.05, 0.17
423360, -1.97, -1.88, 11.71, -0.06, 0.02, 0.21
423873, -3.48, 3.60, 12.23, -0.06, 0.05, 2.02
423972, -0.45, -0.09, 11.00, 0.12, -0.02, 0.87
424072, 0.87, 0.28, 11.58, 0.03, 0.07, 0.09
424172, 0.21, -0.66, 11.63, -0.01, 0.02, 0.01
424678, 1.85, -9.01, 16.40, -0.76, 0.54, -1.05
424777, 1.88, 2.27, 12.50, 0.09, -0.10, -0.07
425273, 0.20, 0.10, 11.72, -0.01, 0.02, 0.02
425766, 0.90, 1.67, 12.82, 0.01, 0.04, 0.06
425865, 3.43, -0.60, 8.05, -0.05, 0.09, 0.08
425965, -0.58, -1.94, 12.61, 0.05, -0.02, 0.10
426065, 0.11, 1.12, 11.52, -0.13, 0.05, 0.10
426165, 1.93, 2.31, 7.16, -0.58, 0.30, 0.05
426265, 3.11, -4.65, 11.44, 0.15, -0.41, 0.07
426365, -0.14, 4.93, 5.91, 0.77, 0.11, 0.25
426465, 9.52, 0.06, 13.79, -0.19, -0.32, 0.12
427887, -0.74, -0.74, 12.15, -0.09, 0.02, 0.11
428401, 0.27, 0.08, 11.69, -0.01, 0.02, 0.02
428500, 2.32, 3.18, 7.36, -0.07, 0.05, 1.22
428600, -2.38, -2.04, 10.07, -0.07, -0.41, 1.98
428886, 3.01, -3.23, 12.65, -0.03, 0.33, 2.19
428985, -2.95, 0.32, 13.46, 0.07, 0.06, 0.52
429239, 0.26, 0.12, 11.71, -0.01, 0.02, 0.02
429338, -2.84, -0.78, 13.90, 0.05, 0.07, 0.09
430056, 12.42, -3.71, 7.01, 0.37, -0.29, 1.74
430156, -3.85, 2.33, 15.62, -0.11, 0.04, 0.31
430256, 0.09, -0.11, 11.63, -0.02, 0.01, 0.01
430356, 0.22, 0.18, 11.74, -0.01, 0.02, 0.01
430456, 0.22, 0.13, 11.71, -0.01, 0.02, 0.02
430556, 0.23, 0.11, 11.74, -0.01, 0.02, 0.01
430656, 0.26, 0.10, 11.71, -0.01, 0.02, 0.02
430756, 0.25, 0.11, 11.72, -0.01, 0.02, 0.02
430856, 0.26, 0.12, 11.70, -0.01, 0.02, 0.02
430956, 0.27, 0.13, 11.73, -0.01, 0.02, 0.02
431056, 0.26, 0.11, 11.72, -0.01, 0.02, 0.02
431156, 0.23, 0.11, 11.69, -0.01, 0.02, 0.01
431256, 0.24, 0.12, 11.70, -0.01, 0.02, 0.01
431749, -1.24, -1.33, 15.59, -0.32, -0.38, 1.87
432300, 1.62, -0.44, 9.15, -0.06, 0.04, 0.09
432399, 0.53, 1.52, 10.08, -0.06, 0.17, 0.03
432499, 0.58, 1.55, 9.64, -0.02, 0.06, -0.02
432599, 0.03, 0.88, 11.58, 0.02, 0.00, 0.06
432849, 0.25, 0.01, 11.72, -0.01, 0.02, 0.01
432948, 0.57, -3.17, 9.53, -0.04, 0.01, 0.06
433048, 3.70, -0.79, 11.44, 0.24, -0.07, 0.04
433148, -2.51, -1.27, 12.91, 0.11, -0.13, -0.00
433248, -2.23, 0.98, 12.57, 0.01, -0.03, 0.07
433348, 1.38, 0.68, 12.73, 0.03, 0.05, 0.12
433448, 0.48, 3.73, 14.53, 0.17, 0.09, 0.08
433548, 2.10, -4.98, 9.60, -0.10, -0.29, 0.14
433648, 0.65, 1.53, 10.51, 0.10, 0.15, 0.16
433748, -7.94, -3.44, 13.74, 0.66, -0.66, 0.12
433848, 6.38, -5.86, 9.88, 0.27, 0.61, -0.06
434627, 0.48, 0.98, 5.77, 0.07, -0.36, -1.95
434726, -0.29, -0.43, 11.46, -0.16, 0.26, -0.28
434826, 0.06, 0.17, 11.85, -0.02, 0.01, 0.01
434926, 0.17, 0.04, 11.77, -0.01, 0.02, 0.01
435026, 0.21, 0.06, 11.70, -0.01, 0.02, 0.02
435126, 0.21, 0.06, 11.71, -0.01, 0.02, 0.02
435226, 0.23, 0.06, 11.73, -0.01, 0.02, 0.01
435326, 0.20, 0.07, 11.75, -0.01, 0.02, 0.02
435426, 0.23, 0.06, 11.69, -0.01, 0.02, 0.02
435526, 0.23, 0.06, 11.70, -0.01, 0.02, 0.02
435626, 0.23, 0.06, 11.72, -0.01, 0.02, 0.02
435726, 0.23, 0.06, 11.70, -0.01, 0.02, 0.01
435826, 0.22, 0.06, 11.70, -0.01, 0.02, 0.01
435926, 0.23, 0.05, 11.68, -0.01, 0.02, 0.01
436026, 0.23, 0.05, 11.70, -0.01, 0.02, 0.02
436126, 0.23, 0.05, 11.70, -0.01, 0.02, 0.01
436226, 0.22, 0.06, 11.71, -0.01, 0.02, 0.01
436326, 0.19, 0.04, 11.69, -0.01, 0.02, 0.02
436426, 0.20, 0.05, 11.71, -0.01, 0.02, 0.01
