timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
154311, 0.33, 0.14, 11.67, -0.01, 0.02, 0.02
154402, 0.32, 0.14, 11.71, -0.01, 0.02, 0.02
154502, 0.34, 0.15, 11.71, -0.01, 0.02, 0.01
154602, 0.32, 0.15, 11.73, -0.01, 0.02, 0.02
154702, 0.34, 0.14, 11.68, -0.01, 0.02, 0.02
154802, 0.33, 0.15, 11.70, -0.01, 0.02, 0.02
154902, 0.34, 0.15, 11.71, -0.01, 0.02, 0.01
155002, 0.32, 0.13, 11.69, -0.01, 0.02, 0.01
155102, 0.30, 0.13, 11.69, -0.01, 0.02, 0.01
155202, 0.30, 0.14, 11.70, -0.01, 0.02, 0.02
155302, 0.31, 0.15, 11.71, -0.01, 0.02, 0.02
155564, 0.33, 0.14, 11.71, -0.01, 0.02, 0.01
155663, -0.65, -2.08, 12.45, 0.06, 0.05, 0.04
155763, 0.61, -1.01, 11.34, 0.10, 0.01, 0.08
155863, 1.81, -0.44, 10.46, 0.03, -0.10, 0.07
155963, 0.19, -0.99, 11.26, 0.05, 0.03, 0.07
156063, -0.57, -1.07, 11.86, 0.06, 0.01, 0.08
156163, 2.54, -2.80, 10.14, 0.13, -0.03, 0.16
156263, 0.93, 1.69, 11.41, 0.01, -0.03, 0.14
156363, 1.34, 0.99, 11.43, 0.04, 0.12, 0.05
156463, -2.39, -1.24, 12.08, -0.06, -0.13, 0.14
158110, 5.21, 10.91, 13.12, -0.10, -0.10, -1.14
158211, -0.75, 1.81, 11.06, 0.25, -0.11, -0.05
158309, 0.38, 0.49, 11.34, -0.00, 0.02, 0.00
158409, 0.30, 0.12, 11.70, -0.01, 0.02, 0.02
158509, 0.28, 0.11, 11.73, -0.01, 0.02, 0.01
158993, 2.96, -5.58, 10.01, 0.06, 0.06, 0.01
159092, 0.35, 0.39, 10.63, 0.02, 0.01, 0.07
159611, -1.49, -1.83, 13.76, 0.18, 0.14, 0.07
159710, -0.26, 1.07, 10.14, 0.11, 0.23, 0.11
159810, 0.10, 1.37, 10.92, 0.01, -0.01, 0.05
160053, 0.40, 0.26, 11.59, -0.01, 0.02, 0.01
160153, -1.73, -2.20, 12.06, -0.03, -0.15, 0.13
160253, 6.44, -2.54, 9.23, 0.10, -0.16, 0.15
160353, 0.64, -1.67, 11.94, -0.12, -0.06, 0.07
160453, 2.11, 2.11, 11.59, -0.06, 0.02, 0.10
160553, 1.67, 1.37, 0.62, -1.47, 0.62, -0.15
160653, -2.05, -5.42, 11.09, 0.35, 0.59, 0.16
160753, -1.95, 1.69, 16.45, -0.02, 0.13, 0.20
160853, 9.27, -0.16, 7.40, -1.62, 0.23, 0.67
160953, 3.28, 1.39, 10.35, -0.01, -0.18, 0.38
161053, 0.32, -2.48, 11.34, 0.08, -0.04, 0.33
161153, -2.18, 0.86, 12.68, -0.04, 0.12, 0.26
161253, 2.71, -1.04, 11.72, -0.06, 0.01, 0.01
161353, 2.18, 2.01, 12.22, 0.02, 0.10, 0.23
161453, 3.60, 1.44, 13.17, 0.13, -0.03, 0.25
161553, 2.21, 2.72, 12.33, 0.03, 0.06, 0.38
161653, 1.64, -3.38, 10.56, -0.11, -0.06, 0.27
161753, -0.23, -2.18, 10.78, 0.07, -0.03, 0.15
161853, 0.63, -1.20, 9.00, -0.02, -0.05, 0.09
162158, 2.21, -0.11, 11.11, 0.09, 0.10, 0.36
162257, 2.51, 5.24, 8.68, 0.02, -0.04, 0.22
162357, -0.89, 1.32, 11.09, 0.12, -0.04, 0.08
