timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
79863, -1.88, -1.63, 12.62, 0.47, 0.25, -0.03
79963, 2.47, 0.15, 8.49, -0.03, -0.03, 0.15
80063, 1.12, -1.95, 11.88, -0.15, 0.19, 0.13
80314, -2.07, -1.44, 10.19, 0.16, 0.04, 0.06
80413, 0.05, 1.58, 10.31, -0.10, -0.01, 0.13
80513, -0.56, 2.29, 11.85, 0.01, 0.04, 0.03
80613, -0.00, 0.68, 11.27, -0.00, 0.02, 0.02
80713, 0.07, 1.07, 11.68, 0.01, 0.02, 0.02
81263, 3.89, -3.95, 9.52, -0.39, -0.31, 1.85
81504, 0.32, -0.01, 11.72, -0.01, 0.02, 0.01
81603, -0.61, -3.47, 11.81, 0.02, 0.04, 0.06
81703, 4.75, -3.63, 8.88, -0.01, -0.13, 0.13
81962, 2.24, -3.49, 10.00, -0.04, 0.00, 0.13
82061, -0.55, 7.18, 12.75, -0.07, -0.01, 0.14
82161, -0.60, 0.15, 13.23, 0.01, 0.05, 0.08
82422, 0.41, -0.23, 11.68, -0.00, 0.02, 0.00
82521, -1.48, -0.47, 12.59, -0.10, 0.10, 1.19
82782, 9.44, -6.19, 3.62, 0.18, 0.13, 1.87
82881, -3.31, -1.03, 11.65, -0.23, 0.02, 0.29
82981, 0.32, -0.45, 11.68, -0.01, 0.03, 0.00
83081, 0.37, 0.24, 11.68, -0.01, 0.02, 0.01
83571, 0.30, 0.07, 11.70, -0.01, 0.02, 0.02
83576, -7.62, 6.61, 13.74, 0.29, 0.55, 1.63
83675, 1.31, -0.05, 8.25, 0.14, -0.05, 0.19
83775, 0.41, 0.41, 11.63, -0.01, 0.01, 0.02
83875, 0.28, -0.03, 11.71, -0.01, 0.02, 0.01
83975, 0.31, 0.04, 11.70, -0.01, 0.02, 0.02
84075, 0.31, 0.05, 11.68, -0.01, 0.02, 0.02
84319, 0.30, 0.07, 11.71, -0.01, 0.02, 0.01
84418, 3.21, -2.50, 11.84, -0.08, 0.12, 0.00
84518, -3.01, 1.22, 13.57, -0.09, 0.28, 0.08
84618, 5.35, -2.65, 9.97, 0.09, 0.08, 0.09
84718, 2.52, -3.13, 10.36, 0.04, 0.07, -0.00
84818, 2.66, 1.48, 11.07, 0.13, 0.04, 0.15
84918, 1.24, 0.40, 12.39, -0.06, -0.10, 0.15
85018, 1.27, 1.29, 12.34, -0.05, 0.06, 0.25
85118, -2.66, -2.60, 12.45, -0.20, -0.16, 0.20
85218, 0.55, -2.90, 10.76, 0.09, 0.16, 0.24
85318, 1.12, -2.80, 10.20, 0.12, 0.07, 0.06
85650, -3.00, 1.04, 11.26, 0.14, -0.01, 0.23
85749, -0.43, 6.05, 10.98, -0.08, -0.01, 0.21
85849, -0.07, 2.63, 13.44, 0.02, 0.07, 0.05
85949, 0.33, 0.29, 12.14, -0.08, -0.08, 0.09
86238, 0.25, 0.22, 11.66, -0.01, 0.02, 0.02
86337, -0.64, -1.49, 10.60, 0.03, -0.03, 0.09
86437, -3.70, 3.60, 15.51, -0.07, -0.13, 0.06
86537, -1.32, 1.60, 12.77, 0.06, -0.05, 0.13
86637, 2.80, 2.44, 11.26, 0.06, 0.15, 0.12
86737, -2.82, -3.97, 12.28, 0.00, -0.20, 0.05
87031, 4.24, -1.63, 11.68, 0.17, 0.11, 0.20
87130, 1.16, 2.53, 9.93, -0.01, 0.14, 0.11
87230, -0.21, 3.06, 10.47, 0.09, -0.03, 0.14
87330, 0.50, 1.89, 11.01, -0.07, 0.09, -0.05
87430, 0.17, 1.04, 11.41, -0.02, 0.03, 0.04
87530, 0.26, -0.19, 11.86, -0.01, 0.02, 0.01
88053, -1.38, 0.86, 4.85, 0.02, -0.06, -1.41
88302, 0.21, 0.03, 11.73, -0.01, 0.02, 0.01
88402, 1.19, -1.96, 12.08, -0.06, -0.01, 0.07
88502, 2.91, -5.72, 11.07, 0.01, 0.03, 0.15
88602, -1.92, -0.53, 11.54, -0.10, -0.02, 0.13
88702, -2.72, -1.33, 11.91, 0.03, -0.05, 0.09
88802, 1.81, -2.23, 10.47, 0.06, -0.01, 0.11
88902, 4.79, -2.22, 13.52, 0.20, 0.19, 0.06
89002, -1.34, 1.63, 12.91, -0.09, 0.08, 0.22
89102, -0.98, 2.96, 13.59, -0.06, -0.00, 0.19
89202, 0.60, -0.81, 11.38, -0.09, 0.07, 0.20
89302, -1.65, 2.91, 13.38, -0.14, 0.08, 0.12
89402, -0.53, 0.08, 11.92, -0.11, 0.03, 0.11
89502, -2.41, 0.51, 13.14, -0.15, 0.04, 0.25
89602, -2.80, 0.37, 10.82, -0.14, 0.05, 0.28
89850, -3.59, 3.06, 28.47, -1.05, 0.71, 0.36
89949, 11.50, 1.85, 8.51, 0.54, -0.10, 0.60
90233, 0.26, 1.15, 11.89, -0.28, -0.01, 0.07
90332, -1.13, -2.09, 11.58, -0.13, 0.11, 0.09
90432, 4.89, -1.28, 12.61, -0.01, 0.05, 0.09
90532, -1.90, -0.01, 11.41, -0.01, 0.01, 0.06
90632, 0.22, -0.69, 11.53, -0.12, 0.18, 0.04
90889, 3.74, -1.07, 10.02, 0.03, -0.02, 0.24
91429, -1.35, 0.68, 14.53, 0.11, 0.01, 0.05
91528, 1.33, 2.83, 11.79, -0.01, 0.11, 0.05
91628, 0.13, 1.89, 11.00, -0.05, 0.07, 0.08
91875, 0.46, 0.03, 11.81, -0.00, 0.03, 0.02
91974, 2.30, -0.25, 9.76, 0.04, -0.22, 1.26
92074, -3.17, -1.92, 8.79, -0.14, -0.53, 1.90
92174, 9.32, -3.88, 8.28, 0.14, 0.64, 1.87
92506, -4.04, 0.23, 12.74, -0.04, 0.03, 2.23
92510, -1.61, -1.39, 8.92, 0.11, -0.14, 2.30
92610, -2.95, -1.14, 13.24, -0.01, 0.22, 0.57
92710, 0.27, -0.06, 11.77, -0.01, 0.03, 0.00
92810, 0.23, -0.04, 11.66, -0.01, 0.02, 0.01
92910, 0.23, 0.06, 11.70, -0.01, 0.02, 0.01
93179, 0.23, 0.07, 11.72, -0.01, 0.02, 0.01
93278, 0.93, -3.61, 11.60, -0.07, 0.00, 0.05
93378, -0.10, -4.24, 11.22, 0.02, 0.06, 0.05
93478, 2.33, -3.34, 9.66, 0.07, 0.06, 0.04
93578, 2.26, -1.99, 9.26, -0.00, -0.15, 0.11
93678, -0.53, 0.45, 11.35, -0.10, 0.04, 0.18
93778, 2.28, 1.07, 13.11, -0.05, -0.02, 0.15
93878, -2.40, -1.11, 11.49, -0.07, -0.00, 0.10
93978, 0.08, 0.75, 11.30, -0.03, -0.03, 0.18
94078, -1.79, 1.87, 11.29, 0.04, 0.07, 0.32
94178, -2.55, -1.63, 13.54, -0.05, -0.02, 0.21
94278, 1.67, -2.77, 9.12, 0.08, 0.05, 0.20
94378, 5.22, 0.35, 10.56, 0.14, -0.01, 0.19
94654, 1.05, 2.38, 5.15, 0.20, -0.05, -0.06
94753, -7.54, -0.91, 11.24, -1.08, -0.44, 0.25
94853, -0.86, 1.07, 11.90, -0.10, 0.16, -0.00
94953, 0.13, 1.05, 11.30, 0.01, 0.00, -0.02
95278, 0.18, -0.00, 11.68, -0.01, 0.02, 0.02
95377, -1.00, -2.23, 11.33, 0.13, -0.04, 0.12
95642, 1.32, -1.16, 10.75, -0.01, -0.01, 0.02
95741, -1.15, 1.54, 11.99, -0.04, 0.12, 0.18
95841, 2.11, 1.42, 9.60, 0.00, -0.08, 0.05
95941, 0.39, 1.19, 11.54, 0.01, -0.04, 0.05
96041, -0.08, 1.34, 11.37, -0.03, -0.01, 0.01
96141, 0.10, -0.20, 11.78, -0.01, 0.02, 0.01
96241, 0.18, 0.18, 11.69, -0.01, 0.02, 0.02
96341, 0.20, 0.10, 11.68, -0.01, 0.02, 0.02
96441, 0.19, 0.09, 11.70, -0.01, 0.02, 0.01
96541, 0.18, 0.11, 11.65, -0.01, 0.02, 0.01
96641, 0.20, 0.12, 11.71, -0.01, 0.02, 0.01
96741, 0.21, 0.10, 11.71, -0.01, 0.02, 0.02
96841, 0.20, 0.10, 11.70, -0.01, 0.02, 0.02
96941, 0.20, 0.08, 11.73, -0.01, 0.02, 0.01
