timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
150754, 0.30, 0.12, 11.70, -0.01, 0.02, 0.01
150851, 0.32, 0.11, 11.70, -0.01, 0.02, 0.02
150951, 0.31, 0.12, 11.70, -0.01, 0.02, 0.02
151051, 0.28, 0.10, 11.71, -0.01, 0.02, 0.01
151151, 0.31, 0.11, 11.68, -0.01, 0.02, 0.02
151251, 0.32, 0.11, 11.71, -0.01, 0.02, 0.01
151351, 0.31, 0.11, 11.71, -0.01, 0.02, 0.01
151451, 0.30, 0.11, 11.68, -0.01, 0.02, 0.01
151551, 0.32, 0.11, 11.71, -0.01, 0.02, 0.01
151651, 0.33, 0.11, 11.68, -0.01, 0.02, 0.01
151751, 0.32, 0.13, 11.70, -0.01, 0.02, 0.02
151851, 0.32, 0.12, 11.72, -0.01, 0.02, 0.02
151951, 0.36, 0.13, 11.70, -0.01, 0.02, 0.01
152502, 1.13, -1.36, 10.95, -0.06, -0.00, 0.04
152790, -0.45, 1.08, 11.85, -0.03, 0.00, 0.05
152889, -1.14, -3.69, 13.28, -0.07, -0.13, 0.03
152989, 2.08, 4.07, 9.18, -0.26, 0.12, 0.05
153089, -1.61, -1.80, 11.78, 0.07, 0.03, 0.06
153189, -0.31, -1.09, 9.83, -0.16, 0.11, 0.10
153289, 1.04, 1.85, 12.67, -0.09, 0.01, 0.08
153389, 0.93, -3.43, 10.38, 0.12, 0.04, 0.12
153643, 0.66, -2.04, 11.40, 0.06, 0.12, 0.18
153742, 4.38, 5.63, 9.13, -0.07, 0.05, 0.12
153842, 0.65, 1.41, 11.64, 0.11, -0.06, 0.11
153942, 0.47, 1.12, 12.08, -0.09, 0.04, 0.02
154042, 0.10, 0.68, 11.94, -0.04, 0.01, 0.03
154764, 0.30, 0.02, 11.70, -0.01, 0.02, 0.02
154768, 0.22, -0.14, 11.70, -0.01, 0.02, 0.01
154867, 1.05, -1.04, 11.60, 0.04, 0.02, 0.04
154967, -0.71, -1.01, 11.75, 0.15, 0.19, 0.06
155067, 0.03, -0.50, 11.13, 0.11, 0.01, 0.08
155167, 3.02, 1.94, 12.85, 0.01, 0.04, 0.13
155267, 2.91, -1.08, 12.28, -0.03, -0.03, 0.24
155367, 0.95, -0.54, 10.71, -0.08, 0.05, 0.09
155858, 1.83, 0.73, 13.73, -0.14, -0.29, 1.59
155957, 6.90, 2.23, 13.14, 0.05, -0.01, 0.46
156057, 0.62, 1.72, 12.13, -0.07, 0.06, 0.05
156157, 0.40, -0.43, 11.72, -0.02, 0.02, 0.03
156257, 0.29, 0.26, 11.72, -0.01, 0.02, 0.01
156357, 0.30, 0.19, 11.68, -0.01, 0.02, 0.01
156457, 0.31, 0.17, 11.69, -0.01, 0.02, 0.01
157017, 0.29, 0.14, 11.71, -0.01, 0.02, 0.01
157116, 1.47, 2.31, 12.33, -0.12, 0.04, 0.05
157216, 0.51, -1.02, 12.23, -0.11, 0.02, 0.13
157316, 0.28, 2.50, 13.49, -0.02, 0.00, 0.11
157416, 0.84, 0.57, 11.90, -0.11, 0.11, 0.15
157516, -0.46, 0.90, 4.57, -0.37, 0.10, -0.07
157616, 0.42, -4.48, 8.64, -0.01, -0.48, 0.15
157918, 2.94, 5.06, 38.83, 0.57, -0.27, 0.38
158017, 1.44, 3.69, 9.00, 0.22, -0.06, 0.18
158563, 8.26, 9.46, 10.60, -0.44, 0.19, -1.40
158662, -0.38, 0.28, 13.35, 0.20, -0.14, -0.35
159397, 0.34, 1.16, 11.25, -0.00, 0.02, 0.00
159496, 1.68, -3.14, 12.24, 0.01, 0.02, 0.07
159596, 4.86, 0.36, 12.99, -0.03, 0.04, 0.15
159696, -0.00, 0.59, 13.46, 0.08, 0.06, 0.05
159796, 0.58, -1.42, 10.92, -0.09, -0.04, 0.17
159896, 2.26, -1.70, 7.02, -0.01, 0.02, 0.17
159996, -1.13, -2.26, 13.07, 0.00, 0.01, 0.20
160096, -0.71, -2.16, 10.23, 0.00, -0.02, 0.21
160196, -2.89, -1.75, 14.51, 0.04, -0.07, 0.21
160296, 0.42, 1.11, 13.30, 0.06, -0.01, 0.24
161054, 3.79, -1.47, 10.82, 0.04, 0.02, 0.12
161761, -1.01, 2.10, 13.04, 0.03, 0.06, 0.11
161860, -8.52, 6.80, 14.17, 0.23, 0.50, 1.19
161960, 8.06, -9.45, 8.53, -0.26, -0.61, 1.01
162060, 2.47, 1.02, 14.12, 0.38, 0.73, 1.01
162160, -13.12, 5.85, 19.18, -0.55, -0.17, 1.54
162260, 5.02, -11.50, 6.98, -0.41, -0.55, 1.49
162360, 2.85, -5.70, 19.18, 0.48, 0.91, 1.33
162627, 15.03, -8.45, 4.95, 0.44, 0.16, 1.95
162726, -4.13, 6.24, 12.97, 0.11, 0.42, 0.49
162826, 0.34, 0.30, 11.28, 0.01, 0.03, 0.04
162926, 0.27, -0.10, 11.71, -0.01, 0.02, 0.02
163026, 0.26, 0.05, 11.74, -0.01, 0.02, 0.01
163306, 0.26, 0.03, 11.70, -0.01, 0.02, 0.02
164032, -1.14, 2.37, 14.71, -0.06, 0.08, 0.13
164131, -2.29, -0.24, 12.67, 0.09, -0.15, 0.18
164231, -0.57, 1.67, 11.63, 0.08, -0.04, 0.02
164331, 0.04, 0.73, 12.02, -0.01, 0.01, 0.05
164431, 0.47, 1.53, 11.92, -0.01, 0.01, -0.01
164918, 14.12, -11.11, 4.40, 0.20, -0.38, 1.37
165239, 0.37, 0.14, 11.70, -0.01, 0.02, 0.02
