timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
299939, 12.81, -3.76, 5.19, 0.11, 0.23, 1.84
300039, 4.05, 5.75, 12.68, 0.72, 0.79, 1.63
300306, 8.25, -4.96, 5.02, 0.99, 0.34, 1.37
300405, -4.86, 3.32, 11.53, -0.14, 0.13, 0.38
300505, 0.51, -0.49, 11.65, -0.01, 0.01, 0.00
300605, 0.31, -0.01, 11.76, -0.01, 0.02, 0.01
300924, 0.32, 0.06, 11.72, -0.01, 0.02, 0.01
301023, 2.01, 0.49, 9.97, 0.11, 0.00, 0.00
301123, 1.27, -2.15, 11.62, 0.11, 0.08, 0.05
301223, -0.64, -3.15, 12.52, 0.10, 0.05, 0.04
301474, 4.30, 1.02, 12.13, 0.03, 0.08, 0.21
301573, 0.68, 3.20, 9.27, -0.00, 0.02, 0.11
301673, 1.45, 1.45, 11.02, 0.09, 0.07, 0.10
301773, -0.29, 0.53, 12.02, -0.00, -0.01, -0.00
302021, 0.26, 0.04, 11.74, -0.01, 0.02, 0.01
302120, -1.38, -0.89, 10.85, 0.23, 0.04, 0.08
302220, -0.85, 1.44, 13.02, 0.05, 0.01, 0.08
302320, -1.21, -2.40, 12.00, 0.02, 0.08, 0.10
302420, 0.23, -3.50, 11.83, -0.07, -0.05, 0.05
302520, -2.67, -0.38, 12.55, 0.06, 0.04, 0.19
302620, 3.25, -1.45, 11.37, -0.12, 0.09, 0.22
302720, 1.28, 2.19, 13.90, -0.11, 0.07, 0.15
302820, -0.22, 0.91, 11.42, -0.13, 0.05, 0.13
302920, -2.74, -1.40, 12.19, 0.04, -0.09, 0.21
303020, 3.63, -1.02, 4.14, -0.34, -0.50, 0.04
303120, 0.86, 4.95, 5.71, 0.01, 0.09, 0.17
303885, -1.67, -1.36, 12.21, 0.11, -0.02, 0.05
303889, 0.70, -0.01, 12.16, -0.08, 0.08, 0.11
303989, -0.01, 1.47, 12.98, -0.18, 0.01, 0.10
304089, 0.23, 2.33, 9.94, -0.07, 0.02, 0.02
304189, 0.19, 0.74, 11.60, -0.03, 0.01, 0.03
304674, -4.10, -7.68, 9.71, 0.09, 0.26, -1.62
304773, 5.26, 2.68, 13.83, -0.02, -0.08, -0.14
305073, 0.23, 0.07, 11.71, -0.01, 0.02, 0.02
305173, 1.54, -1.64, 8.62, 0.13, -0.05, 0.03
305273, -1.95, -0.34, 13.78, -0.12, 0.10, 0.10
305373, -2.32, -0.88, 13.30, 0.01, 0.02, 0.15
305473, -2.29, 1.02, 11.36, -0.05, -0.15, 0.09
305573, -0.29, -4.00, 10.13, 0.09, 0.05, 0.11
305673, 0.15, 2.81, 13.39, -0.05, 0.12, 0.22
305773, -0.89, 0.27, 12.18, -0.06, 0.08, 0.25
305873, -0.53, -1.15, 11.09, -0.11, 0.03, 0.14
305973, 2.06, -2.01, 10.35, -0.05, 0.05, 0.03
306073, 4.31, -1.71, 12.25, 0.01, 0.02, 0.06
306173, -6.11, -3.10, 15.17, -0.28, 0.04, 0.23
306273, -1.05, 7.74, 4.05, 0.23, -0.05, -0.03
306515, 0.35, 1.55, 7.88, 0.28, 0.19, 0.10
306614, 2.13, 6.83, 10.65, -0.12, 0.08, 0.23
306887, 0.18, 1.21, 11.14, -0.01, -0.03, 0.02
306986, 6.16, -1.39, 7.40, -0.31, 0.24, 0.16
307086, -1.64, 0.37, 11.83, -0.15, -0.12, 0.08
307186, 1.39, -2.08, 10.15, 0.07, -0.06, 0.10
307286, 3.46, -1.03, 9.05, -0.02, -0.01, 0.23
307780, -2.01, 2.70, 11.77, -0.05, 0.04, 0.08
307880, 7.24, -5.17, 8.90, -0.15, -0.27, 1.39
307980, -9.96, 9.03, 15.50, -0.19, 0.41, 1.71
308080, 0.23, -1.15, 5.91, -0.56, -0.61, 1.61
308180, 9.56, -5.14, 6.07, 0.36, 0.42, 1.58
308451, -8.55, 5.68, 16.65, 0.21, 0.59, 1.89
308550, 3.74, -4.91, 13.40, -0.16, -0.31, 0.48
309506, 9.82, -3.19, 7.41, 0.53, 0.49, 1.72
309769, 0.33, -0.06, 11.60, -0.01, 0.02, 0.01
309868, 1.31, -0.79, 9.96, 0.10, -0.01, 0.04
309968, -4.80, 2.59, 13.29, 0.14, 0.00, 0.08
310068, -3.54, 0.21, 13.09, 0.05, -0.04, 0.10
310168, 1.32, 0.14, 12.13, 0.01, -0.04, 0.07
310268, 1.06, 0.88, 11.71, -0.18, 0.10, 0.15
310368, 3.78, 1.75, 10.69, 0.09, 0.05, 0.20
310468, 1.25, 1.46, 11.30, 0.04, -0.07, 0.12
312162, -2.12, -1.40, 12.11, 0.02, -0.08, 0.17
312166, -5.01, -3.88, 14.31, 0.17, -0.65, -1.69
312265, 0.58, 1.32, 11.20, 0.06, 0.13, -0.26
312365, 0.14, 0.21, 11.76, -0.01, 0.02, 0.02
312465, 0.25, 0.12, 11.72, -0.01, 0.02, 0.01
312565, 0.27, 0.11, 11.72, -0.01, 0.02, 0.02
312665, 0.26, 0.09, 11.73, -0.01, 0.02, 0.01
312765, 0.27, 0.09, 11.71, -0.01, 0.02, 0.02
312865, 0.26, 0.11, 11.69, -0.01, 0.02, 0.02
312965, 0.27, 0.09, 11.71, -0.01, 0.02, 0.02
313065, 0.27, 0.08, 11.72, -0.01, 0.02, 0.01
313165, 0.27, 0.07, 11.70, -0.01, 0.02, 0.01
