timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
997967, 0.31, 0.10, 11.59, -0.01, 0.02, 0.02
998067, 0.35, 0.10, 11.63, -0.01, 0.02, 0.02
998167, 0.31, 0.10, 11.61, -0.01, 0.02, 0.02
998667, -0.34, -0.31, 11.09, 0.01, 0.04, 0.09
999617, 0.32, -0.01, 11.62, -0.01, 0.02, 0.02
999716, 0.27, 0.16, 11.61, -0.01, 0.02, 0.02
1000450, 0.17, 0.25, 10.91, -0.07, 0.04, 0.04
1000549, 2.43, 1.86, 11.03, -0.17, 0.13, -0.33
1000649, 1.26, 2.30, 10.34, 0.10, -0.03, -0.33
1000749, 0.62, -0.06, 12.02, -0.01, -0.05, -0.27
1000849, 0.81, 1.27, 10.90, 0.09, 0.00, -0.25
1000949, -0.20, 0.49, 10.82, 0.01, -0.00, -0.27
1001049, 0.23, 0.43, 11.85, -0.10, -0.01, -0.19
1001149, -0.29, 0.46, 11.73, 0.01, -0.03, -0.20
1001249, -0.26, 0.77, 10.70, -0.04, -0.07, -0.20
1001349, 0.14, -0.76, 12.08, -0.02, 0.07, -0.17
1001449, -1.30, -1.20, 11.03, 0.07, -0.07, -0.16
1002408, -1.19, 0.71, 12.98, 0.01, 0.04, 0.10
1002507, 0.62, 1.28, 11.46, -0.01, 0.06, 0.02
1002607, 0.18, 0.38, 11.38, -0.01, 0.02, 0.02
1002707, 0.31, -0.09, 11.56, -0.00, 0.02, 0.02
1002807, 0.30, 0.18, 11.61, -0.01, 0.02, 0.01
1002907, 0.30, 0.12, 11.61, -0.01, 0.02, 0.02
1003007, 0.28, 0.09, 11.62, -0.01, 0.02, 0.02
1003310, 0.33, 0.13, 11.60, -0.01, 0.02, 0.02
1003409, 0.29, 0.09, 11.62, -0.01, 0.02, 0.02
1003702, 0.28, 0.11, 11.60, -0.01, 0.02, 0.01
1003801, 0.22, -0.43, 12.19, -0.02, -0.02, 0.08
1003901, 0.74, -0.94, 11.12, 0.04, 0.09, -0.00
1004001, 0.68, -0.13, 12.22, 0.01, -0.02, 0.06
1004101, -0.01, -1.80, 12.80, -0.09, -0.01, 0.04
1004201, 0.60, -0.91, 9.66, 0.04, 0.00, 0.11
1004301, 0.54, 2.18, 11.23, 0.00, 0.01, 0.02
1004401, 0.41, -1.96, 11.79, 0.16, -0.06, 0.09
1004501, -0.37, -0.73, 12.00, -0.14, 0.10, 0.06
1004601, 1.80, 1.81, 10.07, 0.06, 0.05, 0.00
1004701, -0.98, 0.40, 13.13, 0.22, -0.08, 0.04
1004801, 1.84, -3.03, 10.62, 0.04, -0.03, 0.06
1004901, -1.05, -0.06, 12.33, -0.17, 0.01, 0.07
1005001, 0.26, -0.01, 10.55, -0.09, 0.11, 0.01
1005101, 2.16, 0.93, 12.16, -0.05, 0.15, 0.01
1005201, 0.76, -0.29, 12.37, 0.10, -0.10, 0.05
1005301, -0.34, -1.61, 11.50, 0.01, -0.01, 0.05
1005401, -2.36, 0.46, 12.01, -0.13, 0.00, 0.03
1005501, 0.09, 0.45, 11.23, -0.13, 0.16, 0.03
1005601, 1.69, 1.64, 11.40, -0.04, 0.11, 0.01
1005701, -0.78, -2.34, 10.47, -0.24, -0.30, 0.11
1005801, -0.79, -1.71, 12.15, -0.07, 0.09, 0.02
1005901, 5.26, 4.94, 13.92, -0.09, -0.20, -0.11
1006001, -1.92, 0.38, 12.53, -0.00, -0.02, 0.08
1006101, -0.36, 1.37, 12.99, 0.12, 0.09, 0.05
1006201, -1.51, -0.81, 11.33, -0.03, -0.06, 0.14
1006301, 0.36, 0.87, 12.10, -0.20, 0.08, 0.13
1006401, 0.02, -2.49, 11.93, -0.10, 0.17, 0.08
1006501, 0.88, -1.48, 13.30, -0.13, 0.04, 0.03
1006601, 0.35, 1.10, 11.41, -0.13, 0.01, 0.03
1006701, 0.03, 2.71, 11.43, -0.04, 0.08, 0.05
1006801, 1.18, 2.04, 9.28, 0.05, 0.06, 0.05
1006901, 0.08, 1.05, 11.34, 0.10, -0.04, 0.06
1007001, -0.69, -1.24, 12.99, -0.01, -0.11, 0.09
1007101, 0.24, -0.72, 12.23, -0.10, 0.17, 0.04
1007201, 2.43, 1.08, 10.36, -0.08, 0.09, 0.08
1007301, 2.15, 1.59, 11.41, 0.01, 0.07, 0.02
1007401, 0.04, -1.33, 12.31, 0.05, -0.19, 0.09
1007501, -1.76, 1.10, 12.94, 0.09, -0.05, 0.12
1007601, 0.27, 0.10, 11.17, 0.05, 0.10, 0.09
1007701, -0.05, -2.68, 14.17, 0.04, 0.09, 0.08
1007801, 0.03, -1.96, 11.71, -0.18, -0.00, 0.14
1007901, -2.34, 0.81, 12.50, -0.29, 0.03, 0.13
1008001, 1.14, 0.85, 10.20, -0.20, 0.12, 0.10
1008101, 2.52, 2.70, 10.30, -0.01, 0.06, 0.04
1008201, 0.74, -0.91, 12.66, 0.04, -0.09, 0.05
1008301, -2.89, 0.35, 13.52, 0.07, 0.07, 0.02
1008401, 1.07, -0.12, 10.85, -0.06, 0.13, 0.05
1008501, 2.86, -0.01, 10.57, 0.01, 0.03, 0.04
1008601, 0.23, -1.31, 11.55, 0.01, -0.14, 0.07
1008701, -2.66, 0.53, 12.93, -0.03, -0.09, 0.10
1008801, -0.90, 1.28, 12.78, 0.13, 0.09, 0.11
1008901, -3.91, 3.15, 12.56, -1.02, -0.29, -0.15
1009001, 1.28, -3.19, 10.36, -0.35, -0.07, -0.01
1009101, 1.39, -1.61, 11.92, 0.02, -0.02, 0.07
1009201, -0.55, -0.19, 11.32, 0.74, -0.20, 0.00
1009301, 2.56, 0.46, 11.94, 0.11, 0.14, 0.03
1009401, 1.14, 0.04, 9.13, 0.96, -0.14, -0.04
1009501, 0.59, 2.00, 11.09, 0.35, 0.05, 0.09
1009601, 1.49, 0.82, 10.87, -0.19, 0.00, 0.05
1009701, -0.21, -0.63, 12.38, -0.69, -0.27, 0.03
1009801, 1.43, -4.23, 12.59, 0.05, 0.22, 0.02
1009901, 0.29, -1.92, 10.60, 0.09, 0.05, 0.07
1010001, -0.07, -2.73, 9.06, -0.07, 0.10, 0.06
1010101, -0.02, -1.82, 11.02, -0.20, 0.13, 0.03
1010201, 2.02, 2.05, 13.01, -0.23, -0.02, 0.04
1010301, -0.21, 0.51, 13.21, 0.13, -0.02, 0.05
1010401, 0.45, -3.08, 9.87, -0.00, 0.12, 0.04
1010501, -0.30, -1.50, 11.76, -0.23, 0.03, 0.03
1010601, -0.14, 1.43, 12.76, 0.02, -0.17, 0.06
1010701, -0.27, -1.11, 12.05, 0.15, -0.04, 0.08
1010801, -0.34, -1.72, 11.11, -0.12, 0.05, 0.03
1010901, -0.51, 2.60, 12.45, 0.10, -0.12, 0.09
1011001, -0.60, -1.08, 11.51, 0.13, 0.05, 0.08
1011101, 1.87, -2.34, 12.14, -0.16, -0.01, 0.10
1011201, -1.50, 3.23, 14.02, -0.05, -0.00, 0.12
1011301, 0.89, 1.38, 10.58, 0.07, 0.08, 0.08
1011401, 0.13, -0.26, 11.50, 0.00, -0.03, 0.10
1011501, -0.37, -0.56, 12.61, 0.09, -0.01, 0.08
1011601, 0.93, -0.28, 10.95, -0.08, 0.16, 0.01
1011701, 0.88, 0.66, 11.10, 0.02, -0.09, -0.01
1011801, 0.05, 0.10, 12.95, 0.03, -0.11, 0.06
1011901, -2.32, -0.33, 12.79, -0.05, -0.05, 0.09
1012001, -1.15, -0.97, 11.42, -0.10, 0.15, 0.02
1012101, 0.17, 0.47, 11.93, -0.12, 0.14, 0.02
1012201, 1.35, 0.83, 12.95, 0.09, -0.11, 0.05
1012301, -1.26, 0.21, 12.44, 0.00, -0.04, 0.08
1012401, 4.10, 2.84, 11.34, -0.22, 0.41, 0.05
1012501, -0.33, 1.09, 11.87, -0.12, -0.21, -0.07
1012601, -0.26, -0.69, 12.18, 0.13, 0.40, 0.03
1012701, 2.98, 3.95, 12.02, 0.33, -0.64, -0.18
1012801, -3.08, 0.86, 12.22, -0.02, -0.12, 0.07
1012901, 0.08, -0.36, 11.82, 0.24, 0.40, -0.19
1013001, -2.88, -0.92, 13.16, -0.14, 0.01, 0.23
1013101, 1.56, 0.29, 11.03, -0.07, 0.06, 0.01
1013201, -2.32, 4.80, 15.72, 0.13, -0.13, 0.01
1013301, -0.18, -0.11, 11.64, 0.19, 0.00, 0.10
1013613, -0.06, -2.41, 10.77, -0.01, -0.04, 0.12
1013712, 1.63, 0.95, 12.36, 0.03, -0.01, -0.06
1013812, 0.16, 0.94, 11.63, -0.01, -0.05, 0.03
1013912, 0.27, 1.73, 11.66, -0.02, 0.03, 0.02
1014012, 0.26, -0.20, 11.55, 0.00, 0.02, 0.02
1014112, 0.30, 0.20, 11.64, -0.01, 0.02, 0.02
1014212, 0.31, 0.12, 11.64, -0.01, 0.02, 0.02
1014312, 0.30, 0.13, 11.62, -0.01, 0.02, 0.02
1014412, 0.33, 0.14, 11.64, -0.01, 0.02, 0.02
