timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
599990, 2.96, 0.34, 10.69, -0.08, -0.32, 0.15
600090, 3.34, -1.98, 10.07, 0.05, -0.15, 0.09
600190, 2.60, -5.54, 9.79, 0.94, -0.11, -0.04
600290, 1.67, 1.11, 11.60, -0.24, 0.03, 0.02
600390, -0.87, -3.78, 10.94, 0.05, 0.08, 0.05
600490, 4.55, 3.13, 9.20, -0.01, 0.03, 0.19
600590, -0.63, 0.91, 9.54, -0.80, -0.20, 0.05
600690, -2.96, 2.54, 11.60, 0.17, 0.04, 0.10
600790, 1.48, -3.85, 10.91, -0.20, 0.18, 0.04
600890, -1.42, 1.21, 12.59, 0.30, -0.03, 0.10
600990, 1.59, 0.79, 9.46, -0.32, 0.01, 0.03
601090, -1.31, -2.38, 12.29, 0.19, -0.00, 0.04
601190, -0.79, 3.57, 11.48, -0.14, 0.02, 0.04
601290, -0.99, -1.40, 10.86, 0.05, 0.04, 0.07
601390, 2.15, 3.74, 12.15, 0.04, 0.12, 0.04
601490, -1.17, -1.20, 13.28, -0.07, 0.06, -0.00
601590, 0.83, -0.35, 9.75, 0.12, -0.18, 0.00
601837, 1.73, 1.94, 10.58, -0.15, -0.03, 0.12
602087, -0.21, 0.17, 10.91, 0.22, -0.33, -0.57
602621, 0.20, 0.10, 11.64, -0.01, 0.02, 0.02
602720, 0.35, -0.95, 11.08, 0.01, -0.01, 0.02
602820, 0.38, -0.55, 10.39, -0.03, 0.03, -0.02
602920, -0.06, -0.44, 8.77, 0.03, -0.07, 0.02
603020, 0.38, -0.91, 12.53, 0.03, 0.05, 0.07
603120, -0.17, -1.44, 10.58, -0.08, 0.20, 0.04
603220, -0.17, -1.03, 11.61, -0.06, 0.24, -0.00
603320, -3.17, -0.05, 13.73, 0.01, 0.02, 0.05
603420, -2.08, -0.64, 13.63, 0.10, -0.20, 0.09
603520, 1.93, 1.70, 10.10, 0.03, -0.19, 0.03
603620, 3.23, -2.28, 9.53, -0.11, 0.24, -0.01
603720, -1.14, -1.44, 10.00, -0.32, -0.07, 0.11
603820, -2.15, -1.07, 12.03, 0.19, 0.21, 0.07
603920, -2.25, 4.06, 13.16, 0.02, -0.14, 0.16
604020, 3.77, -1.07, 10.52, -0.15, 0.02, 0.06
604120, 2.11, 0.61, 8.82, -0.21, 0.45, 0.02
604220, 0.53, 1.11, 10.38, 0.19, -0.14, 0.21
604320, 0.49, -1.92, 10.98, 0.14, 0.19, 0.00
604420, 0.57, 3.26, 12.49, -0.14, -0.10, 0.18
604520, 0.24, -3.22, 10.48, -0.01, 0.08, 0.12
604620, 0.74, 3.39, 11.95, 0.12, 0.06, 0.06
604720, 0.04, -1.23, 11.60, -0.02, -0.07, 0.09
604820, -1.17, -0.60, 11.97, -0.11, 0.17, 0.00
604920, -0.18, 0.20, 11.95, 0.01, -0.26, 0.08
605020, 1.14, 0.61, 10.36, -0.19, 0.19, 0.14
605120, -1.36, -1.05, 12.70, 0.15, -0.05, 0.09
605220, 1.55, 2.08, 12.21, -0.18, -0.07, 0.08
605320, -0.65, -2.04, 10.60, 0.26, 0.11, 0.08
605420, 2.69, 0.43, 10.46, -0.26, -0.10, 0.07
605520, -0.35, -1.02, 9.35, 0.10, 0.17, 0.07
605620, 1.54, 3.32, 13.76, -0.04, 0.01, 0.08
605937, -3.60, 0.10, 14.05, 0.08, -0.06, 0.05
606036, -1.79, 4.02, 12.44, -0.03, -0.13, -0.33
606295, -1.66, 1.57, 10.77, -0.03, -0.01, -0.46
606810, 0.24, 0.09, 11.60, -0.01, 0.02, 0.02
606909, -0.67, -0.77, 10.33, -0.04, -0.01, 0.07
607009, 0.58, -1.51, 10.70, 0.02, 0.03, 0.01
607109, 0.84, -0.80, 10.92, 0.11, 0.02, 0.06
607209, 0.16, -0.23, 6.97, 0.11, 0.03, 0.05
607309, -0.99, -0.88, 14.52, 0.07, -0.04, 0.06
607409, 3.43, -2.45, 8.73, -0.59, -0.07, 0.20
607509, 0.60, -0.27, 10.24, -0.12, 0.08, 0.14
607609, 0.47, -1.83, 8.61, 0.36, -0.04, 0.10
607709, -2.38, -2.95, 14.80, 1.42, -0.06, 0.12
607809, 1.69, 6.44, 11.90, -0.04, 0.01, 0.11
607909, -0.52, -1.15, 10.62, 0.39, 0.13, 0.01
608009, 1.06, 3.65, 11.54, -0.15, -0.08, 0.02
608109, 0.97, 1.87, 12.07, -1.07, -0.11, 0.10
608209, 0.75, -1.79, 8.95, 0.20, 0.10, 0.20
608309, 1.84, 1.63, 9.36, -0.09, 0.07, 0.09
608409, -1.98, -0.42, 14.59, 0.04, -0.05, 0.04
608509, 2.95, 3.71, 9.61, -0.10, 0.13, 0.04
608609, -3.61, -0.98, 13.71, -0.16, 0.08, 0.04
608709, 2.82, 1.36, 10.54, 0.09, -0.09, 0.04
608809, 1.17, -1.59, 9.86, -0.18, 0.26, 0.00
608909, -3.70, -1.56, 15.95, 0.07, 0.04, 0.02
609009, 1.20, 1.64, 11.11, 0.10, -0.06, 0.02
609109, 0.63, 0.44, 11.27, -0.07, 0.19, -0.00
609209, -3.94, 0.28, 14.64, 0.08, -0.25, 0.07
609309, 5.54, 0.48, 8.54, -0.04, -0.07, 0.05
609409, 4.67, -0.84, 8.85, -0.04, 0.28, 0.08
609509, -4.45, 0.75, 12.95, 0.14, -0.02, 0.12
609609, 2.66, 0.43, 10.80, -0.23, -0.22, 0.06
609709, 0.60, -0.76, 11.22, 0.12, 0.31, 0.04
609809, -0.96, 4.13, 12.94, 0.00, -0.04, 0.06
609909, 2.38, -3.26, 11.86, -0.11, 0.08, 0.05
610009, -1.09, -0.15, 11.61, 0.16, 0.03, 0.09
610282, 1.50, -0.06, 10.36, 0.20, -0.06, 0.10
610381, 4.04, 2.72, 12.63, -0.02, 0.24, -0.13
610481, 6.92, 1.16, 8.55, 0.18, -0.47, -0.01
610789, -0.06, -0.38, 13.88, -0.06, 0.05, -0.41
610888, -0.01, 0.54, 12.17, -0.01, 0.01, 0.02
610988, 0.27, -0.14, 11.62, -0.01, 0.02, 0.02
611088, 0.25, 0.00, 11.64, -0.01, 0.02, 0.02
611188, 0.24, 0.04, 11.65, -0.01, 0.02, 0.02
611722, 0.23, 0.05, 11.62, -0.01, 0.02, 0.02
611822, -1.55, -1.01, 12.28, -0.00, -0.01, 0.03
611922, -0.78, -1.94, 11.16, 0.07, -0.02, 0.03
612022, 0.28, -1.35, 11.06, 0.04, -0.06, 0.04
612122, 0.15, 0.41, 13.01, -0.11, 0.14, 0.02
612222, 0.39, 1.19, 9.62, 0.32, 0.22, -0.12
612322, 1.89, -3.25, 11.20, -0.16, -0.22, 0.18
612422, 3.54, -0.09, 10.33, 0.04, -0.15, 0.07
612522, 0.63, -2.24, 11.95, 0.14, 0.11, 0.10
612771, 2.10, -0.48, 10.53, -0.39, 0.05, 0.08
612871, 0.81, 1.93, 11.22, 0.04, 0.01, 0.10
612971, 0.70, 1.73, 12.44, -0.05, 0.02, 0.05
613071, 0.27, 0.91, 12.05, 0.01, 0.01, 0.04
613171, 0.34, 0.20, 11.37, -0.01, 0.01, 0.00
613271, 0.29, 0.14, 11.66, -0.01, 0.02, 0.02
613371, 0.31, 0.13, 11.63, -0.01, 0.02, 0.02
613471, 0.32, 0.12, 11.64, -0.01, 0.02, 0.02
613571, 0.32, 0.13, 11.66, -0.01, 0.02, 0.02
613671, 0.32, 0.14, 11.64, -0.01, 0.02, 0.02
613771, 0.31, 0.13, 11.65, -0.01, 0.02, 0.02
613871, 0.30, 0.11, 11.63, -0.01, 0.02, 0.02
613971, 0.32, 0.11, 11.64, -0.01, 0.02, 0.02
614071, 0.33, 0.12, 11.62, -0.01, 0.02, 0.01
614171, 0.35, 0.13, 11.62, -0.01, 0.02, 0.02
614271, 0.34, 0.14, 11.63, -0.01, 0.02, 0.02
614371, 0.32, 0.12, 11.61, -0.01, 0.02, 0.02
614471, 0.32, 0.12, 11.65, -0.01, 0.02, 0.01
614571, 0.29, 0.11, 11.62, -0.01, 0.02, 0.02
614671, 0.30, 0.13, 11.64, -0.01, 0.02, 0.02
614771, 0.30, 0.15, 11.63, -0.01, 0.02, 0.02
