timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
307232, 0.29, 0.16, 11.65, -0.01, 0.02, 0.02
307329, 0.30, 0.18, 11.65, -0.01, 0.02, 0.02
307429, 0.29, 0.19, 11.64, -0.01, 0.02, 0.02
307529, 0.28, 0.17, 11.64, -0.01, 0.02, 0.02
307629, 0.29, 0.17, 11.64, -0.01, 0.02, 0.01
307729, 0.27, 0.17, 11.64, -0.01, 0.02, 0.02
307829, 0.27, 0.17, 11.63, -0.01, 0.02, 0.02
307929, 0.28, 0.17, 11.65, -0.01, 0.02, 0.02
308029, 0.29, 0.14, 11.64, -0.01, 0.02, 0.01
308129, 0.28, 0.19, 11.63, -0.01, 0.02, 0.02
308229, 0.28, 0.18, 11.65, -0.01, 0.02, 0.02
308329, 0.30, 0.18, 11.65, -0.01, 0.02, 0.02
308429, 0.29, 0.19, 11.64, -0.01, 0.02, 0.02
308529, 0.31, 0.17, 11.64, -0.01, 0.02, 0.02
308629, 0.29, 0.18, 11.65, -0.01, 0.02, 0.02
308729, 0.28, 0.17, 11.64, -0.01, 0.02, 0.02
308829, 0.26, 0.18, 11.60, -0.01, 0.02, 0.02
308930, 0.28, 0.19, 11.64, -0.01, 0.02, 0.02
309174, 0.29, 0.17, 11.63, -0.01, 0.02, 0.02
309273, 0.82, -0.62, 11.05, -0.04, -0.01, 0.08
309373, -0.54, -1.39, 11.66, 0.02, -0.02, 0.04
309473, -1.07, -0.78, 15.03, -0.02, -0.02, 0.07
309573, -0.01, -0.09, 10.21, 0.06, -0.12, 0.07
309673, 0.44, -2.22, 11.36, 0.04, -0.17, 0.07
309773, 0.89, -1.14, 10.69, 0.11, -0.22, 0.08
309873, 1.46, -1.80, 9.48, 0.06, -0.17, 0.12
309973, 5.40, 1.06, 9.97, 0.06, 0.01, 0.05
310073, 0.19, -0.16, 11.31, -0.00, 0.30, 0.02
310173, -4.41, 0.73, 11.84, -0.07, -0.36, 0.08
310273, 3.91, 1.82, 11.25, 0.10, 0.14, 0.01
310373, -2.52, 1.62, 13.29, -0.06, 0.21, 0.09
310473, -2.27, 0.91, 7.59, -1.14, -0.24, -0.12
310573, 0.09, -1.19, 12.03, 0.02, 0.01, 0.03
310673, -2.21, -3.03, 11.28, 0.22, -0.25, 0.01
310773, -0.02, 5.56, 10.59, -0.21, 0.14, 0.27
310873, 4.78, -1.70, 14.94, 0.64, 1.04, -0.56
310973, 0.07, -0.26, 10.66, 0.04, -0.19, 0.16
311073, -2.02, 2.02, 14.22, -0.09, -0.00, 0.10
311173, 4.33, -3.32, 9.73, -1.67, 0.00, 0.09
311273, 0.41, 2.36, 10.98, -0.14, 0.02, 0.02
311373, 0.86, -3.51, 10.32, 0.02, 0.03, 0.12
311473, -1.26, 3.03, 13.40, 0.22, 0.00, 0.11
311573, 0.57, 1.13, 11.02, -0.44, 0.07, 0.11
311673, -0.20, -4.33, 10.98, -0.01, 0.01, 0.14
311773, 2.11, 3.19, 11.59, 0.33, 0.04, 0.00
311873, -1.38, -0.01, 11.50, -0.31, 0.08, 0.00
312191, -0.43, 2.82, 12.28, -0.36, 0.05, 0.06
312290, 1.92, 2.44, 10.70, 0.02, 0.00, 0.07
312605, 0.15, -0.26, 11.60, 0.00, 0.01, 0.01
312704, -0.11, -0.43, 10.99, 0.02, 0.02, 0.02
312804, 0.24, -0.87, 11.18, 0.01, 0.01, -0.02
312904, -1.10, -1.70, 11.19, -0.01, -0.02, 0.08
313004, -1.11, -0.71, 11.98, 0.06, 0.06, -0.01
313104, 0.26, 0.87, 11.76, -0.10, 0.05, 0.02
313204, 3.56, 0.30, 10.74, -0.11, 0.04, -0.01
313304, 2.29, -0.01, 9.62, -0.18, 0.04, 0.03
313404, -0.19, -3.91, 11.14, 0.11, 0.14, 0.03
313504, -1.36, 1.07, 14.13, 0.07, -0.17, 0.07
313604, 2.08, -1.02, 10.30, -0.23, 0.12, 0.05
313704, -0.88, -3.30, 11.21, 0.05, 0.18, 0.05
313804, -2.15, -2.70, 9.51, -0.44, -0.14, 0.01
313904, -2.70, -2.10, 11.86, 0.20, 0.06, 0.01
314004, 1.85, 4.10, 12.54, 0.12, -0.15, 0.13
314104, 1.57, -1.87, 12.78, -0.12, 0.07, 0.08
314204, 1.61, 0.89, 8.56, 0.29, 0.71, -0.23
314304, 1.83, 1.39, 9.86, 0.31, -0.55, -0.12
314404, 1.47, -0.19, 6.94, -0.17, 0.02, 0.12
314727, -4.47, 1.35, 13.71, -0.08, -0.01, 0.07
314826, 0.36, 0.85, 13.62, -0.02, 0.11, 0.06
314926, 0.11, 1.37, 11.25, 0.02, 0.08, 0.02
315026, 0.15, 1.14, 11.76, -0.01, 0.03, 0.02
315345, 0.25, 0.14, 11.63, -0.01, 0.02, 0.02
315444, -0.49, -1.33, 14.12, -0.03, -0.01, -0.43
315544, 0.82, -0.42, 11.76, -0.02, 0.02, -0.40
315644, -0.70, -0.05, 10.57, -0.08, -0.01, -0.44
315744, 0.10, 0.22, 10.58, 0.16, 0.06, -0.50
315844, 0.38, 1.13, 11.34, -0.07, 0.02, -0.57
315944, -0.95, -0.22, 11.43, -0.03, 0.15, -0.53
316044, -1.00, -1.33, 12.26, -0.01, 0.08, -0.48
316144, -0.91, -0.72, 11.04, -0.00, -0.05, -0.34
316398, 3.09, 0.27, 11.93, -0.23, 0.04, -0.53
316664, 0.28, 0.12, 11.64, -0.01, 0.02, 0.02
316763, -0.87, -2.43, 13.20, -0.02, 0.06, 0.11
316863, -0.17, -2.29, 13.21, -0.09, -0.06, -0.04
316963, 0.88, -0.51, 12.25, 0.03, 0.04, 0.00
317063, -0.18, 0.41, 11.46, 0.07, -0.05, 0.03
317163, 0.40, -2.32, 11.65, -0.06, 0.10, -0.03
317263, 0.91, -1.27, 11.10, -0.29, 0.05, 0.07
317363, 2.37, -1.53, 10.35, -0.29, 0.08, 0.07
317463, 2.31, -2.75, 11.04, -0.15, 0.11, 0.03
317563, 0.58, -2.04, 10.25, 0.04, 0.15, 0.01
317663, -2.59, -1.61, 12.25, 0.09, 0.15, -0.01
317763, -2.76, 0.75, 13.52, 0.23, -0.19, 0.05
317863, 2.16, 4.73, 10.19, -0.23, -0.05, 0.06
317963, 0.83, -3.12, 11.25, -0.05, 0.21, -0.01
318063, -2.83, -1.24, 12.81, 0.18, 0.10, 0.01
318163, -0.52, 4.39, 13.45, 0.00, -0.13, 0.04
318263, 3.76, 0.64, 10.35, -0.18, -0.09, 0.05
318363, -0.24, -1.35, 12.93, -0.07, 0.29, -0.02
318463, -4.23, 0.42, 13.05, 0.20, -0.16, 0.05
318563, 1.16, 0.28, 10.73, -0.10, -0.20, 0.13
318663, 0.88, -1.96, 10.76, 0.05, 0.09, 0.05
318763, 1.87, 0.25, 11.71, -0.28, -0.29, 0.02
318863, 1.78, -0.08, 10.51, 0.05, 0.21, 0.14
318963, -2.83, 0.71, 8.97, 0.22, -0.09, 0.07
319063, 2.94, 2.18, 10.85, -0.06, 0.11, 0.14
319163, -4.31, -1.13, 11.23, 0.20, -0.27, 0.30
319263, -2.28, -0.64, 12.85, 0.17, 0.16, 0.02
319530, -5.43, 0.36, 13.83, -0.05, -0.01, 0.13
319629, 0.56, 1.74, 12.39, -0.03, 0.05, 0.01
319729, 0.31, 0.94, 11.80, -0.03, 0.07, 0.07
319829, 0.26, 1.01, 11.68, -0.01, 0.02, 0.03
320085, 0.29, 0.22, 11.65, -0.01, 0.02, 0.02
320184, 0.19, 0.28, 14.42, 0.11, 0.08, 0.48
320284, 0.34, 0.02, 13.12, 0.03, 0.08, 0.51
320384, -0.13, 0.08, 11.27, -0.04, -0.01, 0.64
320927, 0.33, 0.09, 11.64, -0.01, 0.02, 0.02
321025, 0.49, -0.72, 10.69, -0.02, 0.06, -0.05
321125, 1.20, -0.12, 10.24, -0.04, 0.06, 0.04
321225, -1.53, -0.88, 13.91, 0.03, -0.08, -0.00
321325, 0.68, 0.01, 11.43, -0.05, 0.08, 0.01
321619, 0.84, 0.06, 9.17, 0.06, -0.02, 0.12
321930, 0.47, 1.41, 11.49, -0.02, 0.01, 0.01
322434, 0.31, 0.80, 11.75, 0.01, 0.01, 0.03
322533, -0.01, -0.91, 11.62, 0.08, -0.02, 0.02
322633, 2.46, 0.60, 11.60, 0.01, -0.02, 0.09
322733, 1.60, -0.36, 14.48, -0.02, 0.07, 0.03
322833, 0.38, -0.31, 11.50, -0.01, -0.01, 0.04
322933, -0.67, 0.46, 15.30, 0.04, 0.17, 0.07
323033, -1.66, 0.88, 15.16, 0.05, 0.16, 0.02
323133, 0.55, -0.28, 13.49, 0.04, 0.15, 0.07
323233, -2.87, 0.85, 15.19, 0.12, 0.03, 0.08
323333, -1.66, 2.68, 12.81, 0.02, -0.14, 0.06
323433, 0.85, 2.86, 11.53, -0.11, -0.11, 0.03
323533, 2.01, 0.19, 9.15, -0.07, -0.01, 0.03
323633, 0.44, -2.30, 12.49, -0.06, 0.16, -0.04
323733, -2.80, -0.15, 14.80, 0.22, 0.13, 0.04
323833, -0.64, 0.87, 11.19, -0.44, 0.25, -0.05
323933, 3.07, -1.13, 9.13, -0.21, -0.19, -0.10
324033, 1.31, -0.95, 8.62, 0.10, -0.16, -0.00
324133, 3.09, -2.15, 8.52, 0.68, -0.05, -0.02
324233, 1.04, 3.11, 13.04, -0.03, 0.04, 0.05
324333, -4.99, 1.88, 14.33, 0.73, -0.37, 0.26
324433, -1.34, 0.29, 9.87, 0.27, -0.16, 0.21
324533, -0.51, -0.53, 12.42, -0.61, -0.44, -0.01
324633, -14.76, 2.17, 17.19, -0.22, 1.30, -0.14
324733, 2.30, 0.97, 9.99, 0.09, -0.07, 0.07
325049, 0.31, -0.93, 13.08, -0.11, 0.01, 0.02
325351, 0.39, 1.23, 11.56, -0.01, 0.03, -0.00
325610, 0.52, 0.96, 9.93, 0.04, 0.08, 0.10
325709, 0.65, -0.70, 12.28, 0.01, 0.00, -0.05
325809, 0.23, -0.64, 11.91, -0.00, 0.03, -0.00
326091, 0.31, 0.08, 11.65, -0.01, 0.02, 0.02
326190, 0.17, -0.41, 11.76, 0.02, 0.01, 0.02
326290, 0.20, -2.30, 10.95, -0.02, -0.04, 0.02
326390, 0.18, -1.29, 13.11, 0.02, 0.01, 0.14
326490, -0.51, -0.83, 13.94, 0.06, -0.01, 0.06
326745, 1.89, 0.68, 10.61, -0.06, 0.09, -0.03
327018, 0.29, 1.25, 11.38, -0.01, 0.01, 0.02
327117, -1.04, -0.66, 10.51, 0.10, -0.01, -0.46
327217, -1.33, -0.06, 11.79, 0.02, 0.08, -0.48
327317, 0.68, -0.47, 10.99, -0.02, -0.01, -0.49
327558, -0.11, 0.99, 11.60, -0.01, -0.02, -0.24
327804, 0.28, 0.06, 11.62, -0.01, 0.02, 0.02
327903, -0.17, -1.35, 11.50, 0.01, -0.03, 0.02
328003, -0.02, -1.58, 11.08, 0.04, -0.08, 0.02
328103, 2.51, 0.16, 10.70, -0.03, 0.10, 0.04
328203, -0.01, 0.46, 11.49, -0.11, 0.08, 0.03
328303, 0.98, -2.12, 11.00, 0.05, 0.01, 0.03
328403, -0.59, 0.97, 12.51, -0.19, 0.08, 0.06
328503, 2.21, 3.63, 11.59, 0.03, 0.05, -0.00
328603, 1.59, 2.35, 12.38, 0.08, 0.02, -0.00
328703, 3.80, 1.59, 11.75, 0.06, 0.09, 0.06
328803, 2.96, 1.96, 11.28, 0.08, 0.03, 0.08
328903, 1.07, -0.13, 12.55, -0.05, 0.16, 0.03
329003, 0.85, 0.28, 12.50, -0.06, 0.15, 0.02
329103, -0.67, -0.46, 11.75, -0.02, 0.15, 0.04
329203, -1.33, -0.39, 12.65, 0.03, 0.01, 0.10
329303, -0.57, 0.20, 10.85, -0.01, -0.03, 0.07
329403, 2.44, 1.57, 10.92, -0.18, 0.05, 0.02
329503, -1.88, 0.08, 10.08, -0.33, 0.07, 0.02
329603, 0.11, 0.95, 10.88, 0.11, 0.17, -0.02
