timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
60316, 0.34, 0.19, 11.60, -0.01, 0.02, 0.02
60391, 0.34, 0.17, 11.63, -0.01, 0.02, 0.02
60490, 0.34, 0.18, 11.60, -0.01, 0.02, 0.02
60590, 0.34, 0.17, 11.60, -0.01, 0.02, 0.02
60690, 0.36, 0.19, 11.60, -0.01, 0.02, 0.02
60790, 0.34, 0.19, 11.63, -0.01, 0.02, 0.02
60890, 0.34, 0.17, 11.60, -0.01, 0.02, 0.02
60990, 0.32, 0.17, 11.60, -0.01, 0.02, 0.02
61090, 0.37, 0.19, 11.60, -0.01, 0.02, 0.02
61190, 0.36, 0.16, 11.60, -0.01, 0.02, 0.02
61290, 0.33, 0.18, 11.61, -0.01, 0.02, 0.02
61390, 0.33, 0.18, 11.61, -0.01, 0.02, 0.02
61693, 0.36, 0.16, 11.62, -0.01, 0.02, 0.02
61792, 0.24, -1.76, 11.30, -0.00, -0.07, -0.10
61892, -0.01, -0.45, 11.61, -0.01, 0.00, 0.04
61992, 0.61, 0.53, 9.88, -0.02, 0.01, 0.12
62092, 1.10, 1.43, 9.07, 0.10, 0.01, 0.09
62192, 0.55, 1.12, 10.69, -0.16, 0.01, 0.05
62292, -0.37, 0.04, 10.46, 0.09, -0.05, 0.10
62392, 0.13, -2.94, 13.39, -0.09, 0.06, 0.03
62492, 0.26, 1.60, 12.59, -0.24, 0.04, 0.06
62592, -0.93, 1.00, 14.08, -0.20, 0.09, 0.03
62692, -0.17, 1.51, 13.79, -0.10, 0.10, 0.08
62792, 0.45, 3.84, 13.37, -0.06, 0.19, 0.04
62892, 0.38, 3.66, 14.08, 0.03, 0.17, 0.09
62992, 11.36, 12.62, 14.82, -0.13, 0.50, 0.03
63092, 0.93, -2.78, 9.04, -0.27, -0.31, 0.00
63192, 0.24, -0.24, 11.85, 0.15, -0.01, 0.07
63292, 3.36, -2.46, 8.96, 0.40, -0.12, 0.07
63392, -3.13, -0.30, 9.31, -0.45, 0.03, 0.07
63492, 2.04, -0.83, 13.65, 0.80, 0.69, -0.61
63592, -0.04, 2.01, 10.47, 0.27, -0.17, 0.16
63692, -0.14, -0.59, 12.29, -0.13, -0.05, 0.04
63792, 1.06, 2.00, 9.11, -0.94, -0.31, -0.10
63892, 0.26, -1.30, 10.17, 0.44, 0.14, 0.06
63992, 2.83, 1.41, 11.64, 0.22, 0.10, 0.12
64092, 2.85, 1.96, 11.37, 0.18, 0.11, 0.11
64352, -0.42, -0.30, 11.17, 0.05, 0.07, 0.07
64451, -0.19, 0.92, 13.33, -0.05, 0.01, 0.07
64551, -0.19, 1.63, 11.73, 0.03, -0.00, -0.01
64651, -0.02, 1.54, 11.99, -0.01, 0.01, 0.03
64751, 0.29, 0.25, 11.59, -0.01, 0.02, 0.02
64851, 0.31, 0.20, 11.63, -0.01, 0.02, 0.02
64951, 0.32, 0.18, 11.62, -0.01, 0.02, 0.02
65051, 0.29, 0.18, 11.63, -0.01, 0.02, 0.02
65302, 0.30, 0.21, 11.59, -0.01, 0.02, 0.02
65401, 0.42, 1.97, 12.90, -0.01, 0.18, -0.29
65501, 0.15, -0.66, 12.43, -0.05, 0.03, -0.24
65601, -0.03, -1.94, 11.69, 0.07, 0.03, -0.18
65701, 0.43, 0.72, 11.48, -0.03, 0.05, -0.19
65801, -0.44, 0.59, 12.23, 0.06, 0.01, -0.22
65902, 0.29, 0.83, 11.09, 0.02, 0.02, -0.19
66001, 0.62, -0.32, 11.26, -0.04, 0.06, -0.26
66101, 0.21, 0.94, 11.06, 0.00, 0.02, -0.24
66201, 0.83, -0.38, 11.67, 0.02, 0.06, -0.27
66301, 0.25, -0.19, 11.71, -0.01, 0.01, -0.21
66556, -0.02, 0.49, 11.86, -0.00, 0.06, -0.31
66655, 0.10, 0.17, 11.66, -0.00, 0.02, 0.02
66909, 0.29, 0.17, 11.60, -0.01, 0.02, 0.02
67008, -0.41, -0.83, 11.67, -0.05, -0.00, 0.03
67108, 0.42, -1.37, 11.74, 0.01, 0.02, 0.06
67208, 0.78, 0.77, 12.11, -0.09, 0.03, -0.05
67308, 1.01, 0.61, 12.25, -0.10, 0.07, -0.07
67408, 0.84, -0.23, 11.33, -0.01, -0.02, 0.04
67508, 2.07, 0.81, 11.24, -0.12, 0.07, -0.00
67608, -0.17, 1.45, 12.11, 0.09, -0.00, 0.08
67708, -0.21, -1.08, 10.45, 0.06, 0.02, 0.07
67808, 0.05, -1.83, 11.42, 0.05, 0.01, 0.11
67908, 0.05, -2.22, 11.43, -0.15, 0.02, 0.05
68008, -0.40, -0.55, 11.52, -0.23, 0.04, 0.08
68108, -0.93, 1.68, 12.28, -0.16, 0.16, 0.11
68208, -0.11, 4.53, 12.54, -0.04, 0.14, 0.05
68308, 2.02, 1.42, 12.13, 0.24, 0.08, 0.04
