timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
432679, 0.28, 0.15, 11.64, -0.01, 0.02, 0.02
432778, -0.90, -0.21, 13.13, -0.08, 0.06, 0.08
432878, 0.50, -0.16, 10.04, 0.00, -0.01, 0.04
432978, 0.29, 0.70, 13.35, -0.17, 0.09, 0.02
433078, 0.61, -0.83, 10.92, -0.18, -0.00, 0.02
433178, 0.27, -0.40, 10.86, 0.07, -0.05, 0.07
433278, 0.08, -2.02, 10.75, -0.08, -0.13, 0.12
433378, -1.88, -1.23, 11.82, -0.13, -0.07, 0.08
433478, -2.35, 0.58, 12.87, -0.12, -0.01, 0.09
433578, -2.64, 0.25, 12.07, -0.10, -0.06, 0.07
433678, 6.73, 7.58, 11.39, -0.37, 0.36, 0.01
433778, 1.85, 0.93, 10.33, 0.30, 0.11, -0.07
433878, 2.85, -0.59, 9.90, 0.20, -0.08, 0.00
433978, 1.11, -2.18, 9.67, 0.02, 0.04, 0.03
434078, 1.68, -1.98, 9.56, 0.15, 0.04, 0.11
434178, -0.50, 1.18, 9.89, -0.07, 0.54, 0.15
434278, 1.20, 0.21, 7.74, 0.27, -0.14, 0.21
434378, 4.48, -0.28, 11.10, 0.04, 0.11, -0.01
434478, -1.02, -0.66, 12.56, -0.09, 0.12, 0.15
434578, 0.87, -1.61, 8.38, 0.10, -0.07, 0.11
434678, -0.34, -2.43, 10.52, 0.11, 0.25, 0.10
434778, -4.45, 1.54, 16.53, 0.12, -0.02, 0.08
434878, 0.96, 0.51, 11.59, -0.02, -0.36, 0.10
434978, 2.92, 1.68, 11.12, -0.08, -0.10, 0.08
435078, 4.98, 0.61, 9.25, -0.18, 0.13, 0.04
435178, -0.54, -1.93, 11.33, -0.05, 0.31, 0.01
435278, -3.00, 0.73, 12.63, 0.17, -0.14, 0.05
435378, 0.03, 2.99, 12.49, -0.02, -0.24, 0.03
435478, 2.26, -1.59, 10.94, -0.24, 0.06, 0.04
435578, 0.44, -1.73, 12.05, -0.05, 0.27, 0.01
435678, -3.38, -1.92, 12.02, 0.07, 0.14, 0.00
435778, -2.28, 2.81, 11.89, 0.02, -0.23, 0.10
435878, 1.80, -0.55, 12.63, -0.13, 0.01, 0.16
435978, -2.22, 0.33, 14.70, 0.08, 0.01, 0.11
436078, 1.32, 0.92, 10.65, 0.09, -0.08, 0.12
436178, 5.34, 0.72, 7.95, -0.08, 0.08, 0.05
436278, -0.31, -2.02, 12.30, 0.07, 0.39, 0.01
436378, -1.55, 0.48, 15.98, 0.18, 0.16, 0.11
436478, -4.30, 1.36, 13.72, 0.04, -0.17, 0.07
436578, 3.49, 2.29, 11.07, -0.01, -0.19, 0.12
436678, -2.66, -1.24, 14.05, -0.87, -0.02, 0.15
436778, 1.27, -0.59, 10.23, -0.05, 0.06, 0.07
436878, 0.03, -3.12, 10.16, 0.42, 0.03, 0.06
436978, -0.98, -3.82, 11.42, 0.54, -0.39, 0.30
437078, 5.18, -0.19, 16.87, 0.53, 0.61, -0.34
437178, 1.56, 0.79, 12.81, 0.28, 0.04, 0.13
437278, -0.34, 2.52, 9.79, -0.09, -0.02, 0.04
437378, 2.04, 1.53, 8.72, -0.95, -0.17, 0.11
437478, 5.21, 1.04, 9.82, 0.17, -0.02, 0.06
437578, -0.74, -1.31, 13.23, -0.13, 0.02, 0.09
437678, 0.68, -1.24, 10.98, -0.02, -0.14, 0.07
437778, 2.91, 1.28, 8.31, -0.11, 0.08, 0.00
437878, 1.14, 1.31, 10.80, -0.24, 0.17, 0.05
437978, 1.19, -0.92, 10.32, -0.01, 0.21, 0.05
438078, -2.15, 0.02, 15.21, 0.08, 0.11, 0.08
438178, -3.83, 1.93, 13.45, 0.03, -0.13, 0.04
438278, -0.81, 1.95, 11.57, -0.02, -0.25, 0.06
438378, 2.81, 0.97, 9.66, -0.05, -0.09, 0.03
438867, -0.32, 0.73, 11.36, -0.03, 0.05, 0.06
438966, -0.62, -0.39, 10.65, 0.09, 0.04, 0.13
439066, 1.24, -1.72, 10.49, -0.06, 0.04, 0.04
439322, 0.56, 1.87, 10.38, -0.04, -0.07, 0.09
439422, 0.12, 0.65, 13.86, -0.08, 0.02, 0.12
439742, 0.26, 0.16, 11.66, -0.01, 0.02, 0.01
439841, 0.14, -1.08, 10.06, 0.04, -0.01, -0.53
439941, -0.22, -0.08, 10.97, 0.02, -0.04, -0.51
440200, 0.98, -0.59, 12.60, -0.08, -0.00, -0.47
440473, 0.24, 0.09, 11.64, -0.01, 0.02, 0.01
440572, -0.88, -1.58, 12.47, 0.01, -0.02, 0.06
440672, 1.28, -1.44, 11.73, -0.04, -0.07, -0.04
440772, 0.77, -0.82, 11.05, 0.09, 0.06, 0.01
440872, -0.06, 0.19, 11.49, 0.07, 0.06, 0.05
440972, 1.83, -1.34, 11.99, -0.07, 0.13, 0.03
441072, -0.56, 2.77, 12.45, 0.01, -0.08, 0.07
441172, -0.86, 0.33, 11.51, 0.16, -0.07, 0.05
441272, -2.57, 0.15, 9.55, -0.23, 0.23, 0.06
441372, 0.39, -2.85, 9.15, 0.56, -0.10, -0.01
441472, 0.08, -2.73, 11.29, -0.01, 0.00, 0.02
441572, -0.49, -0.89, 13.90, -0.17, 0.15, -0.01
441672, -0.57, -1.06, 14.57, -0.08, 0.04, 0.04
441772, -4.32, 0.58, 13.96, 0.10, -0.09, 0.22
441872, -0.80, 3.18, 13.41, 0.27, 0.49, -0.18
441972, 9.41, -3.59, 9.25, -0.64, -0.59, 0.33
442072, -0.08, 1.27, 11.35, -0.02, 0.07, 0.03
442172, -0.24, 0.10, 13.84, 0.05, -0.01, 0.09
442272, -2.34, -0.63, 12.77, 0.11, -0.08, 0.09
442579, -2.63, -0.44, 12.06, 0.07, 0.10, 0.01
442678, 1.51, 0.01, 10.58, -0.04, 0.01, 0.03
442778, 0.68, 0.98, 11.47, -0.05, 0.06, 0.05
442878, 0.12, 1.07, 11.67, -0.02, 0.02, 0.01
442978, 0.23, -0.04, 11.53, -0.01, 0.02, 0.02
443078, 0.22, 0.05, 11.65, -0.01, 0.02, 0.02
443178, 0.18, 0.07, 11.64, -0.01, 0.02, 0.02
443278, 0.20, 0.09, 11.67, -0.01, 0.02, 0.02
443378, 0.23, 0.11, 11.64, -0.01, 0.02, 0.02
443478, 0.25, 0.10, 11.65, -0.01, 0.02, 0.02
443578, 0.23, 0.11, 11.64, -0.01, 0.02, 0.02
443678, 0.26, 0.09, 11.65, -0.01, 0.02, 0.02
443778, 0.23, 0.10, 11.61, -0.01, 0.02, 0.02
443878, 0.23, 0.11, 11.64, -0.01, 0.02, 0.02
443978, 0.21, 0.11, 11.63, -0.01, 0.02, 0.02
444078, 0.23, 0.10, 11.63, -0.01, 0.02, 0.02
444178, 0.20, 0.09, 11.66, -0.01, 0.02, 0.02
444278, 0.22, 0.09, 11.63, -0.01, 0.02, 0.01
444378, 0.24, 0.10, 11.63, -0.01, 0.02, 0.02
444478, 0.24, 0.10, 11.64, -0.01, 0.02, 0.02
444578, 0.26, 0.11, 11.64, -0.01, 0.02, 0.02
444678, 0.23, 0.09, 11.61, -0.01, 0.02, 0.02
444778, 0.24, 0.10, 11.63, -0.01, 0.02, 0.02
444878, 0.21, 0.08, 11.66, -0.01, 0.02, 0.02
444978, 0.22, 0.09, 11.64, -0.01, 0.02, 0.02
445078, 0.20, 0.09, 11.64, -0.01, 0.02, 0.02
445178, 0.20, 0.10, 11.65, -0.01, 0.02, 0.02
445278, 0.23, 0.09, 11.64, -0.01, 0.02, 0.01
445378, 0.23, 0.10, 11.64, -0.01, 0.02, 0.02
445478, 0.21, 0.08, 11.63, -0.01, 0.02, 0.02
445578, 0.23, 0.11, 11.64, -0.01, 0.02, 0.02
445678, 0.24, 0.08, 11.63, -0.01, 0.02, 0.01
445778, 0.22, 0.08, 11.64, -0.01, 0.02, 0.02
