timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
365783, 0.29, 0.22, 11.66, -0.01, 0.02, 0.02
365880, 0.28, 0.20, 11.65, -0.01, 0.02, 0.02
365980, 0.28, 0.20, 11.65, -0.01, 0.02, 0.02
366080, 0.25, 0.19, 11.65, -0.01, 0.02, 0.02
366180, 0.25, 0.21, 11.64, -0.01, 0.02, 0.02
366280, 0.25, 0.21, 11.62, -0.01, 0.02, 0.02
366380, 0.24, 0.21, 11.65, -0.01, 0.02, 0.02
366480, 0.26, 0.20, 11.61, -0.01, 0.02, 0.02
366580, 0.29, 0.21, 11.64, -0.01, 0.02, 0.02
366680, 0.28, 0.22, 11.64, -0.01, 0.02, 0.02
366780, 0.28, 0.22, 11.65, -0.01, 0.02, 0.02
366880, 0.26, 0.22, 11.63, -0.01, 0.02, 0.02
366980, 0.24, 0.21, 11.65, -0.01, 0.02, 0.02
367080, 0.24, 0.21, 11.65, -0.01, 0.02, 0.02
367180, 0.24, 0.21, 11.65, -0.01, 0.02, 0.02
367280, 0.27, 0.22, 11.66, -0.01, 0.02, 0.02
367380, 0.27, 0.22, 11.64, -0.01, 0.02, 0.02
367480, 0.29, 0.20, 11.65, -0.01, 0.02, 0.02
367580, 0.28, 0.22, 11.64, -0.01, 0.02, 0.02
367680, 0.29, 0.22, 11.66, -0.01, 0.02, 0.02
367780, 0.26, 0.21, 11.66, -0.01, 0.02, 0.02
367880, 0.26, 0.21, 11.65, -0.01, 0.02, 0.01
367980, 0.25, 0.21, 11.64, -0.01, 0.02, 0.01
368080, 0.26, 0.20, 11.66, -0.01, 0.02, 0.02
368404, 0.25, 0.20, 11.64, -0.01, 0.02, 0.02
368503, 0.15, -0.91, 12.78, -0.04, -0.07, 0.05
368603, -0.57, -0.80, 11.52, -0.00, -0.06, 0.10
368703, 1.31, 1.07, 13.53, 0.00, 0.04, -0.01
368803, -0.72, 0.45, 14.29, -0.14, 0.07, 0.05
368903, 1.35, 0.29, 10.00, 0.06, -0.02, 0.03
369003, -1.81, -1.30, 12.62, -0.05, -0.19, 0.11
369103, -2.39, 0.51, 11.03, -0.05, -0.12, 0.07
369203, -1.71, 0.70, 12.07, 0.05, 0.04, 0.07
369303, -1.69, 0.62, 10.77, -0.06, -0.04, 0.03
369403, -3.69, -0.00, 11.31, -0.05, -0.16, 0.07
369503, -2.70, 0.35, 11.44, -0.00, -0.16, 0.04
369603, -2.49, 0.60, 11.42, 0.06, -0.12, 0.09
369703, 2.60, 1.53, 8.54, -1.44, 0.14, -0.18
369803, 1.23, -3.07, 10.71, -0.02, 0.04, 0.09
369903, -0.06, 3.11, 12.38, -0.19, 0.07, 0.02
370003, 0.72, -2.59, 7.16, 2.17, 0.01, 0.03
370103, 0.03, -1.75, 13.13, -0.08, 0.05, 0.07
370203, -0.87, 1.42, 8.87, 0.78, 0.14, 0.01
370303, 2.76, 1.44, 10.88, -0.02, 0.03, 0.07
370403, 0.89, 0.80, 9.86, 0.09, 0.01, 0.03
370503, -4.19, 4.43, 5.50, 0.02, -0.03, 0.27
370603, -0.94, -2.68, 10.54, 0.10, -0.03, -0.01
370703, -0.63, -0.62, 11.14, 0.16, -0.14, 0.01
370803, -1.22, -0.27, 11.07, 0.17, -0.13, 0.00
370903, 2.53, 1.15, 10.20, 0.17, -0.05, 0.08
371003, 0.57, 0.46, 10.71, -0.02, 0.14, 0.05
371103, -1.33, 0.70, 12.95, 0.01, 0.03, 0.08
371203, -1.62, 0.03, 13.16, -0.06, -0.06, 0.09
371303, -0.15, -0.43, 11.66, -0.04, -0.09, 0.04
371403, 1.75, 0.49, 9.87, -0.07, -0.07, 0.07
371503, 1.22, -1.15, 10.56, -0.21, -0.04, 0.09
371603, -0.76, -2.27, 10.67, -0.07, 0.01, 0.08
371703, -0.04, -3.47, 11.14, 0.07, 0.20, 0.01
371803, -0.32, -1.14, 11.77, 0.26, 0.04, 0.09
371903, 1.49, 0.40, 10.37, 0.31, 0.07, 0.04
372003, 1.06, 5.50, 13.69, 0.09, -0.10, 0.03
372103, 0.13, 4.03, 11.48, -0.15, 0.03, 0.05
372203, -1.11, -0.18, 12.76, -0.29, -0.01, 0.05
372303, 1.60, -3.85, 10.89, -0.11, 0.17, -0.04
372403, -1.30, -3.29, 11.57, 0.26, 0.04, 0.02
372503, -1.56, 0.96, 12.81, 0.21, -0.10, 0.04
372603, 0.57, 4.12, 12.96, -0.01, -0.06, 0.07
372703, -0.79, 0.51, 8.56, -0.19, 0.23, -0.00
372803, -2.13, -2.00, 15.73, -0.38, 0.10, 0.05
372903, 0.01, -0.69, 10.95, 0.80, 0.12, -0.12
373003, 1.30, 0.09, 10.30, -0.22, -0.06, 0.04
373103, 1.83, -3.75, 11.03, -0.10, 0.12, 0.01
373203, 3.32, 1.20, 11.43, -0.02, -0.55, 0.21
373303, -1.71, 1.83, 11.09, -0.23, -0.21, 0.21
373403, -2.64, 3.29, 8.10, -0.03, 0.01, 0.06
373503, -0.37, 3.69, 13.31, 0.03, -0.13, 0.05
373603, 2.71, 0.60, 9.20, -0.19, -0.10, 0.11
373703, 2.52, -2.99, 10.82, -0.13, 0.15, 0.01
373803, 1.07, -3.52, 11.36, -0.11, 0.14, 0.00
373903, -1.73, -2.42, 11.97, 0.19, -0.02, 0.09
374159, 0.97, -2.25, 13.02, -0.18, 0.10, 0.02
374259, 1.04, 0.53, 12.67, 0.06, -0.04, 0.04
374517, 0.45, -0.38, 11.64, 0.00, 0.00, 0.01
374616, 2.15, -0.13, 9.05, -0.13, 0.05, -0.39
374716, 0.71, -0.26, 12.40, -0.05, 0.06, -0.17
374816, -0.44, -0.67, 11.44, -0.01, 0.02, -0.11
374916, -0.25, 0.37, 11.64, -0.05, -0.04, -0.14
375016, 0.18, 0.32, 11.79, -0.02, -0.02, -0.18
375116, -0.09, 0.10, 11.43, 0.05, 0.01, -0.21
375216, 0.43, -0.91, 10.74, -0.01, 0.05, -0.16
375316, 0.31, 0.82, 12.07, -0.07, 0.07, -0.12
375644, 0.43, -0.48, 11.01, 0.02, 0.01, 0.04
375903, 0.24, 0.08, 11.63, -0.01, 0.02, 0.02
376002, -0.79, -1.42, 12.91, -0.04, 0.00, 0.12
376102, 1.49, -1.08, 11.71, 0.04, 0.01, 0.01
376202, -0.43, -0.21, 11.97, -0.13, 0.02, 0.02
376302, -0.38, -0.17, 11.68, -0.09, 0.02, 0.07
376402, -1.51, 0.04, 10.03, -0.01, -0.05, 0.04
376502, -0.74, 1.62, 13.35, -0.05, 0.08, 0.09
376602, 1.33, 1.28, 11.98, 0.17, 0.05, 0.04
377568, 0.15, 1.28, 11.26, -0.02, 0.01, 0.02
377849, 1.03, 1.33, 10.85, 0.05, -0.11, -0.49
378112, 0.27, 0.10, 11.63, -0.01, 0.02, 0.02
378211, -0.29, -0.75, 11.19, -0.08, -0.02, 0.06
378311, -0.53, -0.62, 12.07, -0.01, -0.02, 0.02
378411, 0.10, -0.47, 11.34, 0.09, 0.01, 0.07
378511, 0.20, -0.91, 10.10, 0.11, -0.03, 0.06
378611, 0.05, 2.74, 12.44, -0.06, 0.03, 0.08
378711, 0.04, -0.84, 10.69, 0.20, -0.01, 0.05
378811, -1.44, 0.08, 8.08, -0.36, 0.26, -0.10
378911, 2.45, 8.65, 16.86, -0.04, -0.19, -0.14
379011, 0.72, -3.75, 10.21, -0.08, -0.32, 0.08
379111, -0.00, -2.00, 10.64, 0.11, -0.08, 0.05
379211, 0.96, -1.35, 11.00, 0.05, 0.03, 0.08
379311, 1.06, -0.16, 10.92, -0.22, 0.27, 0.29
379411, 1.07, 4.06, 12.92, 0.16, 0.31, -0.17
379511, 1.16, -0.85, 10.72, 0.38, 0.00, 0.04
379611, 3.22, 2.35, 11.58, 0.09, 0.04, 0.08
379711, 1.50, -0.40, 11.96, 0.07, 0.16, 0.10
379811, -1.38, 0.36, 13.34, 0.13, 0.10, 0.08
379911, 0.66, 1.20, 10.65, 0.13, -0.13, 0.11
380011, 2.69, 3.18, 9.98, -0.03, 0.08, 0.04
380111, 2.63, 3.72, 10.73, -0.03, 0.23, 0.07
380211, -2.11, 0.85, 12.73, -0.13, 0.26, 0.07
