timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
929824, 1.39, 0.29, 10.87, -0.19, 0.01, 0.01
929924, -4.67, 3.83, 9.90, 0.93, -0.63, -0.34
930024, -0.86, -1.47, 12.12, 0.05, -0.06, 0.15
930124, -2.10, 2.08, 12.39, -0.31, -0.03, 0.08
930224, 6.30, 0.08, 6.09, 0.23, -0.07, -0.06
930324, -0.71, 0.95, 13.50, 0.04, 0.31, 0.03
930424, 0.27, -0.06, 12.12, 0.02, 0.23, 0.04
930524, -0.63, 0.04, 10.63, 0.05, 0.12, 0.07
930624, -1.09, 0.16, 10.68, 0.11, 0.11, 0.07
930724, -1.95, 2.00, 10.18, 0.10, -0.18, 0.09
930824, -1.32, 3.78, 12.79, -0.12, -0.01, 0.05
930924, -0.63, 1.06, 11.88, -0.22, 0.05, 0.04
931024, -0.48, -0.44, 11.74, -0.24, 0.01, 0.02
931124, -1.31, -1.11, 12.91, -0.23, 0.02, 0.02
931224, -1.85, 0.23, 12.30, -0.16, 0.18, 0.09
931324, -2.36, 0.01, 14.65, -0.09, 0.09, 0.12
931424, -2.59, -1.08, 14.03, 0.01, 0.11, 0.08
931524, -3.52, -0.21, 14.53, 0.06, 0.01, 0.11
931625, -3.40, 1.06, 13.20, 0.06, -0.14, 0.06
931725, -3.06, 1.75, 12.83, 0.11, -0.06, 0.04
931824, -3.04, 2.24, 12.30, 0.05, -0.05, 0.07
931924, -2.44, 1.67, 11.56, -0.00, -0.27, 0.11
932024, -3.29, 1.93, 12.47, -0.05, -0.15, 0.09
932124, 0.82, 1.36, 11.59, -0.13, 0.05, 0.08
932224, -1.78, -2.04, 12.57, -0.29, -0.02, 0.17
932324, -1.24, -2.80, 12.70, -0.19, 0.09, 0.08
932424, -2.07, -0.59, 12.90, -0.12, 0.06, 0.13
932524, -1.52, 0.30, 12.80, -0.19, -0.11, 0.16
932624, -0.90, -1.93, 10.58, 0.12, -0.18, 0.04
932724, 3.39, -2.81, 12.75, -0.08, -0.06, 0.07
932824, 0.64, -2.39, 11.52, -0.21, -0.04, 0.15
932924, -1.32, 2.66, 11.11, 0.20, 0.52, -0.15
933024, 2.62, -3.78, 10.98, 0.23, -0.18, 0.08
933124, 4.53, -0.21, 13.22, -0.68, -1.28, 0.48
933380, -2.57, 0.71, 12.89, 0.03, -0.16, 0.18
933633, 0.20, 0.85, 11.73, -0.01, 0.03, 0.03
933732, 0.16, 0.70, 11.20, -0.01, 0.12, -0.08
933832, 0.78, 0.17, 11.41, -0.07, 0.08, -0.13
933932, 0.62, 0.00, 11.58, 0.00, 0.04, -0.13
934032, 0.83, 0.18, 11.87, -0.06, -0.01, -0.15
934132, 0.72, 0.29, 10.32, 0.00, 0.07, -0.04
934232, 0.56, -0.90, 11.88, -0.01, 0.04, -0.00
934332, 0.73, -0.95, 11.66, 0.03, 0.02, 0.02
934432, 0.03, -0.17, 11.35, -0.04, 0.03, 0.02
934532, 0.22, -0.29, 11.39, -0.04, -0.03, 0.03
935064, 0.26, 0.11, 11.61, -0.01, 0.02, 0.02
935163, 0.47, -1.09, 11.76, -0.06, 0.05, 0.13
935263, -0.08, -2.53, 11.88, -0.02, -0.03, 0.02
935363, 0.11, 1.03, 10.87, 0.04, 0.05, 0.01
935840, -0.03, 0.11, 10.89, -0.06, 0.03, -0.46
936112, 0.27, 0.13, 11.62, -0.01, 0.02, 0.02
936211, 0.25, 0.14, 11.61, -0.01, 0.02, 0.02
939505, -0.40, -0.44, 11.17, -0.05, -0.00, 0.09
939604, 0.34, 1.29, 11.68, -0.02, 0.03, 0.01
940323, 1.57, 1.46, 11.98, -0.03, 0.03, -0.25
940844, 0.23, 0.06, 11.61, -0.01, 0.02, 0.02
940943, -0.47, -1.62, 12.55, -0.03, -0.02, 0.07
941043, 0.57, 0.06, 10.81, 0.00, -0.05, 0.04
941143, 1.80, -2.17, 11.71, 0.01, 0.13, 0.03
941243, 2.14, -0.28, 11.31, -0.03, 0.10, 0.01
941343, 0.61, -0.69, 11.19, 0.08, 0.18, 0.03
941443, 0.33, -1.03, 11.06, 0.08, -0.22, 0.10
941543, 0.95, 1.03, 11.06, 0.08, 0.04, 0.06
941798, 1.97, -0.94, 11.74, -0.15, -0.01, 0.05
942753, 0.25, 0.12, 11.63, -0.01, 0.02, 0.02
942852, 0.51, -2.01, 11.95, -0.05, 0.05, 0.11
942952, 0.10, -2.06, 11.44, 0.02, -0.06, -0.04
943052, 1.05, 0.60, 11.50, 0.02, -0.01, -0.05
943152, -0.24, -0.57, 12.46, -0.02, 0.01, 0.02
943252, 0.71, 0.56, 12.31, -0.10, 0.03, 0.03
943352, -0.34, -0.19, 10.94, 0.09, 0.00, 0.05
943452, 1.08, 2.30, 11.78, -0.41, 0.42, 0.07
943552, -0.62, -0.96, 8.64, 0.30, 0.05, -0.03
943652, 0.63, -2.03, 11.55, -0.25, -0.01, 0.24
943752, 3.39, 1.44, 7.37, -0.07, -0.09, -0.07
943852, -0.39, -2.06, 12.95, -0.18, 0.03, 0.11
943952, -0.03, 1.18, 14.79, 0.41, 0.47, -0.15
944052, -3.27, -1.05, 10.25, -0.22, -0.93, 0.20
944152, -3.03, 0.53, 12.42, -0.28, 0.24, 0.28
944252, 2.49, 0.02, 11.85, 0.08, -0.06, 0.06
944352, 1.01, 0.35, 12.20, 0.02, -0.04, 0.04
944452, -0.62, 1.47, 12.86, 0.01, -0.07, 0.07
944552, -0.76, 2.49, 11.54, 0.08, 0.07, 0.09
944652, 0.33, 2.16, 11.20, 0.13, 0.03, 0.10
944752, 1.62, -1.67, 11.31, 0.19, -0.04, 0.11
944852, 0.43, -3.33, 10.14, 0.01, -0.02, 0.06
944952, -0.18, -2.78, 10.91, -0.16, -0.06, 0.08
945052, -1.54, -0.71, 12.82, -0.13, 0.02, 0.13
945152, -0.61, -0.26, 10.20, -0.00, 0.02, 0.11
945252, 0.02, 0.53, 10.64, 0.03, 0.11, 0.10
945352, 1.51, -0.14, 11.53, 0.01, 0.05, 0.05
945452, 0.28, -0.92, 12.07, -0.00, 0.05, -0.01
945552, 0.35, -0.16, 12.33, -0.04, 0.03, 0.02
945652, 0.93, -0.82, 11.17, -0.15, 0.11, 0.06
945752, 0.16, -2.00, 13.07, -0.18, 0.05, 0.09
945852, -1.00, 1.25, 12.71, -0.20, 0.12, 0.12
945952, -0.35, 1.41, 13.71, -0.02, 0.19, 0.17
946052, 0.40, 1.04, 12.97, -0.00, 0.14, 0.04
946152, 1.57, 0.99, 12.89, 0.07, 0.08, 0.08
946252, 0.97, 0.17, 12.66, -0.04, 0.05, 0.02
946352, 1.03, 1.16, 13.25, -0.12, -0.02, 0.05
946452, -0.04, 2.10, 12.37, 0.01, 0.06, 0.08
946552, 0.94, 0.83, 9.15, 0.18, -0.04, 0.09
946652, -10.47, 11.94, 21.88, -0.08, -0.53, 0.22
946752, 2.16, -0.19, 9.49, -0.59, 0.30, 0.25
946852, 1.41, -0.27, 11.51, -0.07, -0.03, 0.16
946952, 0.72, -1.34, 12.14, 0.47, 0.14, 0.12
947052, -2.07, 1.15, 7.68, 0.10, 0.19, 0.09
947152, -0.02, -0.93, 12.76, 0.14, 0.02, 0.09
947252, 2.04, 1.45, 11.09, -0.11, -0.63, -0.10
947352, 1.97, -0.68, 8.72, -0.17, -0.23, -0.06
947452, 1.94, 0.16, 11.73, -0.12, 0.38, -0.05
947552, -0.25, 1.50, 15.16, 0.42, -0.31, -0.05
947652, -1.81, -1.05, 10.61, -0.02, -0.39, 0.12
947752, -1.35, 0.86, 10.20, -0.06, -0.02, 0.08
947852, -1.10, 0.12, 12.98, 0.02, 0.10, 0.08
947952, -0.69, 0.01, 12.96, 0.14, 0.12, 0.01
948052, 0.65, -2.30, 13.39, 0.00, 0.15, 0.02
948152, 1.33, -1.36, 10.24, -0.15, 0.00, 0.07
948252, 0.63, 2.11, 11.04, -0.10, 0.01, 0.07
948352, -0.09, 0.86, 9.32, 0.05, 0.04, 0.07
948452, -0.02, -1.56, 13.41, 0.20, 0.05, 0.04
948552, -0.58, -1.60, 13.33, -0.12, 0.12, 0.05
948652, 0.50, 1.31, 11.35, -0.11, 0.06, 0.04
948752, 0.23, 0.71, 9.59, 0.12, -0.05, 0.02
948852, 1.07, -0.63, 11.11, 0.12, -0.01, 0.02
948952, -1.91, -1.03, 14.21, -0.03, -0.11, 0.08
949052, 0.60, -0.39, 11.72, -0.10, 0.19, 0.09
949152, 1.91, 0.99, 11.14, 0.07, -0.02, 0.11
949252, 0.30, -0.68, 10.09, 0.08, -0.21, 0.11
949352, -0.84, 1.56, 10.92, -0.10, -0.08, 0.10
949452, 0.03, 1.79, 10.46, 0.04, 0.02, 0.10
949552, -0.93, -0.70, 12.91, 0.21, -0.00, 0.11
949652, -0.38, -2.45, 13.52, 0.06, -0.06, 0.08
949752, -0.83, 0.19, 12.06, -0.22, 0.03, 0.08
949852, 2.52, 2.15, 9.41, -0.04, 0.06, 0.10
949952, 2.12, 2.27, 11.00, 0.11, 0.01, 0.02
950052, -0.07, 0.61, 11.89, 0.12, -0.09, 0.05
950152, -1.00, -0.21, 11.91, -0.03, -0.05, 0.08
950252, 3.97, -1.92, 9.64, -0.20, -0.26, 0.25
950352, -1.11, -0.85, 14.60, -0.02, -0.05, 0.12
950452, 1.83, -0.91, 9.08, 0.17, 0.06, 0.13
950552, 1.96, -2.10, 9.41, 0.01, -0.06, 0.01
950652, 0.65, -2.25, 11.35, 0.02, -0.03, 0.05
950752, 1.07, 0.99, 11.00, -0.01, -0.08, -0.01
950852, 0.90, 0.51, 11.45, 0.06, -0.06, 0.06
950952, 0.51, 0.11, 10.29, -0.29, 0.29, -0.12
951052, 0.06, 0.95, 9.33, 0.11, -0.07, 0.08
951152, 1.19, 0.32, 11.00, 0.06, -0.02, 0.06
951453, 1.87, 0.68, 10.44, -0.04, -0.01, 0.06
951458, 1.77, 3.02, 13.18, -0.11, 0.01, 0.09
951557, 1.08, 0.65, 11.02, -0.06, -0.03, 0.08
951657, -0.10, 1.44, 11.80, -0.05, 0.06, 0.04
951757, 0.07, 1.39, 11.78, -0.02, 0.03, 0.04
951857, 0.32, -0.02, 11.54, -0.01, 0.02, 0.02
951957, 0.28, 0.05, 11.60, -0.01, 0.02, 0.02
952057, 0.25, 0.08, 11.62, -0.01, 0.02, 0.02
952157, 0.26, 0.09, 11.65, -0.01, 0.02, 0.01
952257, 0.25, 0.09, 11.62, -0.01, 0.02, 0.02
