timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
474440, 0.29, 0.20, 11.61, -0.01, 0.02, 0.02
474537, 0.26, 0.19, 11.64, -0.01, 0.02, 0.02
474637, 0.27, 0.20, 11.64, -0.01, 0.02, 0.02
474737, 0.28, 0.20, 11.64, -0.01, 0.02, 0.02
474837, 0.30, 0.21, 11.64, -0.01, 0.02, 0.02
474937, 0.29, 0.20, 11.64, -0.01, 0.02, 0.02
475037, 0.29, 0.20, 11.63, -0.01, 0.02, 0.01
475137, 0.28, 0.20, 11.63, -0.01, 0.02, 0.02
475237, 0.28, 0.18, 11.68, -0.01, 0.02, 0.02
475337, 0.27, 0.20, 11.62, -0.01, 0.02, 0.01
475437, 0.27, 0.17, 11.63, -0.01, 0.02, 0.02
475537, 0.28, 0.20, 11.63, -0.01, 0.02, 0.02
475637, 0.29, 0.21, 11.60, -0.01, 0.02, 0.02
475737, 0.29, 0.23, 11.63, -0.01, 0.02, 0.02
475837, 0.29, 0.18, 11.62, -0.01, 0.02, 0.02
475937, 0.29, 0.21, 11.62, -0.01, 0.02, 0.02
476037, 0.28, 0.19, 11.64, -0.01, 0.02, 0.02
476137, 0.29, 0.19, 11.62, -0.01, 0.02, 0.02
476237, 0.27, 0.20, 11.62, -0.01, 0.02, 0.02
476337, 0.28, 0.20, 11.63, -0.01, 0.02, 0.02
476437, 0.30, 0.21, 11.61, -0.01, 0.02, 0.02
476707, 0.32, 0.19, 11.60, -0.01, 0.02, 0.02
476806, 0.72, -0.85, 11.74, 0.02, 0.04, 0.01
476906, 0.30, -1.70, 11.47, -0.07, -0.01, 0.08
477006, 0.16, -0.34, 8.05, -0.00, 0.05, 0.05
477106, 1.59, 1.51, 13.83, 0.05, 0.05, 0.09
477206, 1.49, -2.07, 9.55, 0.09, 0.02, 0.04
477306, 2.11, -0.60, 8.01, 0.08, 0.03, 0.02
477406, 2.46, 1.30, 11.18, -0.05, 0.25, 0.05
477506, -5.38, 0.34, 14.21, -0.02, -0.03, 0.08
477606, -1.00, 0.40, 10.19, -0.06, -0.21, 0.13
477706, 5.62, 0.37, 9.38, -0.10, 0.09, 0.05
477806, -0.41, -0.23, 11.20, -0.09, 0.18, 0.06
477906, -0.36, 0.12, 11.43, 0.05, -0.17, 0.02
478467, -0.12, 0.96, 11.33, -0.02, 0.02, 0.03
478566, -2.24, 0.87, 12.93, 0.54, 0.13, -0.21
478666, 1.60, -0.62, 10.38, 0.43, 0.13, 0.13
478766, 0.32, 0.33, 12.05, 0.06, 0.06, 0.08
478866, 0.28, 0.11, 9.89, 0.03, 0.06, 0.04
478966, 0.17, 0.48, 6.95, -1.05, -0.29, -0.11
479066, -0.33, -0.81, 9.25, -0.15, -0.18, 0.08
479166, 0.69, 0.53, 12.84, -0.08, 0.12, 0.10
479266, 0.49, -0.45, 12.09, -0.00, 0.17, 0.02
479366, -1.19, 0.94, 14.12, 0.07, 0.01, 0.02
479466, 3.47, 1.37, 10.85, -0.04, -0.11, 0.07
479566, -1.72, -1.01, 12.08, 0.00, 0.21, -0.01
479666, 2.25, 2.49, 10.06, 0.16, 0.02, 0.08
479766, 0.53, -1.30, 12.05, -0.24, 0.22, 0.06
479866, -0.48, -2.90, 10.69, 0.13, -0.13, 0.06
479966, 1.36, 4.27, 12.20, 0.17, 0.02, 0.11
480066, 1.30, 1.36, 12.94, -0.40, 0.19, 0.11
480166, 2.86, -1.21, 9.69, 0.07, -0.09, 0.09
480266, 1.24, -0.16, 12.57, 0.05, 0.34, 0.09
480366, -2.07, 0.75, 10.90, -0.15, -0.24, 0.09
480466, 2.88, -1.86, 10.76, 0.01, 0.15, -0.05
480566, -2.77, 0.88, 14.75, 0.15, 0.12, 0.04
480666, 4.80, 2.04, 9.63, -0.16, -0.15, 0.01
480766, -0.61, -2.36, 11.58, -0.08, 0.26, -0.00
480866, -2.41, 3.19, 11.40, 0.11, -0.13, 0.15
480966, 2.25, -1.81, 9.33, -0.18, 0.14, 0.03
481066, -4.36, -0.08, 14.65, 0.12, 0.02, 0.05
481166, 4.37, -4.24, 8.43, -0.40, -0.86, 0.08
481266, -0.19, -1.23, 10.45, 0.07, -0.42, -0.07
481366, -1.90, 0.21, 9.12, 0.32, 0.29, 0.04
481466, -0.38, 5.12, 12.76, -0.21, 0.03, 0.08
481566, -3.44, -1.35, 16.06, 0.39, -0.26, 0.34
481892, 0.91, -2.73, 13.64, -0.01, 0.07, 0.07
482205, 0.39, 1.17, 11.46, -0.02, 0.01, 0.02
482304, -2.34, -0.30, 11.75, 0.03, -0.01, -0.43
482404, 2.19, 1.78, 14.68, -0.16, -0.00, -0.52
482504, 0.24, -0.65, 11.42, 0.02, 0.01, -0.51
482795, 0.39, 0.32, 13.58, -0.04, 0.02, -0.58
483072, 0.27, 0.12, 11.60, -0.01, 0.02, 0.02
483171, 0.04, -0.41, 11.75, -0.04, -0.07, 0.07
483271, -1.62, -1.19, 12.31, -0.04, 0.01, 0.03
483371, 0.22, -0.45, 10.57, 0.08, 0.04, 0.11
483471, -0.24, 1.91, 10.78, -0.06, 0.04, 0.06
483571, -0.23, 0.23, 10.76, 0.15, 0.08, 0.07
483671, 0.64, -0.67, 12.84, 0.19, -0.01, 0.08
483771, 1.53, -1.27, 12.72, 0.16, 0.04, 0.08
483871, -0.07, -1.57, 13.57, 0.18, 0.03, 0.06
483971, -0.27, -1.87, 11.92, 0.22, 0.01, 0.02
484071, 2.49, 2.70, 9.62, 0.12, -0.03, 0.01
484171, 2.20, 3.15, 8.98, -0.13, 0.19, 0.06
484271, -2.04, -0.30, 12.79, -0.13, 0.11, 0.04
484371, -1.62, -1.44, 13.09, 0.08, -0.22, 0.12
484471, 4.49, 0.91, 9.86, 0.07, -0.20, 0.11
484571, 3.68, -0.85, 8.98, -0.04, 0.09, 0.12
485120, 0.14, 0.69, 11.68, 0.01, 0.01, 0.02
485219, -0.43, 0.19, 12.16, -0.03, 0.01, 0.12
485319, 0.39, 0.44, 11.93, 0.09, -0.04, -0.02
485419, 1.00, 1.22, 11.05, -0.00, 0.06, 0.03
485519, -0.07, -1.44, 10.96, 0.09, -0.05, 0.02
485619, 0.03, -0.75, 12.01, 0.00, -0.04, 0.06
485719, -0.64, -0.68, 11.26, -0.18, 0.21, 0.06
485819, 1.55, 1.69, 9.00, -0.02, 0.06, 0.03
485919, 0.75, 1.38, 11.48, -0.02, 0.09, -0.01
486019, -0.45, 1.43, 9.97, 0.20, 0.57, -0.18
486119, 0.69, -0.04, 14.62, 0.72, -0.32, -0.13
486219, 2.51, -2.57, 12.78, -0.06, 0.17, 0.26
486319, -3.48, 2.30, 13.78, 0.16, -0.05, 0.13
486419, 2.55, 2.31, 11.10, -0.11, -0.08, 0.13
486519, -0.65, -2.53, 12.83, -0.09, 0.16, 0.05
486619, -1.27, -0.41, 11.28, 0.26, -0.20, 0.06
486719, 1.25, 1.14, 12.37, -0.00, 0.27, 0.07
486819, -1.39, -1.35, 11.23, -0.16, -0.12, 0.05
486919, -1.04, -1.14, 9.98, -0.09, -0.24, 0.14
487019, 3.42, -1.71, 10.80, 0.01, 0.10, 0.13
487119, -1.55, 1.07, 12.98, 0.19, 0.07, 0.04
487219, 1.06, 3.72, 9.82, -0.01, -0.16, 0.13
487535, -0.10, -1.83, 9.22, 0.07, -0.22, 0.14
487808, 0.20, 0.90, 11.50, 0.01, 0.03, 0.03
487907, -0.99, -1.34, 11.30, 0.02, 0.07, -0.56
488007, 0.65, -0.91, 12.11, -0.02, -0.09, -0.60
488107, 0.69, -0.95, 13.86, -0.05, 0.07, -0.55
488347, -1.27, -1.88, 9.61, 0.12, 0.07, -0.57
488446, 0.29, -0.10, 11.79, -0.02, 0.01, 0.01
488691, 0.30, 0.13, 11.63, -0.01, 0.02, 0.02
488790, 0.30, -1.39, 11.96, -0.04, -0.00, 0.08
488890, 0.95, -0.23, 11.56, 0.06, -0.09, 0.04
488990, -0.08, -0.25, 9.79, 0.02, 0.05, 0.06
489090, 0.59, 0.95, 9.58, 0.02, -0.01, 0.04
489190, 0.23, -1.44, 11.89, -0.04, -0.09, 0.07
489290, -1.64, 1.09, 14.85, 0.10, 0.01, 0.05
489390, 0.36, -0.07, 14.56, 0.15, 0.16, 0.08
489490, -0.63, 0.62, 14.40, 0.19, 0.01, 0.07
489590, -2.06, 3.43, 12.70, 0.06, -0.12, 0.04
489690, 3.98, 1.44, 7.99, -0.16, -0.11, 0.06
489790, 2.85, -0.19, 10.98, -0.85, 0.73, 0.06
489890, -1.96, -2.98, 12.85, -0.14, 0.05, 0.12
489990, 0.31, 0.04, 12.37, 0.43, 0.40, 0.05
490090, -2.96, -2.12, 14.30, 0.04, 0.30, -0.13
490190, 10.81, -2.63, 8.58, 0.35, -1.02, 0.39
490290, -0.57, 2.63, 13.45, 0.31, -0.07, 0.11
490390, 0.52, 0.85, 10.81, -0.24, 0.22, 0.03
490490, 1.07, 0.64, 12.08, -1.14, 0.31, 0.08
490591, 0.63, -2.40, 12.05, 0.30, 0.04, 0.08
490690, 1.42, 4.04, 12.74, -0.18, -0.00, 0.08
490790, -0.75, -3.89, 11.43, -0.15, -0.01, 0.03
490890, -0.05, -1.57, 10.29, 0.26, 0.07, 0.06
490990, 2.40, 4.37, 12.30, 0.09, -0.01, 0.13
491090, -0.72, 1.04, 13.26, -0.34, 0.06, 0.10
491190, -0.19, -0.68, 11.81, -0.30, 0.05, 0.08
491290, 0.80, -3.56, 10.64, -0.04, -0.01, 0.05
491390, 1.22, 0.06, 10.57, 0.14, -0.02, 0.05
491490, 0.84, 1.63, 12.70, 0.08, 0.12, 0.02
491590, 0.54, 0.59, 12.07, -0.00, 0.09, 0.04
491690, -0.48, 0.31, 12.20, -0.11, 0.03, 0.08
491790, -1.59, -0.34, 12.43, -0.06, -0.04, 0.09
491890, 1.88, 0.54, 11.80, -0.04, 0.04, 0.02
491990, 0.36, -0.34, 10.91, -0.08, 0.16, 0.08
492090, -0.86, -1.10, 11.56, 0.05, 0.03, 0.03
492190, 0.38, 3.42, 12.65, 0.22, 0.03, 0.08
492290, 2.04, 4.33, 12.68, -0.15, -0.02, 0.08
492390, -0.26, -2.60, 12.07, -0.18, 0.10, 0.04
492490, -0.82, -3.36, 10.20, 0.22, -0.01, 0.07
492590, -0.23, 4.55, 14.33, 0.05, 0.08, 0.03
492690, -0.06, -1.71, 12.80, -0.21, -0.16, 0.05
492790, -0.83, 0.87, 9.44, -0.31, 0.31, -0.12
492890, 0.10, -1.76, 11.49, 0.16, 0.16, 0.05
492990, 5.31, 3.87, 13.74, -0.11, 0.27, -0.08
493090, -0.17, -2.24, 12.53, -0.36, -0.04, 0.07
493190, 1.82, -2.74, 12.67, 0.46, 0.45, -0.25
493290, 1.62, -1.03, 10.17, 0.09, 0.18, 0.11
493592, 0.19, -2.04, 12.49, -0.04, 0.05, 0.12
493691, -0.21, 1.25, 14.03, -0.04, 0.14, 0.10
493791, 0.64, 1.82, 11.25, -0.01, 0.04, 0.08
493891, 0.10, 1.03, 11.66, -0.02, 0.02, 0.03
493991, 0.47, -0.15, 11.59, -0.02, 0.02, 0.01
494091, 0.31, 0.08, 11.68, -0.01, 0.02, 0.02
494191, 0.26, 0.17, 11.64, -0.01, 0.02, 0.01
494291, 0.27, 0.17, 11.64, -0.01, 0.02, 0.02
494391, 0.25, 0.15, 11.63, -0.01, 0.02, 0.02
494491, 0.28, 0.15, 11.65, -0.01, 0.02, 0.02
494591, 0.28, 0.16, 11.65, -0.01, 0.02, 0.02
494691, 0.29, 0.16, 11.64, -0.01, 0.02, 0.02
494791, 0.29, 0.17, 11.63, -0.01, 0.02, 0.02
494891, 0.29, 0.16, 11.62, -0.01, 0.02, 0.02
494991, 0.29, 0.16, 11.64, -0.01, 0.02, 0.02
495091, 0.27, 0.16, 11.60, -0.01, 0.02, 0.02
495191, 0.26, 0.14, 11.62, -0.01, 0.02, 0.02
495291, 0.27, 0.16, 11.61, -0.01, 0.02, 0.02
495391, 0.29, 0.17, 11.63, -0.01, 0.02, 0.02
495491, 0.30, 0.15, 11.63, -0.01, 0.02, 0.02
495591, 0.30, 0.18, 11.61, -0.01, 0.02, 0.02
495691, 0.28, 0.16, 11.64, -0.01, 0.02, 0.02
495791, 0.28, 0.15, 11.65, -0.01, 0.02, 0.01
495891, 0.28, 0.13, 11.65, -0.01, 0.02, 0.02
495991, 0.27, 0.17, 11.63, -0.01, 0.02, 0.02
496091, 0.27, 0.14, 11.61, -0.01, 0.02, 0.02
496191, 0.28, 0.14, 11.63, -0.01, 0.02, 0.02
496291, 0.29, 0.18, 11.67, -0.01, 0.02, 0.02
496391, 0.30, 0.14, 11.63, -0.01, 0.02, 0.02
496491, 0.30, 0.16, 11.65, -0.01, 0.02, 0.02
496591, 0.28, 0.14, 11.64, -0.01, 0.02, 0.02
496691, 0.29, 0.15, 11.60, -0.01, 0.02, 0.02
496791, 0.26, 0.15, 11.65, -0.01, 0.02, 0.02
496891, 0.27, 0.13, 11.65, -0.01, 0.02, 0.02
496991, 0.30, 0.16, 11.64, -0.01, 0.02, 0.02
497091, 0.27, 0.15, 11.65, -0.01, 0.02, 0.01
497191, 0.30, 0.17, 11.66, -0.01, 0.02, 0.02
497291, 0.28, 0.17, 11.64, -0.01, 0.02, 0.02
497391, 0.27, 0.15, 11.63, -0.01, 0.02, 0.02
