timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
518990, 0.27, 0.19, 11.65, -0.01, 0.02, 0.02
519087, 0.27, 0.19, 11.62, -0.01, 0.02, 0.02
519187, 0.29, 0.20, 11.65, -0.01, 0.02, 0.02
519287, 0.30, 0.19, 11.61, -0.01, 0.02, 0.02
519387, 0.30, 0.19, 11.63, -0.01, 0.02, 0.01
519487, 0.28, 0.20, 11.62, -0.01, 0.02, 0.02
519587, 0.31, 0.21, 11.65, -0.01, 0.02, 0.02
519687, 0.29, 0.17, 11.65, -0.01, 0.02, 0.02
519787, 0.28, 0.18, 11.62, -0.01, 0.02, 0.02
519887, 0.27, 0.19, 11.61, -0.01, 0.02, 0.02
519987, 0.29, 0.19, 11.62, -0.01, 0.02, 0.02
520087, 0.31, 0.21, 11.64, -0.01, 0.02, 0.02
520187, 0.31, 0.19, 11.63, -0.01, 0.02, 0.02
520287, 0.32, 0.19, 11.62, -0.01, 0.02, 0.02
520387, 0.28, 0.20, 11.64, -0.01, 0.02, 0.02
520488, 0.29, 0.20, 11.65, -0.01, 0.02, 0.02
520587, 0.29, 0.19, 11.64, -0.01, 0.02, 0.01
520687, 0.27, 0.20, 11.66, -0.01, 0.02, 0.02
520787, 0.28, 0.19, 11.62, -0.01, 0.02, 0.02
520887, 0.31, 0.19, 11.62, -0.01, 0.02, 0.02
520987, 0.31, 0.21, 11.64, -0.01, 0.02, 0.02
521267, 0.27, 0.19, 11.66, -0.01, 0.02, 0.02
521516, 1.55, -1.05, 12.76, -0.01, 0.16, 0.06
521757, 0.18, 1.44, 11.19, -0.01, 0.03, 0.01
521856, 1.17, -1.18, 11.73, -0.05, 0.03, 0.09
521956, -0.57, -0.05, 12.02, 0.07, 0.07, 0.10
522056, -1.17, 0.56, 13.11, 0.03, -0.04, 0.11
522299, 2.26, 0.50, 11.08, -0.27, 0.03, 0.06
522538, 0.17, 1.07, 12.30, -0.01, 0.05, 0.02
522637, -0.12, -0.64, 11.88, -0.05, 0.08, 0.05
522737, 0.83, -2.02, 13.13, 0.08, 0.04, 0.02
522837, 2.10, 2.60, 14.26, 0.01, 0.04, 0.07
522937, 0.73, -1.88, 9.54, 0.08, -0.01, 0.12
523037, 4.42, 1.18, 9.43, 0.07, 0.10, 0.03
523137, 0.56, -2.29, 9.84, -0.22, -0.09, -0.02
523237, 2.66, 1.67, 10.45, 0.14, 0.13, 0.06
523337, 1.37, -4.86, 7.39, 1.61, -0.13, 0.04
523437, 0.11, -0.44, 12.63, 0.06, -0.17, 0.05
523537, -0.70, 2.42, 6.01, 1.00, -0.01, -0.24
523637, -0.03, 1.39, 12.83, -0.12, 0.15, 0.08
523737, -0.76, 3.61, 11.91, -0.68, 0.02, 0.02
523837, 8.85, -6.59, 5.72, 0.11, 0.38, 0.16
523937, -2.02, -1.81, 10.52, 0.19, 0.00, -0.01
524037, 3.38, 3.56, 10.43, 0.09, -0.02, 0.05
524137, -0.93, -1.18, 13.21, -0.12, -0.03, 0.10
524237, 2.14, 1.36, 10.44, 0.04, 0.01, 0.05
524337, -2.55, 0.89, 13.27, -0.00, 0.02, 0.07
524437, 2.17, 2.57, 11.30, 0.02, -0.05, 0.06
524537, 0.73, -3.45, 11.26, -0.03, 0.12, 0.03
524637, -0.57, 1.33, 11.99, 0.07, -0.17, 0.07
524737, 0.20, -2.72, 8.93, -0.06, 0.11, 0.09
524837, -1.10, 5.16, 13.74, 0.16, -0.09, 0.04
524937, 3.22, -2.72, 8.74, -0.23, 0.18, -0.00
525037, -2.34, -1.55, 13.20, 0.26, 0.09, 0.05
525137, 2.30, 3.47, 11.74, -0.23, -0.10, 0.01
525237, 1.66, -3.82, 10.58, 0.05, 0.24, 0.05
525337, -0.79, 4.57, 14.34, 0.04, -0.01, 0.04
525437, 2.44, -3.52, 9.72, -0.12, 0.15, -0.01
525537, -1.82, -0.11, 12.62, 0.19, -0.28, 0.12
525637, 3.95, -2.46, 9.08, -0.18, 0.22, -0.03
525737, -4.97, -0.12, 14.04, 0.07, -0.11, 0.03
525837, 1.51, -2.85, 11.13, -0.19, -0.04, 0.04
525937, 7.33, -4.29, 8.66, -0.13, -0.25, 0.04
526037, 0.36, -0.78, 9.01, 0.44, -0.19, 0.05
526137, 1.84, -1.69, 13.25, -0.23, 0.09, 0.06
526237, -2.21, -0.29, 11.03, 0.20, -0.11, 0.12
526337, -1.52, 1.08, 5.28, 0.89, -0.91, 0.33
526437, -2.94, 2.34, 10.84, -0.13, -0.34, 0.10
526537, -1.42, 4.33, 10.06, 0.06, 0.03, 0.13
526637, 0.51, -2.67, 11.71, -0.08, 0.19, 0.10
526737, -2.75, 2.07, 12.84, 0.30, -0.11, 0.09
526975, 0.86, -3.38, 10.03, -0.15, -0.09, 0.07
527074, 1.38, 1.14, 11.76, 0.02, 0.05, 0.15
527174, -0.81, 1.30, 12.22, -0.05, 0.05, 0.03
527457, 0.23, 0.12, 11.58, -0.01, 0.02, 0.02
527556, 1.58, 2.41, 12.96, 0.12, 0.01, -0.42
527656, -1.27, -0.49, 10.74, -0.03, -0.06, -0.45
527756, 1.17, 0.38, 10.04, -0.03, 0.08, -0.48
527856, 1.72, 0.50, 12.08, -0.06, -0.02, -0.54
527956, -0.27, -0.08, 10.28, -0.02, 0.01, -0.54
528056, 0.68, -0.35, 11.56, 0.03, 0.08, -0.52
528156, 0.92, 0.64, 9.43, -0.11, -0.10, -0.51
528256, -0.73, -0.17, 14.62, 0.03, 0.15, -0.48
528547, 0.23, -0.78, 12.47, -0.02, -0.03, -0.52
528646, -0.00, -0.92, 12.28, -0.01, 0.01, 0.02
528924, 0.23, 0.11, 11.60, -0.01, 0.02, 0.02
529024, -1.12, -1.40, 13.22, -0.01, 0.08, 0.09
529972, 0.23, 0.13, 11.59, -0.01, 0.02, 0.02
530071, 1.96, -1.81, 9.67, 0.01, 0.04, 0.07
530171, -0.57, -0.28, 11.27, -0.03, 0.05, -0.02
530271, 2.23, 0.18, 11.53, -0.10, 0.09, 0.04
530371, -0.15, -1.17, 14.36, -0.13, 0.08, 0.01
530613, -2.32, -1.47, 13.55, -0.05, -0.08, 0.07
530851, 0.04, 1.07, 11.49, 0.01, 0.05, 0.03
530950, 1.78, -1.34, 11.18, 0.03, 0.08, 0.38
531242, 0.17, 1.05, 11.15, 0.08, 0.01, 0.29
531341, 0.08, -0.34, 11.26, -0.00, 0.02, 0.00
531441, 0.15, 0.32, 11.61, -0.00, 0.02, 0.01
531693, 0.18, 0.12, 11.64, -0.01, 0.02, 0.02
531792, 0.36, -0.90, 11.95, 0.01, -0.04, 0.07
531892, -0.45, -1.10, 11.21, -0.05, 0.03, -0.01
531992, -0.39, -0.44, 10.82, -0.00, -0.01, 0.08
532092, 0.08, -0.72, 8.37, 0.03, 0.05, -0.00
532192, -0.33, -0.59, 12.66, -0.03, -0.04, 0.13
532292, -2.76, 1.26, 14.82, 0.09, -0.00, 0.12
532392, -3.35, 1.51, 15.35, 0.15, -0.13, 0.09
532492, 1.22, 2.55, 11.20, 0.02, -0.21, 0.09
532592, 3.49, -1.45, 9.00, -0.28, -0.01, 0.06
532692, 1.11, -2.53, 9.96, -0.15, 0.19, 0.05
532792, 1.70, -2.13, 8.48, 0.12, -0.10, 0.09
532892, 3.18, -1.11, 8.49, 0.02, 0.23, 0.06
532992, -5.45, 0.80, 15.03, 0.13, -0.01, 0.05
533092, 2.82, 1.95, 11.31, -0.06, -0.20, 0.05
533192, 1.47, -1.30, 10.46, -0.26, -0.15, -0.09
533292, -1.59, 1.49, 10.68, -0.16, -0.19, -0.04
533392, -1.10, 0.83, 10.29, -0.15, 0.25, 0.03
533492, -3.09, -1.97, 12.45, -0.04, -0.32, 0.11
533592, 6.02, -0.44, 9.66, 0.12, 0.14, 0.04
533692, -4.69, 2.82, 14.93, 0.12, 0.17, 0.05
533792, 0.61, 0.90, 10.90, -0.24, -0.11, 0.09
533892, 1.43, -4.27, 12.43, 0.05, 0.08, 0.09
533992, 0.15, 3.03, 10.95, 0.15, -0.06, 0.05
534092, 0.95, -0.99, 10.78, -0.28, 0.08, 0.05
534192, -1.50, -1.74, 12.56, 0.22, -0.12, 0.07
534292, 4.44, 2.48, 9.32, -0.01, 0.11, 0.06
534392, -3.95, -0.79, 13.94, -0.11, 0.11, 0.06
