timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
74987, 2.42, -4.69, 3.90, 0.43, 0.43, -0.28
75087, -0.06, 2.41, 11.75, -0.18, 0.12, 0.06
75187, 2.60, 2.46, 1.11, -0.27, 0.85, 0.11
75287, -2.20, -3.22, 21.47, -3.21, -0.33, 0.12
75387, 0.32, -8.36, 7.85, 2.06, 0.35, 0.15
75487, -16.92, 8.89, 38.02, 2.86, -0.38, -0.27
75587, -2.21, 2.16, 5.55, -0.86, 0.14, 0.10
75687, 6.45, -7.94, 14.82, -0.55, -0.48, 0.04
75787, 2.77, -2.27, 10.42, 0.23, 0.10, -0.00
75887, 0.34, -3.13, 9.17, -0.13, 0.14, 0.04
75987, -0.02, 3.84, 2.93, -0.10, 0.43, -0.50
76087, -10.44, 5.18, 13.98, 0.36, 0.07, -0.03
76187, 1.66, -1.76, 1.41, -0.20, 0.07, 0.28
76287, 2.96, 1.70, 12.02, -0.07, -0.01, -0.08
76550, -2.92, 0.27, 11.24, 0.11, 0.02, -0.10
76649, 1.43, 3.93, 9.68, 0.00, 0.20, -0.04
76749, 3.19, 2.83, 8.31, -0.00, -0.14, -0.01
76849, 1.37, 3.03, 10.02, -0.10, 0.05, -0.01
76949, 0.18, 0.85, 11.33, -0.04, -0.03, 0.01
77049, -0.17, 1.33, 11.92, 0.01, 0.02, -0.03
77149, 0.09, -0.08, 11.61, -0.01, 0.02, 0.01
77249, 0.06, 0.04, 11.65, -0.01, 0.02, 0.02
77349, 0.07, 0.00, 11.62, -0.01, 0.02, 0.02
77449, 0.08, 0.04, 11.65, -0.01, 0.02, 0.02
77549, 0.09, 0.05, 11.61, -0.01, 0.02, 0.02
77649, 0.07, 0.04, 11.63, -0.01, 0.02, 0.02
77749, 0.04, 0.03, 11.64, -0.01, 0.02, 0.02
77849, 0.07, 0.03, 11.65, -0.01, 0.02, 0.02
77949, 0.10, 0.02, 11.63, -0.01, 0.02, 0.02
78049, 0.06, 0.03, 11.66, -0.01, 0.02, 0.01
78149, 0.05, 0.01, 11.67, -0.01, 0.02, 0.02
78249, 0.08, 0.04, 11.64, -0.01, 0.02, 0.02
