timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
53816, 10.11, -15.35, 8.68, 0.01, -0.23, 1.69
53916, 1.77, 0.69, 11.19, 0.41, 0.71, 1.90
54178, -5.39, 4.85, 9.89, 0.38, 0.77, 1.98
54277, 2.40, -2.72, 6.53, 0.04, -0.30, 0.61
54377, 0.16, -0.06, 12.13, -0.02, 0.02, 0.02
54477, 0.32, 0.08, 11.70, -0.01, 0.02, 0.01
54577, 0.31, 0.08, 11.67, -0.01, 0.02, 0.02
54677, 0.31, 0.10, 11.71, -0.01, 0.02, 0.01
54955, 0.32, 0.08, 11.71, -0.01, 0.02, 0.01
55054, 0.56, -1.15, 11.15, -0.11, 0.14, 0.07
55154, -4.47, -3.06, 13.22, -0.22, 0.07, 0.11
55254, -0.57, -2.31, 12.51, 0.06, 0.07, 0.10
55354, 0.87, -1.35, 10.11, 0.09, 0.32, 0.10
55638, -2.69, -1.85, 11.91, 0.15, -0.01, 0.17
55737, -1.04, 2.94, 11.05, -0.00, -0.17, 0.21
56222, 7.42, 10.75, 12.61, -0.02, -0.27, -1.51
56321, 0.53, 0.11, 8.20, 0.20, 0.01, -0.13
56421, 0.24, 0.60, 11.38, -0.02, 0.02, 0.01
56694, 0.22, 0.12, 11.71, -0.01, 0.02, 0.02
56793, 0.60, -2.95, 12.18, -0.05, 0.07, 0.09
56893, -2.55, 0.35, 12.80, 0.07, 0.10, 0.15
56993, -0.51, -1.34, 11.98, 0.02, 0.03, 0.04
57093, 1.10, -3.63, 10.94, 0.16, 0.07, 0.16
57193, -4.44, -0.52, 11.92, 0.09, 0.07, 0.10
57293, -0.25, -2.73, 9.89, -0.04, -0.14, 0.13
57393, 0.69, -0.60, 11.46, -0.01, 0.12, 0.21
57688, -3.91, 0.52, 13.46, -0.03, -0.05, 0.29
57787, 1.72, 4.05, 10.85, -0.20, 0.09, 0.11
57887, -0.72, 1.08, 10.99, 0.07, -0.06, 0.05
57987, 0.82, 0.15, 11.77, -0.02, 0.01, 0.01
58087, 0.10, 0.79, 11.86, -0.02, 0.03, 0.02
58390, 0.31, 0.06, 11.73, -0.01, 0.02, 0.02
58641, -2.07, -4.37, 20.63, -0.12, 0.31, -1.68
58740, 1.40, 0.55, 9.10, -0.14, -0.03, -0.17
58840, 0.31, 0.01, 11.50, -0.01, 0.02, 0.01
59145, 0.26, 0.06, 11.72, -0.01, 0.02, 0.02
59477, -1.88, -1.96, 15.25, 0.09, 0.10, 0.04
59481, -0.99, -2.72, 11.96, 0.03, 0.16, 0.24
59580, -0.62, 3.28, 11.04, 0.08, 0.01, 0.05
59680, 1.12, 2.32, 10.51, -0.02, -0.07, 0.09
59780, 0.51, 1.06, 11.14, -0.01, -0.02, 0.03
59880, 0.20, 1.25, 12.17, -0.02, 0.03, 0.02
60143, 0.30, -0.01, 11.70, -0.01, 0.02, 0.01
60242, 5.81, -0.52, 13.55, 0.14, 0.07, -0.10
60343, 1.36, -2.68, 7.78, 0.16, 0.24, 0.06
60442, 4.98, -5.49, 13.64, -0.62, -0.04, 0.33
60542, -0.66, -0.87, 11.67, -0.05, -0.09, 0.16
60642, 1.52, -0.33, 10.69, 0.05, -0.11, 0.13
60742, 0.64, -0.82, 10.44, -0.14, 0.14, 0.14
61463, 0.65, -0.42, 13.00, 0.04, 0.11, 0.09
61945, 9.38, -11.50, 7.81, -0.09, -0.50, 1.78
62044, 1.56, 0.63, 13.14, 0.38, 0.52, 0.30
62144, 0.17, -0.05, 11.68, -0.01, 0.03, 0.01
62244, 0.31, 0.02, 11.70, -0.01, 0.02, 0.02
62344, 0.29, 0.10, 11.71, -0.01, 0.02, 0.02
62863, 0.29, 0.14, 11.70, -0.01, 0.02, 0.02
62868, -5.04, -0.96, 17.73, 0.08, 0.14, -1.62
62967, 0.17, -0.64, 9.14, -0.04, 0.10, -0.01
63067, 0.34, 0.28, 11.81, -0.01, 0.02, 0.01
63167, 0.24, 0.16, 11.76, -0.01, 0.02, 0.02
63267, 0.24, 0.14, 11.70, -0.01, 0.02, 0.02
63367, 0.22, 0.12, 11.71, -0.01, 0.02, 0.02
63467, 0.23, 0.09, 11.71, -0.01, 0.02, 0.01
63730, 0.26, 0.10, 11.72, -0.01, 0.02, 0.02
63829, -1.77, -0.17, 12.20, -0.13, -0.04, 0.07
64125, 0.35, 0.98, 11.92, 0.07, -0.01, 0.09
64841, -0.40, 0.43, 11.74, 0.04, 0.02, -0.02
65090, 6.66, -2.05, 15.94, 0.66, 0.65, -0.11
67488, -1.08, -0.97, 11.94, -0.04, 0.05, 0.15
67750, 0.19, 1.28, 11.11, -0.01, 0.04, 0.04
67849, 2.42, -0.08, 13.30, 0.12, 0.43, 1.28
67949, -5.06, 0.51, 18.27, -0.37, -0.48, 1.85
68049, 7.51, -3.64, 14.09, 0.22, 0.32, 1.89
68149, 6.51, 1.27, 2.65, 0.00, -0.00, 2.05
68481, -14.58, 13.42, 22.33, -0.16, 0.27, 2.36
68485, -14.90, 5.63, 26.69, -0.88, -0.51, 2.31
68585, 2.47, -1.64, 6.34, 0.43, 0.32, 0.50
68685, 0.09, 0.08, 11.71, -0.01, 0.04, 0.01
68785, 0.22, 0.14, 11.68, -0.01, 0.02, 0.02
68885, 0.22, 0.14, 11.70, -0.01, 0.02, 0.01
69140, 0.21, 0.17, 11.70, -0.01, 0.02, 0.02
69239, 0.40, -2.38, 10.38, 0.08, 0.04, 0.02
