timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
48001, 0.29, 0.11, 11.68, -0.01, 0.02, 0.01
48313, 0.34, 0.12, 11.70, -0.01, 0.02, 0.01
48412, -0.70, -1.79, 12.85, 0.15, 0.10, 0.07
48512, 3.38, -0.12, 8.50, -0.14, 0.12, 0.02
48612, 4.63, -0.04, 8.14, -0.09, 0.12, 0.02
48712, 3.79, 0.19, 10.25, -0.12, 0.08, 0.02
48812, 1.15, 0.30, 11.97, -0.07, -0.02, 0.06
48912, 2.15, 0.77, 11.32, -0.00, 0.01, 0.08
49012, 0.86, -1.94, 10.80, 0.08, 0.17, 0.06
49112, -2.15, 2.65, 12.50, -0.06, 0.09, 0.06
49212, 1.83, -3.52, 9.71, 0.04, -0.07, 0.12
49312, -2.03, -0.46, 12.94, -0.10, 0.09, 0.14
49412, 2.08, 0.53, 9.52, -0.07, 0.08, 0.16
49512, 0.39, 0.58, 12.06, -0.00, -0.13, 0.19
50073, -0.30, 0.83, 10.69, -0.05, -0.01, -1.19
50172, -5.52, 0.47, 13.97, 0.10, -0.12, -0.24
50272, 0.47, 0.99, 12.34, -0.01, -0.00, 0.02
50372, 0.30, 0.14, 11.57, -0.01, 0.02, 0.01
50854, 0.30, 0.10, 11.68, -0.01, 0.02, 0.01
50953, 0.09, 0.18, 11.83, -0.08, -0.05, 0.09
51053, -0.39, -2.15, 12.01, 0.33, 0.04, 0.03
51153, 0.67, -1.78, 12.64, 0.18, -0.06, 0.03
51253, 0.57, -1.92, 10.48, 0.02, -0.09, 0.03
51353, 4.30, -1.42, 10.40, -0.00, 0.08, 0.03
51453, 1.79, -1.38, 12.03, 0.03, 0.08, 0.07
51553, -0.53, 1.39, 12.11, 0.12, 0.16, 0.16
51653, -1.83, 0.51, 13.03, 0.06, 0.00, 0.20
51753, 1.80, 0.24, 9.71, -0.03, -0.05, 0.11
51853, -0.47, 1.59, 14.29, 0.06, 0.05, 0.12
51953, 1.24, -2.73, 10.05, 0.00, 0.14, 0.14
52053, 3.59, -2.57, 0.70, -2.92, -0.50, 0.35
52153, 7.35, 18.46, 24.81, 2.11, 0.12, 0.35
52253, -6.04, 0.79, 11.57, -0.05, -0.12, 0.25
52353, 2.31, 2.01, 4.95, -0.55, 0.86, 0.16
52453, 0.32, 1.80, 6.90, -1.39, 0.10, 0.03
52553, -2.21, 5.48, 10.75, 0.04, 0.10, 0.04
52653, 1.88, -0.60, 11.05, -0.04, 0.08, 0.13
52753, 0.11, 2.41, 13.04, 0.08, 0.01, 0.18
52853, -2.17, 0.68, 11.75, -0.06, 0.05, 0.21
52953, 1.27, -1.97, 11.95, 0.02, 0.08, 0.32
53053, 1.41, 2.02, 13.30, 0.09, -0.12, 0.32
53153, -0.69, 0.26, 11.20, -0.07, -0.03, 0.25
53451, 0.21, 0.07, 11.84, 0.11, -0.02, 0.08
53701, -1.34, -2.30, 12.70, -0.40, 0.30, -1.52
53800, 3.33, 2.72, 8.78, -0.26, 0.07, -0.23
53900, 0.38, 0.71, 11.81, -0.01, 0.02, 0.02
54436, 0.32, 0.14, 11.70, -0.01, 0.02, 0.01
54535, 1.43, 0.18, 13.81, 0.05, 0.09, 0.06
54635, -0.90, -1.66, 9.84, 0.00, -0.10, 0.02
54735, 3.47, -2.39, 9.83, -0.06, -0.07, 0.14
54835, 2.77, 0.04, 9.85, -0.10, 0.04, 0.19
54935, -2.26, 2.91, 14.45, 0.04, -0.04, 0.13
55035, 2.47, 2.09, 12.13, -0.00, 0.04, 0.09
55135, 0.47, -0.23, 12.51, 0.01, 0.04, 0.11
55235, -0.68, 0.89, 11.66, -0.01, 0.08, 0.07
55335, 1.33, 1.50, 11.38, -0.19, 0.04, 0.09
56291, 0.04, 1.27, 7.85, 0.02, 0.22, 1.53
56390, 2.92, 1.58, 6.79, 0.03, -0.09, 0.31
56490, -0.15, 0.30, 11.38, -0.02, 0.01, 0.00
56786, 0.24, 0.11, 11.71, -0.01, 0.02, 0.01
56885, 0.28, 0.10, 11.68, -0.01, 0.02, 0.01
56985, 0.28, 0.11, 11.71, -0.01, 0.02, 0.02
57548, -2.63, -1.02, 11.90, 0.25, 0.14, 0.02
57647, 1.90, -0.58, 8.38, 0.02, -0.03, 0.06
57747, -0.32, -1.31, 11.94, -0.07, 0.11, 0.01
57847, 0.03, -0.35, 11.76, -0.02, 0.04, -0.01
58137, 0.29, 0.00, 11.69, -0.01, 0.02, 0.01
58236, -0.58, 0.98, 15.69, -0.09, 0.05, 1.15
58336, -3.41, -0.17, 14.12, -0.12, 0.06, 1.71
58436, -10.86, 3.43, 17.38, -0.53, -0.33, 1.68
58536, 6.00, -9.84, 12.20, -0.40, -0.50, 1.28
58793, 4.72, -1.77, 8.06, 0.08, 0.49, 1.63
58892, 0.27, -1.87, 12.75, -0.04, -0.11, 0.04
58992, 0.09, 0.47, 11.87, -0.01, 0.02, 0.01
59092, 0.21, 0.06, 11.68, -0.01, 0.02, 0.01
59193, 0.23, 0.06, 11.70, -0.01, 0.02, 0.02
60364, 1.23, 1.31, 11.00, 0.02, -0.03, 0.02
60463, -6.43, 5.47, 21.15, -0.60, -0.52, 0.04
60563, 0.72, -1.28, 9.90, 0.13, -0.07, 0.15
60663, 4.80, -1.64, 10.77, 0.08, -0.24, 0.32
60763, -0.13, 0.01, 12.50, -0.08, 0.04, 0.06
61011, 2.33, -0.38, 13.77, 0.01, -0.00, 0.12
61745, 0.74, 0.37, 11.56, 0.01, 0.03, 0.03
61844, 1.13, -1.31, 11.18, -0.14, 0.04, 0.03
62848, -0.13, 1.76, 12.15, -0.05, 0.06, 0.07
62947, -5.92, 4.80, 13.61, 0.07, 0.07, 1.03
63047, 3.96, 2.51, 8.29, 0.29, 0.35, 1.27
63147, 6.62, -7.45, 9.20, -0.14, -0.06, 1.55
63247, -6.58, 2.95, 14.73, -0.32, -0.49, 1.58
63347, 7.88, -4.01, 8.94, 0.49, 0.42, 1.16
63447, -8.80, 12.96, 15.69, 0.45, 0.69, 1.40
63708, -9.55, 11.52, 17.48, -0.22, 0.19, 1.49
63807, 1.81, -2.65, 8.18, -0.03, -0.23, 0.18
63907, 0.19, 0.12, 11.93, -0.01, 0.02, 0.01
64007, 0.29, 0.00, 11.66, -0.01, 0.02, 0.02
64107, 0.30, 0.06, 11.70, -0.01, 0.02, 0.01
64351, 0.31, 0.09, 11.69, -0.01, 0.02, 0.02
64633, -5.53, 6.65, 14.86, -0.13, 0.21, 1.49
64732, -0.28, 2.48, 13.63, -0.02, 0.05, 0.05
64832, 0.34, 0.11, 11.77, -0.01, 0.02, 0.01
64932, 0.34, 0.19, 11.70, -0.01, 0.02, 0.01
65032, 0.36, 0.08, 11.70, -0.01, 0.02, 0.01
65132, 0.34, 0.05, 11.69, -0.01, 0.02, 0.01
65374, 0.35, 0.10, 11.70, -0.01, 0.02, 0.01
65473, 1.44, -1.47, 13.69, -0.01, 0.24, 0.05
65573, 0.65, -2.55, 14.26, 0.10, 0.17, -0.01
65673, 3.12, -2.49, 10.42, 0.01, 0.08, 0.04
65773, 3.88, 1.06, 10.10, -0.16, -0.03, -0.01
65873, 0.51, -3.50, 12.33, 0.04, 0.15, 0.09
65973, 0.11, 2.33, 11.37, -0.08, 0.08, 0.07
66073, 0.28, 1.29, 11.77, -0.13, -0.01, 0.16
66173, -1.20, 0.80, 12.44, 0.11, 0.10, 0.24
66273, -2.14, 0.17, 12.55, 0.20, -0.01, 0.13
66373, 0.96, 0.56, 12.45, 0.11, -0.03, 0.10
66473, -2.01, 1.05, 12.68, -0.10, 0.07, 0.07
66573, -1.70, -0.31, 13.68, -0.01, -0.08, 0.13
66673, 1.91, 0.54, 11.35, -0.16, -0.05, 0.16
66773, 1.98, 1.86, 12.17, 0.10, 0.01, 0.13
67086, -0.31, 1.97, 12.55, -0.04, 0.01, 0.23
67186, 2.88, 1.92, 10.24, -0.20, 0.04, 0.10
67286, 0.32, 2.36, 11.14, 0.03, 0.04, 0.14
68054, 0.24, 0.26, 11.70, -0.01, 0.02, 0.02
68153, 1.61, -1.66, 11.03, -0.12, 0.11, 0.09
68625, 0.09, 1.24, 12.12, 0.01, -0.02, 0.04
68724, 0.38, -1.37, 9.78, -0.09, 0.10, -0.01
68824, -5.33, -3.17, 13.15, 0.12, -0.07, 0.10
68924, 2.04, 1.46, 10.52, -0.07, -0.08, 0.08
69024, 2.64, 0.27, 12.50, -0.51, 0.58, 0.13
69124, -3.17, -3.81, 9.96, 0.34, -0.29, -0.03
69224, 6.22, 0.05, 10.05, 0.03, 0.02, 0.13
69324, -4.55, 3.89, 9.84, 0.00, 0.12, 0.51
69424, -10.63, -1.80, 21.03, 0.34, 0.14, 0.06
69524, -4.13, 2.57, 11.61, 0.02, 0.03, 0.07
69624, -0.08, 1.58, 14.12, 0.02, -0.04, 0.19
69724, -2.19, -0.07, 13.40, -0.04, -0.02, 0.25
69824, -0.52, 0.93, 12.24, -0.04, -0.07, 0.16
69924, 3.53, -0.49, 12.60, 0.05, -0.06, 0.11
70024, 1.65, -1.13, 9.97, -0.11, -0.04, 0.16
70504, -1.89, -0.22, 11.82, 0.20, -0.15, -1.16
71500, 0.45, 1.22, 11.54, -0.04, 0.06, 0.05
71599, 0.35, -3.02, 9.77, -0.09, 0.04, 0.09
71699, -3.16, 0.48, 13.69, -0.02, 0.16, 0.05
71799, -0.77, 0.32, 10.54, -0.13, -0.15, 0.03
71899, 1.79, 0.64, 12.28, -0.13, -0.12, 0.07
71999, -2.66, -3.85, 12.60, -0.03, 0.01, 0.14
72099, 1.31, -2.83, 17.04, -1.62, -1.99, -0.00
72199, 1.39, 0.72, 10.57, -0.03, 0.05, 0.00
72299, -10.61, 7.47, 22.48, 1.44, -0.88, 0.01
72399, 2.19, -1.50, 3.20, 1.36, 0.24, 0.09
73841, 0.83, 1.03, 11.84, -0.02, 0.04, 0.06
74094, 0.02, -6.66, 11.81, 0.07, 0.05, 0.05
74193, -1.53, -1.26, 12.81, -0.20, -0.12, 0.06
74293, 0.87, 1.87, 11.37, 0.04, 0.03, -0.01
74393, 0.01, 1.33, 11.51, -0.01, 0.03, 0.03
74709, 0.29, 0.07, 11.69, -0.01, 0.02, 0.01
74808, 1.58, -0.03, 10.75, 0.08, 0.04, 1.04
74908, -0.62, 0.44, 11.87, 0.17, -0.05, 1.42
75008, 3.39, -1.73, 11.85, -0.06, 0.18, 1.65
75108, -2.63, 4.94, 14.98, 0.24, 0.38, 1.71
75208, 5.26, -0.68, 9.31, 0.50, 0.23, 1.84
75466, 2.70, -5.49, 11.87, -0.24, -0.53, 1.74
75566, -2.00, 0.34, 12.89, -0.06, 0.05, 0.06
75666, 0.32, 0.24, 11.60, -0.01, 0.02, 0.01
75962, 0.28, 0.11, 11.67, -0.01, 0.02, 0.02
76061, 0.20, -1.48, 11.31, -0.04, 0.05, 0.05
76161, -0.79, -1.11, 12.01, 0.00, -0.01, 0.02
76261, 2.94, -1.07, 10.18, 0.09, 0.14, 0.04
76361, 0.30, -1.80, 10.20, -0.08, -0.07, 0.14
76461, 0.24, -2.12, 11.43, 0.18, -0.02, 0.17
76951, 0.25, 2.60, 9.74, -0.04, 0.05, 0.03
77051, -1.21, -1.71, 12.96, 0.09, 0.02, 0.04
77151, 2.20, 4.18, 10.92, 0.18, -0.03, 0.09
77251, -0.01, -1.98, 11.96, -0.06, 0.04, 0.07
77351, -0.37, -0.96, 11.26, 0.05, -0.02, 0.09
77451, -1.67, 1.97, 12.48, -0.07, 0.20, 0.14
77551, 4.36, -1.86, 8.98, -0.08, -0.05, 0.08
77651, 1.43, -0.86, 12.70, -0.03, -0.02, 0.15
77751, 6.94, -3.81, 11.13, -0.28, 0.00, 0.22
77851, 1.82, -0.65, 7.99, 0.03, 0.12, -0.07
77951, 1.52, -2.93, 9.75, 0.04, -0.03, 0.16
78051, 1.92, -1.21, 11.64, 0.13, 0.18, 0.07
78151, 0.90, 1.40, 6.33, -0.13, 0.05, 0.25
78424, 1.91, -0.45, 11.08, 0.05, 0.15, 0.14
78523, 1.25, 1.17, 9.42, -0.08, 0.11, 0.02
79075, 1.15, 3.52, 10.63, 0.12, -0.16, -0.00
79174, 1.23, -0.44, 8.37, -0.00, -0.01, -0.04
79274, 0.55, -1.37, 11.59, -0.02, 0.13, 0.04
79837, 2.91, -5.19, 10.44, -0.28, 0.16, 0.02
79936, 0.50, 0.64, 10.70, -0.07, 0.05, 0.04
80036, 0.69, 1.41, 11.65, 0.02, 0.03, 0.02
80136, -0.04, 1.16, 11.48, -0.01, 0.03, 0.01
80236, 0.29, -0.22, 11.59, -0.01, 0.02, 0.01
80336, 0.22, 0.14, 11.68, -0.01, 0.02, 0.02
80436, 0.23, 0.10, 11.71, -0.01, 0.02, 0.02
80536, 0.24, 0.09, 11.67, -0.01, 0.02, 0.01
