timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
558412, 0.32, 0.13, 11.70, -0.01, 0.02, 0.02
558510, 0.32, 0.14, 11.72, -0.01, 0.02, 0.01
558610, 0.30, 0.12, 11.70, -0.01, 0.02, 0.02
558710, 0.30, 0.14, 11.71, -0.01, 0.02, 0.02
558810, 0.32, 0.13, 11.72, -0.01, 0.02, 0.01
558910, 0.32, 0.14, 11.68, -0.01, 0.02, 0.01
559010, 0.35, 0.14, 11.73, -0.01, 0.02, 0.02
559110, 0.32, 0.14, 11.71, -0.01, 0.02, 0.02
559210, 0.34, 0.15, 11.72, -0.01, 0.02, 0.02
559310, 0.34, 0.14, 11.71, -0.01, 0.02, 0.01
559410, 0.34, 0.13, 11.70, -0.01, 0.02, 0.02
559510, 0.34, 0.14, 11.71, -0.01, 0.02, 0.02
559610, 0.33, 0.15, 11.71, -0.01, 0.02, 0.01
559710, 0.33, 0.15, 11.70, -0.01, 0.02, 0.02
559810, 0.34, 0.14, 11.71, -0.01, 0.02, 0.02
559910, 0.32, 0.13, 11.71, -0.01, 0.02, 0.02
560010, 0.30, 0.14, 11.71, -0.01, 0.02, 0.01
560110, 0.30, 0.13, 11.70, -0.01, 0.02, 0.02
560210, 0.32, 0.15, 11.72, -0.01, 0.02, 0.02
560310, 0.30, 0.14, 11.71, -0.01, 0.02, 0.02
560410, 0.32, 0.13, 11.72, -0.01, 0.02, 0.01
560510, 0.34, 0.15, 11.72, -0.01, 0.02, 0.02
560610, 0.33, 0.16, 11.73, -0.01, 0.02, 0.02
560710, 0.33, 0.14, 11.72, -0.01, 0.02, 0.02
560810, 0.35, 0.13, 11.68, -0.01, 0.02, 0.02
560910, 0.36, 0.14, 11.72, -0.01, 0.02, 0.02
561010, 0.34, 0.15, 11.72, -0.01, 0.02, 0.02
561110, 0.34, 0.14, 11.70, -0.01, 0.02, 0.02
561210, 0.33, 0.15, 11.68, -0.01, 0.02, 0.02
561310, 0.33, 0.14, 11.73, -0.01, 0.02, 0.02
561410, 0.33, 0.13, 11.70, -0.01, 0.02, 0.02
561510, 0.31, 0.14, 11.70, -0.01, 0.02, 0.02
561610, 0.31, 0.13, 11.70, -0.01, 0.02, 0.02
561710, 0.31, 0.15, 11.70, -0.01, 0.02, 0.01
561810, 0.32, 0.14, 11.69, -0.01, 0.02, 0.02
561910, 0.34, 0.15, 11.73, -0.01, 0.02, 0.02
562010, 0.33, 0.14, 11.71, -0.01, 0.02, 0.01
562110, 0.33, 0.17, 11.71, -0.01, 0.02, 0.02
562210, 0.33, 0.15, 11.73, -0.01, 0.02, 0.02
562310, 0.36, 0.15, 11.68, -0.01, 0.02, 0.02
562410, 0.34, 0.13, 11.70, -0.01, 0.02, 0.02
562510, 0.35, 0.14, 11.70, -0.01, 0.02, 0.01
562610, 0.34, 0.14, 11.72, -0.01, 0.02, 0.01
562710, 0.33, 0.15, 11.70, -0.01, 0.02, 0.02
562810, 0.32, 0.14, 11.72, -0.01, 0.02, 0.02
