timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
212059, 0.28, 0.09, 11.71, -0.01, 0.02, 0.02
212159, 0.30, 0.08, 11.71, -0.01, 0.02, 0.02
212259, 0.28, 0.06, 11.71, -0.01, 0.02, 0.01
212359, 0.30, 0.07, 11.71, -0.01, 0.02, 0.01
212838, 6.42, 2.82, 9.01, -0.56, 0.49, -1.24
213079, 0.33, 0.37, 11.77, -0.01, 0.02, 0.01
213178, -1.51, -3.34, 15.46, -0.23, 0.07, 0.08
213278, -2.69, -6.34, 14.26, -0.15, 0.09, 0.05
213378, -1.53, -3.80, 10.82, -0.08, 0.05, 0.05
213478, -0.70, -1.75, 12.50, 0.08, -0.00, 0.10
213578, -2.39, 0.90, 12.72, 0.03, 0.07, 0.09
213678, 3.73, -0.90, 10.30, -0.01, 0.04, 0.11
213778, -2.02, 2.81, 11.89, -0.03, -0.02, 0.13
213878, -1.82, -0.34, 10.21, -0.14, 0.13, 0.18
213978, -0.79, -1.72, 11.02, -0.06, -0.00, 0.18
214078, 2.53, 0.75, 10.30, -0.12, -0.04, 0.14
214178, 1.16, -3.50, 8.90, 0.01, 0.03, 0.31
214278, -1.07, -1.69, 4.71, -0.82, 0.64, 0.41
214557, 3.99, -1.87, 9.96, 0.14, -0.25, 0.13
214656, -0.25, 2.40, 10.38, 0.13, -0.02, 0.10
214756, -0.25, -0.17, 12.32, 0.05, -0.00, 0.03
214856, 1.00, 0.80, 11.64, -0.08, 0.00, -0.03
215113, 0.19, 0.18, 11.71, -0.01, 0.02, 0.01
215593, 0.25, 0.26, 11.68, -0.02, 0.03, 0.01
215692, 0.64, -4.11, 13.52, 0.05, 0.14, 0.08
215792, -3.43, 1.46, 15.76, -0.03, -0.04, 0.07
215892, -0.67, -0.82, 13.04, -0.11, -0.00, 0.15
215992, -0.38, -3.73, 10.95, -0.05, 0.01, 0.13
216092, -2.25, -2.69, 11.89, -0.05, 0.10, 0.02
216192, 0.84, 2.99, 12.99, 0.05, 0.01, 0.16
216292, 1.76, 0.53, 12.35, -0.02, 0.04, 0.28
216392, 0.56, -0.11, 9.79, -0.12, -0.07, 0.23
216492, -3.03, -3.56, 10.39, 0.06, -0.02, 0.11
216592, 3.68, -0.51, 10.90, -0.01, -0.03, 0.13
216692, 0.09, 0.47, 10.45, -0.02, 0.01, 0.13
217195, 0.95, 1.22, 12.16, -0.04, -0.14, 0.13
217681, 0.31, 0.84, 11.69, -0.08, 0.04, 0.03
217780, -1.19, -2.84, 8.75, -0.05, -0.21, 0.15
217880, 3.06, 1.78, 10.89, -0.04, 0.16, 0.07
217980, 4.15, -1.01, 10.12, -0.02, -0.03, 0.07
218080, -3.24, -1.00, 12.94, -0.05, 0.08, 0.08
218180, 1.19, 0.79, 13.29, -0.01, -0.08, 0.19
218680, -0.05, 1.36, 11.53, 0.03, -0.04, 0.11
218779, -7.35, 8.17, 17.10, 0.05, 0.52, 1.27
218879, 5.44, 0.96, 4.68, -0.03, -0.06, 1.91
218979, 1.52, -4.97, 19.86, -0.07, -0.08, 1.98
219079, -1.56, 5.77, 3.47, -0.15, 0.21, 2.41
219179, -12.40, 9.75, 13.81, 0.19, 0.25, 2.40
219464, -3.04, 1.08, 3.13, -0.24, 0.27, 1.62
219563, -2.16, 0.58, 20.15, -0.00, 0.13, 0.37
219802, 0.28, 0.17, 11.65, -0.01, 0.02, 0.01
219901, 1.25, -2.47, 9.85, 0.03, 0.01, 0.00
220001, -5.50, 0.29, 12.34, 0.00, -0.12, 0.06
220101, -2.01, -0.08, 13.00, -0.13, -0.03, 0.13
220360, 5.34, -0.08, 13.00, -0.13, -0.03, 0.13
220610, -0.38, -0.03, 11.83, 0.05, 0.06, 0.10
221090, 0.42, 0.60, 11.51, -0.01, 0.03, 0.02
221339, 1.15, 0.02, 12.38, -0.12, -0.07, 0.10
221438, 1.19, 1.08, 10.45, 0.03, 0.14, 0.09
221538, 0.68, 0.87, 12.67, 0.08, -0.01, 0.08
221638, 0.86, 1.51, 11.21, -0.05, 0.03, 0.01
221911, 0.30, 0.17, 11.71, -0.01, 0.02, 0.02
222010, 0.95, -1.09, 13.19, -0.11, 0.03, 0.00
222110, 0.55, -1.91, 8.60, -0.02, -0.15, 0.03
222210, 3.17, 1.91, 11.96, -0.15, -0.02, 0.05
222310, 0.36, 0.10, 11.06, -0.36, 0.06, -0.23
222410, 4.30, -4.92, 7.78, -0.05, 0.43, 0.30
224063, -0.03, 3.40, 10.61, -0.10, -0.05, 0.07
224162, -0.93, 0.95, 8.88, 0.15, 0.08, 0.11
224262, 0.68, 1.43, 12.66, 0.08, 0.03, 0.01
224362, 0.12, 0.93, 11.33, 0.01, 0.04, -0.01
224462, 0.28, 1.38, 11.66, -0.03, 0.02, 0.04
224562, 0.23, -0.03, 11.78, -0.02, 0.02, 0.02
224662, 0.22, 0.08, 11.69, -0.01, 0.02, 0.02
224762, 0.22, 0.12, 11.69, -0.01, 0.02, 0.01
224862, 0.22, 0.11, 11.72, -0.01, 0.02, 0.01
224962, 0.22, 0.11, 11.73, -0.01, 0.02, 0.01
