timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
170825, 1.08, -2.02, 10.77, 0.31, 0.44, 1.35
170925, -0.85, 1.44, 13.35, -0.12, 0.06, 1.50
171256, 1.04, -1.63, 3.11, 0.17, -0.14, 1.07
171355, -1.97, -0.05, 13.92, -0.05, -0.01, 0.03
173055, -0.00, 0.94, 12.16, 0.01, -0.01, 0.03
173060, 0.85, 0.77, 12.26, -0.03, 0.05, 0.02
173159, 1.24, -2.16, 10.55, -0.06, 0.05, 0.03
173259, 1.10, -1.74, 12.16, -0.16, 0.06, 0.02
173359, -1.75, -5.37, 10.08, -0.18, 0.01, 0.10
173459, -0.62, -4.14, 9.69, 0.82, 0.08, 0.09
173559, -1.08, -1.04, 11.88, -0.27, -0.06, 0.17
173659, -1.11, -1.82, 10.74, 0.88, -0.05, 0.37
173759, 0.69, 1.26, 9.65, -0.87, 0.11, 0.21
173859, 1.22, -2.07, 10.33, 0.01, 0.01, 0.06
173959, 3.64, 0.89, 11.14, -0.00, 0.12, 0.14
174059, 2.58, -0.40, 10.79, -0.12, 0.09, 0.12
174159, 0.05, -2.70, 9.53, -0.07, 0.08, 0.09
174259, 2.28, -2.10, 10.95, 0.11, 0.02, 0.05
174359, 4.95, 0.44, 11.83, 0.14, 0.10, 0.14
174609, -2.08, 0.92, 11.77, 0.10, 0.11, 0.07
174708, -2.32, 4.91, 14.24, -0.15, 0.09, 0.06
174808, 0.36, 1.41, 14.38, -0.08, 0.03, -0.02
174908, 0.51, 0.77, 12.00, -0.02, 0.03, 0.02
175147, 0.26, 0.02, 11.70, -0.01, 0.02, 0.02
175399, 0.30, -4.58, 10.46, 0.09, -0.31, 0.14
175498, 0.63, 1.73, 10.85, -0.05, -0.06, 0.14
175757, 0.21, -0.21, 11.86, -0.00, 0.02, 0.02
175856, 1.70, -0.59, 8.58, -0.02, -0.05, 0.69
176339, 0.29, 0.11, 11.68, -0.01, 0.02, 0.02
176438, 1.34, 0.84, 13.64, -0.01, 0.02, 0.09
176930, 3.59, 0.48, 10.93, 0.25, 0.30, 1.17
177197, 0.40, -0.08, 11.70, -0.01, 0.02, 0.01
177296, -0.07, 0.97, 10.29, -0.07, -0.01, 0.89
177396, 1.05, 1.03, 11.24, -0.09, -0.03, 1.17
177551, 0.00, -58.72, 8.27, -0.32, 5.71, 0.14
177596, 0.31, 0.45, 12.21, 0.09, -0.07, 1.46
177855, -0.58, -3.74, 15.28, -0.10, -0.31, 1.49
177954, 0.51, 1.31, 11.33, -0.02, 0.00, 0.02
178054, 0.27, 0.16, 11.78, -0.01, 0.02, 0.01
178154, 0.29, 0.11, 11.68, -0.01, 0.02, 0.02
178254, 0.27, 0.09, 11.68, -0.01, 0.02, 0.01
178354, 0.30, 0.05, 11.72, -0.01, 0.02, 0.01
178647, 0.30, 0.04, 11.71, -0.01, 0.02, 0.01
178652, 0.34, 0.06, 11.69, -0.01, 0.02, 0.01
178750, -1.49, -1.24, 13.85, -0.02, 0.02, 0.12
178850, -1.42, -1.08, 14.09, -0.22, 0.07, 0.04
178950, -3.56, -3.20, 12.96, -0.11, -0.18, 0.11
179050, -3.18, -1.70, 11.71, -0.12, -0.23, 0.10
179150, 2.21, -0.23, 11.27, 0.06, 0.10, 0.03
179393, -0.28, 3.59, 11.70, 0.09, 0.07, 0.10
179655, 6.19, 7.38, 8.71, -0.40, 0.11, -0.90
179754, 2.32, 2.24, 11.80, 0.02, -0.03, -0.03
179854, 0.20, -0.33, 11.95, -0.01, 0.02, 0.01
180106, 0.34, 0.11, 11.70, -0.01, 0.02, 0.02
181118, 0.66, 0.86, 11.25, 0.00, 0.01, 0.03
181217, 2.02, -1.16, 10.31, -0.02, 0.12, -0.04
181317, -2.52, -0.21, 11.78, 0.09, -0.15, 0.05
181417, 0.64, -1.92, 11.85, -0.08, 0.21, 0.05
181517, -2.40, -4.04, 10.71, -0.02, -0.03, 0.14
181617, -1.19, 1.58, 13.03, 0.01, 0.18, 0.11
181717, 1.20, -0.98, 11.54, 0.12, 0.20, 0.03
181817, 1.33, -1.49, 11.89, 0.12, 0.03, 0.02
181917, 1.41, -2.14, 10.70, 0.07, 0.07, 0.03
182017, -2.56, -1.15, 11.94, -0.00, 0.04, 0.13
182173, 0.00, -58.72, 8.27, -0.32, 6.60, 0.14
182217, 3.87, 0.79, 10.84, -0.06, 0.12, 0.13
182317, 3.64, -0.10, 10.59, -0.01, -0.09, 0.10
182803, -0.57, 0.77, 10.40, -0.01, 0.16, -1.00
183071, 0.28, -0.08, 11.71, -0.01, 0.02, 0.02
183326, 0.31, 0.02, 11.69, -0.01, 0.02, 0.01
183425, 0.65, -2.49, 10.74, -0.02, 0.07, 0.01
183525, 0.81, -1.11, 10.22, -0.05, 0.14, 0.05
183625, -0.51, 0.28, 11.22, -0.06, 0.22, 0.22
183725, 0.20, -1.77, 15.44, 0.00, 0.35, 0.18
183825, 2.83, -0.27, 10.35, 0.19, 0.14, -0.00
183925, 1.56, -2.02, 10.43, 0.01, -0.04, 0.05
184025, 1.46, -4.31, 11.23, -0.14, 0.05, 0.14
184334, -1.41, 1.16, 11.54, -0.18, 0.04, 0.07
184601, 2.56, -0.47, 9.08, 0.39, -0.53, -0.68
184700, -0.47, 2.53, 12.80, 0.00, 0.01, -0.07
184800, 0.12, -0.14, 11.94, -0.01, 0.02, 0.02
185285, 0.23, 0.12, 11.65, -0.01, 0.02, 0.01
185384, 2.18, -1.15, 10.51, -0.10, 0.12, 0.01
185484, 1.93, -1.05, 11.20, -0.14, 0.28, 0.07
185584, -7.40, -1.09, 16.01, 0.04, 0.01, 0.04
185684, -5.32, 1.79, 13.76, 0.02, 0.15, 0.03
185784, 1.83, -2.61, 10.31, -0.07, -0.11, 0.07
185884, -2.05, 2.79, 12.05, -0.14, 0.05, 0.23
185984, 2.17, -2.75, 9.10, -0.00, 0.16, 0.25
186084, -0.13, -2.10, 10.16, -0.10, 0.18, 0.15
186184, -0.06, -1.86, 10.46, -0.05, 0.01, 0.11
186284, 2.27, 0.25, 11.77, -0.14, -0.04, 0.08
186384, 0.20, 1.24, 13.33, -0.10, -0.01, 0.14
186484, -1.00, 2.22, 11.64, -0.10, 0.15, 0.19
186584, -1.88, 2.71, 10.64, -0.05, 0.01, 0.18
186684, -2.92, 0.01, 11.34, -0.01, 0.06, 0.05
186784, -3.92, 1.26, 11.26, -0.05, -0.08, 0.02
186884, 0.94, -1.08, 9.77, 1.19, 0.02, 0.10
187826, -0.08, 0.89, 11.67, 0.00, 0.06, 0.01
187925, 2.26, -1.42, 10.54, 0.04, 0.01, 0.02
188025, 1.09, -1.38, 10.72, -0.18, -0.12, 0.15
188125, 2.60, 1.72, 10.56, 0.01, 0.20, 0.15
188225, 0.90, -0.28, 10.74, -0.02, 0.22, 0.11
188325, 1.53, 4.14, 13.02, 0.00, -0.03, 0.11
188425, 0.87, -4.20, 10.81, 0.18, -0.00, 0.08
188525, -1.80, -4.40, 10.83, -0.02, -0.01, 0.09
188625, 0.47, -0.89, 11.20, -0.03, 0.04, 0.14
189140, -0.63, 1.41, 12.60, -0.10, -0.01, 0.06
189239, -0.45, 1.08, 12.36, 0.07, 0.24, 0.89
189339, 0.15, 2.61, 8.55, -0.06, 0.07, 1.17
189439, -1.34, 0.02, 12.71, 0.04, 0.06, 1.24
189539, 2.16, -1.91, 10.09, -0.17, -0.08, 1.17
189639, -1.34, 2.98, 13.20, -0.06, -0.07, 1.28
189739, -0.50, 2.28, 9.99, 0.25, -0.00, 1.22
189839, 2.30, -4.60, 9.19, -0.28, -0.41, 1.27
189939, 2.35, -2.14, 8.00, 0.11, 0.21, 1.38
190185, -2.04, -2.60, 12.91, -0.12, -0.05, 1.50
190284, 0.13, 0.58, 11.56, -0.04, 0.01, -0.02
190538, 0.21, 0.15, 11.68, -0.01, 0.02, 0.01
190637, -0.08, -1.51, 11.54, -0.02, 0.00, 0.03
190737, -0.62, -1.64, 13.19, -0.04, -0.09, 0.05
190837, -0.70, -1.76, 12.03, -0.22, -0.08, 0.08
190937, -0.93, 0.23, 12.43, -0.26, 0.06, 0.09
191037, 1.96, -5.18, 10.86, 0.11, -0.03, 0.06
191137, -0.98, 0.05, 11.32, -0.23, -0.03, 0.11
191237, 0.22, 3.78, 11.02, 0.13, 0.03, 0.14
191337, 2.77, 2.09, 9.50, -0.02, 0.25, 0.16
191437, 3.09, 0.74, 8.55, -0.08, 0.13, 0.10
191537, 3.39, -0.72, 8.62, 0.02, 0.00, 0.21
191637, 1.62, -0.02, 10.48, -0.09, -0.15, 0.17
191737, -1.40, 1.16, 11.80, -0.09, -0.05, 0.22
191837, -0.30, 1.53, 11.54, 0.22, -0.03, 0.06
191937, 3.78, -1.37, 10.21, 0.07, -0.13, 0.03
192037, 0.93, -1.29, 8.10, -0.06, -0.18, -0.04
192137, 1.64, 0.41, 9.58, -0.13, 0.09, 0.08
192237, -3.60, -0.82, 14.72, 0.03, -0.03, -0.04
192337, 3.31, -2.07, 6.67, 0.01, 0.27, 0.35
192437, 0.10, -2.25, 11.39, -0.03, -0.08, 0.06
192761, -0.72, 2.63, 11.76, -0.22, -0.10, 0.15
192860, 0.60, 0.03, 12.65, -0.22, -0.05, 0.06
192960, 1.10, 1.87, 13.84, -0.14, 0.04, 0.07
193060, 0.56, 0.69, 11.82, -0.02, 0.00, 0.04
193160, 0.30, 0.47, 11.85, -0.01, 0.01, 0.02
193260, 0.23, -0.01, 11.72, -0.01, 0.02, 0.01
193360, 0.23, 0.10, 11.72, -0.01, 0.02, 0.01
193460, 0.22, 0.11, 11.68, -0.01, 0.02, 0.02
193560, 0.20, 0.10, 11.71, -0.01, 0.02, 0.01
193660, 0.20, 0.09, 11.72, -0.01, 0.02, 0.02
193760, 0.20, 0.10, 11.71, -0.01, 0.02, 0.02
193860, 0.20, 0.09, 11.70, -0.01, 0.02, 0.02
193960, 0.20, 0.10, 11.70, -0.01, 0.02, 0.01
194060, 0.19, 0.10, 11.71, -0.01, 0.02, 0.01
194160, 0.21, 0.10, 11.69, -0.01, 0.02, 0.02
194260, 0.23, 0.11, 11.69, -0.01, 0.02, 0.01
194360, 0.22, 0.10, 11.72, -0.01, 0.02, 0.02
