timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
168805, -0.33, 2.09, 10.94, 0.07, 0.05, 0.06
168905, 0.45, 1.06, 11.16, -0.00, -0.00, 0.01
169005, 0.19, 0.03, 11.71, -0.01, 0.03, 0.03
169105, 0.21, -0.00, 11.62, -0.01, 0.02, 0.02
169205, 0.18, 0.06, 11.66, -0.01, 0.02, 0.02
169719, -6.87, -0.06, 18.22, 0.62, -0.28, -1.31
170682, 3.02, -3.35, 9.54, 0.10, 0.05, 0.05
170781, 0.17, 6.79, 12.86, -0.01, -0.06, 0.04
170881, 0.04, 1.61, 12.69, -0.14, 0.09, 0.04
170981, -0.00, 0.89, 11.35, 0.03, 0.05, 0.01
171081, 0.21, 1.04, 11.71, -0.01, -0.01, -0.00
171181, 0.28, -0.09, 11.81, -0.01, 0.02, 0.01
171281, 0.27, 0.12, 11.65, -0.01, 0.02, 0.01
171381, 0.25, 0.13, 11.66, -0.01, 0.02, 0.02
171481, 0.25, 0.12, 11.66, -0.01, 0.02, 0.02
