timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
56081, 0.93, -0.39, 11.85, -0.11, 0.17, 0.08
56785, -2.80, -2.57, 13.12, 0.04, -0.06, 0.06
56884, -1.84, 3.45, 12.79, -0.10, -0.16, 0.13
56984, -0.39, 0.62, 12.60, 0.02, 0.05, 0.06
57084, 0.07, 1.07, 12.41, 0.02, -0.01, 0.04
57184, -0.06, 0.68, 11.91, -0.02, 0.03, 0.02
57284, 0.39, -0.12, 11.65, -0.02, 0.02, 0.01
57384, 0.32, 0.13, 11.68, -0.01, 0.02, 0.02
57484, 0.28, 0.11, 11.69, -0.01, 0.02, 0.02
57584, 0.26, 0.10, 11.67, -0.01, 0.02, 0.01
57684, 0.26, 0.10, 11.65, -0.01, 0.02, 0.02
57784, 0.27, 0.11, 11.67, -0.01, 0.02, 0.02
57884, 0.28, 0.11, 11.68, -0.01, 0.02, 0.01
57984, 0.28, 0.14, 11.66, -0.01, 0.02, 0.02
58084, 0.28, 0.13, 11.67, -0.01, 0.02, 0.02
58184, 0.24, 0.09, 11.67, -0.01, 0.02, 0.02
58284, 0.26, 0.12, 11.67, -0.01, 0.02, 0.01
58384, 0.27, 0.12, 11.67, -0.01, 0.02, 0.02
58484, 0.27, 0.12, 11.68, -0.01, 0.02, 0.02
