timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
384955, 2.45, -6.08, 9.36, -0.39, -0.53, 1.34
385055, 5.04, 4.47, 8.91, 0.86, 0.95, 1.08
385387, -9.03, 7.74, 16.99, -0.36, -0.02, 1.23
385392, 9.23, -2.74, 3.13, 0.68, 0.48, 1.41
385491, -11.82, 15.91, 15.18, -0.03, 0.65, 1.29
385591, -14.59, 1.43, 17.69, -0.79, -0.52, 1.53
385691, 4.27, -3.23, 5.05, 0.35, -0.40, 1.84
385791, 9.51, -4.38, 1.19, -0.02, -0.65, 1.55
385891, 5.85, -7.67, 4.54, 0.03, -0.58, 1.86
385991, 2.86, -0.50, 3.21, -0.07, -0.42, 2.04
386249, -5.94, -3.34, 15.93, -0.36, -0.35, 1.97
386348, 4.73, 3.18, 7.58, 0.02, -0.31, -0.50
386448, -3.17, 2.48, 17.17, 0.29, -0.43, -0.79
386548, -5.42, -6.27, 12.55, -0.00, 0.26, -1.14
386648, 5.90, 5.74, 13.65, -0.85, 0.31, -1.06
387363, -2.72, -0.73, 15.24, 0.66, -0.29, -1.07
387856, 0.02, -1.07, 11.17, 0.21, -0.07, 0.01
388154, 0.51, 1.21, 11.43, -0.08, -0.01, -0.02
388642, 2.49, -3.14, 11.22, -0.15, -0.17, 0.07
388741, -0.44, 2.11, 10.13, 0.23, -0.59, -0.08
388841, -0.34, 1.43, 13.10, -0.26, 0.31, 0.24
388941, 1.29, 1.30, 11.54, 0.01, -0.01, 0.07
389041, 0.49, -0.15, 11.55, -0.05, 0.10, 0.05
389141, -0.15, -0.26, 11.71, -0.03, 0.04, 0.02
389241, 0.55, -0.31, 11.65, 0.00, 0.00, 0.01
389341, 0.54, -0.14, 11.63, -0.00, 0.01, 0.01
389441, 0.54, -0.13, 11.66, -0.01, 0.02, 0.02
389541, 0.53, -0.16, 11.67, -0.01, 0.02, 0.02
389641, 0.53, -0.18, 11.66, -0.01, 0.02, 0.02
390170, 0.54, -0.16, 11.65, -0.01, 0.02, 0.01
390269, 1.00, -3.30, 11.06, 0.14, 0.08, 0.02
390369, -8.74, -2.26, 25.57, -0.15, 0.27, -0.59
390469, -0.33, -3.37, 14.26, -0.13, -0.38, -0.00
390569, -5.10, -2.57, 13.79, -0.34, 0.01, -0.14
390669, 0.07, -0.41, 11.82, 0.12, -0.06, 0.14
390769, -1.11, -1.63, 11.93, -0.03, -0.02, 0.08
391054, -0.90, -3.00, 11.29, -0.12, 0.01, 0.09
391295, -0.09, 1.03, 9.19, 0.01, -0.04, -0.00
391394, -2.43, -2.78, 13.10, -0.15, 0.20, 0.05
391668, 1.96, -0.01, 12.19, 0.05, -0.02, 0.09
391767, 0.31, 0.96, 10.73, -0.10, 0.19, 0.05
391867, 0.00, -0.58, 11.28, -0.10, -0.04, 0.14
392141, -0.13, 0.65, 11.99, 0.01, 0.03, 0.01
392468, -10.09, 5.62, 18.07, -0.72, -0.38, 1.22
392567, 3.55, -2.58, 8.93, 0.20, 0.15, 0.09
392667, 0.27, -0.03, 11.48, -0.00, 0.03, 0.01
392767, 0.31, 0.19, 11.68, -0.01, 0.02, 0.02
393039, 0.28, 0.12, 11.66, -0.01, 0.02, 0.02
393138, 0.28, 0.11, 11.67, -0.01, 0.02, 0.02
393238, 0.28, 0.10, 11.66, -0.01, 0.02, 0.02
393338, 0.28, 0.12, 11.68, -0.01, 0.02, 0.02
394043, 0.22, -0.05, 11.71, -0.01, 0.02, 0.01
394142, -0.91, -3.92, 14.78, -0.09, -0.07, 0.05
394392, 1.91, -2.62, 9.54, -0.08, -0.02, 0.08
394707, 3.60, 0.25, 12.87, 0.06, 0.09, 0.02
394807, 1.88, 3.97, 10.99, -0.08, 0.17, 0.08
395289, 12.79, -1.68, 4.13, 0.27, 0.03, 1.64
395388, -3.96, 2.42, 14.78, -0.01, 0.02, 0.06
395488, 0.13, 0.44, 11.78, -0.01, 0.02, 0.01
395751, 0.28, 0.15, 11.69, -0.01, 0.02, 0.01
395850, 1.75, -1.31, 11.55, -0.04, 0.15, 0.09
395950, 5.46, -0.61, 8.42, 0.04, 0.02, 0.05
396050, -0.79, -0.69, 13.03, 0.00, -0.09, 0.04
396150, -2.63, 1.18, 14.53, 0.02, -0.05, 0.05
396250, 2.60, -2.08, 10.37, -0.01, 0.07, 0.10
396350, 1.57, -2.11, 9.96, -0.01, 0.02, 0.11
396450, 1.58, -1.14, 4.32, -0.37, 0.81, 0.05
396550, 8.23, -6.09, 21.64, 0.33, -0.15, -0.00
396650, -0.22, 1.82, 3.68, 0.36, 0.02, 0.42
396750, 1.95, 2.05, 6.49, -1.44, 0.83, 1.03
396850, 2.68, -0.79, 11.91, -0.06, 0.06, 0.08
396950, -0.00, 1.30, 13.21, 0.06, 0.02, 0.11
397050, 2.29, -2.70, 8.50, 0.13, 0.10, 0.05
397150, 1.57, -2.87, 9.57, -0.15, 0.01, 0.07
397250, -0.50, -0.36, 9.81, 0.00, -0.05, 0.04
397350, -0.32, -2.92, 11.02, 0.08, -0.02, 0.09
397450, -0.77, -0.81, 10.67, 0.04, -0.05, 0.12
397550, -1.54, -0.01, 9.11, 0.04, 0.04, 0.08
397650, 0.07, 1.19, 14.11, 0.04, 0.03, 0.05
397750, 0.56, 3.39, 12.22, -0.03, 0.07, 0.09
397850, 0.03, 4.06, 10.44, 0.01, -0.07, 0.18
397950, -2.00, 0.09, 12.54, -0.12, 0.04, 0.21
398050, -1.52, 0.80, 10.53, -0.01, -0.06, 0.16
398345, -3.87, 1.93, 0.03, 1.04, 0.13, 0.09
398444, 0.02, 1.12, 13.40, 0.20, 0.11, -0.13
398544, 0.32, 1.58, 11.34, -0.47, -0.14, 0.06
398788, 0.06, 0.19, 12.18, 0.02, 0.02, 0.03
398887, 2.45, -0.63, 10.35, -0.06, 0.12, 0.02
398987, -7.16, -0.78, 15.14, -0.05, 0.06, 0.13
399087, -5.71, -0.46, 13.45, 0.01, -0.05, 0.12
399187, -1.33, 1.08, 13.37, -0.04, -0.05, 0.12
399287, 1.56, 0.69, 11.63, 0.12, 0.06, 0.14
399534, -1.43, -2.13, 13.76, -0.03, -0.07, 0.12
399633, -3.64, 2.76, 12.08, 0.11, 0.03, 0.09
399733, 1.02, 0.88, 11.31, -0.01, 0.21, 0.05
