timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
149480, 0.33, 0.13, 11.67, -0.01, 0.02, 0.02
149577, 0.35, 0.15, 11.65, -0.01, 0.02, 0.02
149677, 0.36, 0.13, 11.64, -0.01, 0.02, 0.02
149777, 0.35, 0.14, 11.62, -0.01, 0.02, 0.02
149877, 0.33, 0.11, 11.66, -0.01, 0.02, 0.02
149977, 0.30, 0.13, 11.65, -0.01, 0.02, 0.02
150077, 0.31, 0.14, 11.65, -0.01, 0.02, 0.02
150177, 0.34, 0.14, 11.65, -0.01, 0.02, 0.02
150277, 0.35, 0.12, 11.66, -0.01, 0.02, 0.02
150377, 0.33, 0.13, 11.65, -0.01, 0.02, 0.01
150477, 0.35, 0.11, 11.65, -0.01, 0.02, 0.02
150577, 0.32, 0.13, 11.65, -0.01, 0.02, 0.02
150677, 0.34, 0.11, 11.64, -0.01, 0.02, 0.02
150777, 0.34, 0.14, 11.65, -0.01, 0.02, 0.02
150877, 0.34, 0.16, 11.66, -0.01, 0.02, 0.02
150977, 0.33, 0.15, 11.67, -0.01, 0.02, 0.02
151077, 0.34, 0.12, 11.67, -0.01, 0.02, 0.02
151177, 0.33, 0.12, 11.67, -0.01, 0.02, 0.02
151277, 0.33, 0.12, 11.66, -0.01, 0.02, 0.02
151377, 0.35, 0.14, 11.66, -0.01, 0.02, 0.02
151477, 0.37, 0.15, 11.70, -0.01, 0.02, 0.02
151577, 0.33, 0.14, 11.67, -0.01, 0.02, 0.01
151677, 0.33, 0.12, 11.66, -0.01, 0.02, 0.02
151777, 0.32, 0.13, 11.65, -0.01, 0.02, 0.02
151877, 0.32, 0.12, 11.65, -0.01, 0.02, 0.02
151977, 0.37, 0.12, 11.66, -0.01, 0.02, 0.01
152077, 0.34, 0.14, 11.62, -0.01, 0.02, 0.02
152177, 0.36, 0.11, 11.67, -0.01, 0.02, 0.02
152277, 0.31, 0.14, 11.66, -0.01, 0.02, 0.02
152377, 0.32, 0.13, 11.65, -0.01, 0.02, 0.02
152477, 0.35, 0.11, 11.67, -0.01, 0.02, 0.02
152577, 0.34, 0.14, 11.66, -0.01, -0.07, -0.07
152863, 0.34, 0.13, 11.67, -0.01, 0.02, 0.02
153114, 0.50, -1.79, 13.04, 0.29, 0.12, 0.07
153213, -0.57, 1.64, 11.78, 0.04, -0.09, 0.06
153542, 0.52, 0.01, 11.47, -0.01, 0.01, 0.01
153641, 0.53, -1.01, 12.06, -0.15, 0.20, -0.01
153741, 3.64, 0.82, 10.29, 0.05, -0.11, 0.03
153841, -2.15, -1.40, 12.97, 0.18, 0.15, 0.08
153941, 0.27, -2.02, 9.88, 0.03, -0.03, 0.08
154041, -0.29, 0.16, 11.06, 0.14, 0.03, 0.16
154141, 1.65, -3.10, 10.36, -0.03, -0.04, 0.09
154241, 0.99, -3.53, 11.65, 0.11, 0.03, 0.09
154341, -0.12, 1.23, 11.19, -0.06, 0.13, 0.21
154441, 0.37, 1.30, 13.50, 0.03, 0.02, 0.13
154541, 0.25, -1.64, 11.20, -0.04, -0.02, 0.11
154641, -0.59, 2.94, 14.77, -0.06, -0.06, 0.10
154741, 2.69, -2.47, 8.79, 0.05, -0.04, 0.14
154841, 2.15, -0.54, 11.54, 0.07, 0.03, 0.21
154941, -2.39, -0.24, 10.39, -0.06, -0.00, 0.13
155041, -0.34, -2.68, 10.81, -0.07, 0.06, 0.14
155141, -0.76, -1.32, 11.03, -0.16, -0.00, 0.14
155241, -1.68, 2.89, 14.05, 0.08, -0.02, 0.18
155498, 4.44, -0.45, 14.69, -0.12, -0.13, 0.14
155597, -1.54, 4.05, 10.87, 0.05, 0.19, 0.13
155697, 0.06, 0.52, 14.24, -0.11, 0.01, 0.10
156222, 7.33, 6.88, 11.15, -0.70, 0.00, -1.11
156321, 0.27, 0.42, 11.34, -0.00, -0.01, 0.03
156421, 0.39, -0.06, 11.74, -0.01, 0.02, 0.02
156681, 0.34, 0.08, 11.68, -0.01, 0.02, 0.02
156780, 0.84, -1.25, 10.72, -0.16, 0.06, 0.07
156880, 3.02, 0.76, 10.00, -0.13, -0.13, 0.07
156980, -1.62, -2.83, 11.56, 0.00, 0.16, 0.06
157080, 0.47, -4.89, 16.75, -0.31, -0.13, 0.38
157180, 0.44, -6.08, 7.38, 2.01, -0.47, 0.29
157470, -5.98, 3.71, 8.97, 0.80, -0.44, 0.30
157569, -1.12, 5.04, 12.94, -0.23, 0.07, 0.12
157669, 0.18, 0.03, 12.62, -0.09, 0.02, 0.08
157769, 1.06, 0.65, 11.71, 0.01, 0.03, 0.03
158014, 0.34, -0.11, 11.54, -0.00, 0.02, 0.01
158113, -0.16, -2.77, 11.04, -0.06, -0.00, -0.02
158213, -0.44, 0.39, 12.87, -0.17, -0.17, 0.05
158313, -0.11, -2.46, 10.93, -0.15, -0.13, 0.14
158413, -0.58, -0.23, 12.34, -0.06, 0.13, 0.13
158513, 0.95, 0.18, 12.30, 0.04, -0.00, 0.06
158613, -1.05, 0.72, 14.92, -0.05, -0.41, 0.15
159341, -1.34, 1.92, 12.81, -0.14, -0.02, 0.12
159588, 1.31, 0.93, 11.95, -0.07, 0.15, 0.08
159838, 0.42, -2.00, 10.00, -0.02, -0.05, 0.12
160780, -1.61, 1.07, 12.60, -0.05, 0.10, 0.10
161292, 1.11, -2.33, 10.87, -0.08, -0.00, 0.12
161769, -12.67, 6.42, 19.25, -0.26, -0.13, 1.11
161868, -1.20, -1.70, 11.41, -0.12, -0.12, 0.11
162116, 0.38, 0.16, 11.65, -0.01, 0.02, 0.02
162215, 0.54, -0.86, 10.72, 0.03, 0.11, 0.92
162315, -3.04, 3.04, 11.50, -0.19, -0.26, 1.42
162415, 6.46, -6.15, 5.64, -0.30, -0.35, 1.34
162515, 8.56, -3.15, 9.88, 0.53, 0.55, 1.15
162767, 3.02, 1.92, 11.98, 1.24, 0.66, 1.31
163276, 9.18, -8.69, 6.68, 0.37, 0.05, 1.17
163983, -1.12, -1.24, 10.23, 0.09, 0.04, 0.05
164082, 0.68, -1.53, 9.02, 0.08, -0.12, -0.02
164182, -1.08, 0.90, 11.82, -0.00, -0.07, 0.01
164462, -1.34, -0.15, 12.75, -0.03, 0.02, 0.12
164561, 0.51, 4.39, 11.44, -0.04, 0.00, 0.15
165967, -0.64, 1.71, 11.43, -0.09, 0.10, 0.11
166676, 0.45, 0.72, 12.97, 0.04, -0.00, 0.05
166774, -2.24, 4.12, 13.03, 0.29, 0.31, 1.06
166874, 6.85, -11.34, 11.63, -0.03, -0.56, 1.12
167402, 0.39, 0.37, 11.81, -0.01, 0.02, 0.01
167501, 1.93, 1.39, 13.94, 0.11, 0.26, 1.01
167601, -4.04, 3.55, 8.89, -0.16, -0.02, 1.48
167899, -9.08, 8.78, 15.58, 0.33, 0.74, 1.23
167998, -3.47, -0.58, 13.69, -0.23, -0.25, 0.22
168098, 0.26, -0.30, 11.79, -0.01, 0.03, 0.02
168198, 0.41, 0.14, 11.67, -0.01, 0.02, 0.01
168298, 0.40, 0.09, 11.67, -0.01, 0.02, 0.02
168398, 0.37, 0.05, 11.67, -0.01, 0.02, 0.02
168498, 0.36, 0.04, 11.66, -0.01, 0.02, 0.02
168743, 0.36, 0.06, 11.65, -0.01, 0.02, 0.02
168842, -2.35, -2.83, 13.82, -0.02, -0.06, 0.04
168942, -6.15, -1.69, 13.32, 0.17, 0.03, -0.01
169042, 2.51, -2.26, 10.81, -0.10, 0.04, 0.07
169142, -1.53, 0.41, 13.05, 0.05, 0.04, 0.04
169242, -0.19, -1.88, 10.89, -0.21, 0.09, 0.10
169342, -1.04, 3.18, 12.01, -0.01, 0.02, 0.11
169442, 0.49, -0.76, 10.96, -0.05, 0.00, 0.09
169542, 3.36, 0.44, 11.27, -0.09, 0.07, 0.06
169642, -3.22, -2.09, 12.48, -0.03, -0.08, 0.15
169742, 1.45, -0.07, 10.99, -0.07, 0.09, 0.11
169842, -0.50, 3.45, 15.89, 0.12, 0.04, 0.07
169942, -0.18, -2.35, 11.13, 0.17, 0.11, 0.09
170042, -1.03, -3.27, 10.81, -0.04, -0.03, 0.14
170142, -2.59, -1.19, 11.74, -0.08, -0.02, 0.16
170400, 1.31, -0.86, 9.50, 0.00, -0.06, 0.13
170499, -1.50, 2.96, 10.41, -0.00, -0.02, 0.15
170599, 2.79, 0.18, 7.22, -0.15, -0.16, 0.14
170843, -0.12, 0.07, 12.00, 0.05, -0.02, 0.01
170942, 0.14, -4.14, 13.48, -0.31, 0.10, 0.10
171042, 0.08, 7.28, 12.40, 0.14, 0.25, 0.19
171359, 0.17, -1.01, 10.66, 0.22, -0.17, 0.01
171610, 0.37, 1.17, 10.09, -0.00, 0.01, 0.11
171709, -0.76, -1.78, 12.12, 0.02, -0.13, 0.10
171809, -1.44, 0.23, 13.16, 0.06, -0.08, 0.07
171909, 1.90, -2.51, 10.79, -0.13, -0.01, 0.15
172009, 1.26, -2.56, 10.68, -0.01, 0.05, 0.15
172951, 0.19, 1.91, 14.78, 0.10, 0.01, 0.04
173219, -0.79, 1.75, 3.36, -0.31, 0.04, -1.46
173470, 0.33, 0.33, 11.68, -0.01, 0.02, 0.02
173569, 0.16, -1.58, 9.17, 0.04, 0.02, 0.01
173669, 1.66, -0.30, 9.64, 0.19, -0.15, 0.07
173769, -2.35, -1.53, 12.53, -0.06, 0.05, 0.14
173869, -2.61, -4.58, 12.92, 0.22, -0.11, 0.21
174118, -2.36, -0.58, 9.32, -0.94, -0.04, 0.47
174217, -0.65, 0.40, 10.38, 0.54, -0.09, 0.11
174317, 10.51, 8.54, 12.32, 0.57, -0.96, -0.13
174417, 0.03, 2.37, 11.26, -0.05, 0.06, 0.08
174667, 0.25, -0.17, 11.80, -0.01, 0.01, 0.00
174766, -0.53, -0.44, 12.88, 0.42, 0.43, -0.50
174866, -3.17, 0.15, 12.62, -0.01, 0.68, 0.05
175117, -1.09, 0.39, 9.45, -0.01, -0.00, 0.04
175375, 0.83, 0.15, 12.51, 0.07, -0.00, 0.04
175474, 4.58, -2.30, 8.37, 0.09, -0.08, 0.11
