timestamp, accX, accY, accZ, gyroX, gyroY, gyroZ
278614, 0.55, 2.03, 10.36, -0.02, 0.11, 0.13
278713, -0.27, 4.72, 11.45, -0.12, -0.03, 0.07
278813, -0.23, 0.71, 13.19, 0.00, 0.12, 0.01
279055, 0.38, 1.30, 11.52, -0.01, 0.02, 0.02
279154, 0.30, -2.14, 10.49, 0.18, -0.15, -0.02
279254, 1.33, 2.17, 11.77, 0.16, 0.21, 0.09
279354, 1.22, -3.09, 10.91, -0.08, 0.00, 0.09
279454, 1.12, -0.19, 12.35, -0.13, 0.01, 0.12
279746, -7.11, -0.65, 17.24, -0.35, 0.38, 0.71
279845, -4.83, -6.26, 35.66, -0.48, -0.10, 0.09
279945, -0.03, 4.29, 13.26, 0.27, 0.36, -0.49
280667, 0.89, 0.63, 11.06, -0.22, -0.03, 0.01
280766, -9.08, -2.35, 18.04, 0.32, 1.92, -0.26
280866, 2.09, -4.44, 11.49, -0.14, -0.05, 0.06
282504, -0.31, 0.16, 12.22, 0.07, 0.04, 0.07
282977, 7.40, 1.62, 16.10, -0.38, -0.06, -1.32
283076, 0.44, 3.17, 9.16, 0.02, -0.04, -0.06
283176, 0.25, 0.37, 11.92, -0.03, 0.04, -0.00
285060, 0.19, -5.05, 11.66, -0.02, 0.03, 0.05
285159, -1.43, 3.82, 12.74, 0.21, -0.02, 0.10
285641, 2.80, -2.84, 12.01, 0.07, -0.01, 0.07
285740, -0.01, 0.03, 9.87, -0.06, 0.06, 0.04
285840, 1.11, 1.87, 11.70, -0.11, 0.02, -0.01
285940, 0.69, 1.34, 11.21, 0.03, 0.04, 0.03
286040, 0.06, 0.16, 11.93, -0.01, 0.04, 0.05
286140, 0.35, -0.07, 11.74, -0.01, 0.02, 0.02
286417, 0.34, 0.03, 11.66, -0.01, 0.02, 0.02
286516, -5.54, 0.93, 13.42, -0.36, -0.13, 1.08
286616, 11.72, -3.42, 3.60, 0.86, 1.00, 0.87
286716, -10.45, 8.82, 19.35, -0.62, -0.16, 0.95
286816, 8.60, -9.33, 6.48, -0.01, -0.01, 1.24
286916, -1.47, -1.92, 17.09, 0.54, 0.56, 1.31
287016, -6.07, 6.17, 11.99, 0.31, 0.63, 1.32
287116, 5.83, 3.72, 7.99, 0.78, 0.86, 1.87
287216, -9.50, 6.91, 18.31, -0.63, -0.40, 1.70
287316, 0.55, -8.51, 14.28, -0.87, -0.76, 1.61
287607, -2.87, 1.77, 6.70, 0.03, -0.43, 2.24
287707, 3.91, -3.82, 7.12, -0.06, -0.13, 0.58
287807, 0.20, 0.13, 11.64, -0.01, 0.02, 0.01
287907, 0.22, -0.01, 11.69, -0.01, 0.02, 0.01
288239, 0.20, 0.04, 11.65, -0.01, 0.02, 0.02
291268, 0.58, -2.06, 12.18, -0.08, -0.06, 0.03
291745, 0.20, -4.05, 11.94, -0.05, 0.04, 0.02
291844, -1.80, 1.60, 12.52, 0.26, 0.14, 0.11
291944, 0.17, 1.13, 10.29, 0.05, 0.08, 0.06
292925, -5.53, 4.03, 10.87, 0.18, 0.54, 1.42
293400, 9.67, -10.24, 7.76, -0.26, -0.52, 1.10
293878, 3.68, -6.96, 7.67, -0.57, -0.66, 0.97
293977, -3.31, -0.80, 13.47, -0.13, 0.07, 0.13
294507, -8.45, 2.70, 16.52, -0.73, -0.56, 1.22
294762, 0.29, -0.07, 11.61, -0.01, 0.02, 0.01
294861, 2.58, -1.26, 11.93, -0.16, 0.01, 0.05
294961, -0.50, 0.30, 11.88, -0.07, 0.19, 0.06
295061, 1.82, -3.45, 10.68, -0.03, 0.01, 0.07
295161, 1.24, 0.12, 10.90, 0.06, -0.08, 0.03
295261, 0.67, -0.09, 10.08, 0.08, 0.07, 0.06
295361, -0.47, 0.45, 9.60, 0.03, -0.01, -0.03
295461, -0.94, 0.92, 12.29, -0.13, -0.12, 0.00
295561, 2.10, -1.54, 8.79, 0.02, 0.11, 0.10
295849, -0.71, 2.39, 13.07, -0.00, -0.01, 0.06
295948, 1.33, 3.85, 9.82, -0.03, 0.04, 0.07
296048, -1.58, 2.77, 12.72, 0.05, -0.03, 0.11
296300, 0.23, 1.16, 11.61, -0.02, 0.04, 0.01
296399, 0.23, -1.41, 11.56, -0.03, -0.07, 0.06
296648, 0.38, -2.89, 12.13, -0.00, 0.11, 0.02
296747, -1.97, 3.39, 13.25, 0.07, -0.00, 0.06
296847, -0.21, 0.34, 12.01, -0.07, 0.03, 0.01
296947, 0.53, 1.19, 11.38, -0.02, 0.01, 0.06
297047, 0.15, 0.92, 11.72, -0.02, 0.03, 0.02
297286, 0.25, 0.11, 11.66, -0.01, 0.02, 0.02
297385, -0.98, -1.69, 11.81, -0.28, 0.33, 0.09
297485, 2.62, -2.51, 9.77, 0.11, 0.07, -0.03
297585, 0.69, -5.09, 6.19, 0.96, -0.26, 0.06
297685, 1.31, -3.51, 10.04, 0.04, -0.17, 0.07
297785, 4.58, -10.04, 10.39, 0.08, -0.33, 0.24
298035, 0.92, -2.35, 9.62, 0.14, 0.07, 0.04
298134, -0.73, -0.29, 10.46, 0.00, -0.16, 0.09
298234, -0.12, 3.58, 12.47, -0.03, 0.16, 0.02
298334, -0.50, -0.15, 11.78, -0.06, -0.05, -0.00
298434, 0.34, 0.77, 11.39, 0.01, -0.01, 0.01
298534, 0.14, -0.23, 11.66, 0.01, 0.00, 0.01
298634, 0.22, 0.17, 11.63, -0.01, 0.02, 0.01
298734, 0.24, 0.08, 11.70, -0.01, 0.02, 0.02
299443, 0.24, 0.08, 11.64, -0.01, 0.02, 0.02
299543, 0.53, 0.02, 8.14, 0.13, -0.04, -0.01
300263, -1.05, -0.85, 11.93, 0.04, -0.01, 0.06
300993, 0.19, 0.05, 11.69, -0.01, 0.02, 0.02
301506, -0.60, 1.70, 10.78, 0.06, 0.01, 0.03
301605, -0.71, -4.90, 11.07, -0.12, -0.04, -0.01
301705, 0.34, -1.98, 9.90, -0.20, -0.01, 0.02
301950, -1.71, 0.74, 11.48, -0.01, 0.06, 0.08
302049, -5.09, -1.87, 12.35, -0.60, 0.85, 0.21
302149, 2.90, 0.04, 9.34, -0.43, 0.01, -0.10
302439, 0.15, -0.45, 11.62, -0.01, 0.02, 0.03
302538, 2.29, -2.33, 10.61, -0.01, 0.01, 0.04
302638, -2.54, -1.07, 10.91, 0.79, -0.05, -0.08
302738, 0.76, -2.18, 12.61, -0.00, -0.06, 0.12
302984, 1.87, 2.11, 2.23, -0.10, 0.02, 0.15
303084, 1.30, 1.53, 12.80, -0.01, -0.07, 0.14
305712, 0.34, 0.96, 10.89, -0.08, -0.02, 0.15
305811, 2.81, 2.33, 9.37, 0.12, 0.19, 1.25
305911, 9.95, -8.20, 8.17, 0.33, -0.19, 1.21
306011, -8.57, 7.89, 13.79, -0.24, 0.11, 1.86
306111, 5.14, -5.35, 5.45, -0.52, -0.73, 1.57
306211, 10.62, -7.27, 4.40, 0.45, 0.39, 1.32
306311, -2.51, 3.27, 7.52, 0.14, 0.94, 1.50
306411, -8.43, 10.96, 15.43, 0.05, 0.41, 1.42
306655, -9.82, 10.71, 19.93, -0.10, 0.74, 1.46
306754, -6.13, 0.50, 15.16, -0.45, -0.24, 0.54
306854, 0.33, -0.10, 11.72, -0.01, 0.03, 0.02
307100, 0.21, 0.17, 11.66, -0.01, 0.02, 0.02
307199, 2.76, -0.31, 11.00, -0.07, -0.00, 0.07
307299, 8.45, -0.40, 8.71, -0.11, -0.34, 0.01
307399, -0.78, 0.47, 13.69, 0.03, -0.01, 0.06
307499, -0.99, 1.65, 12.65, -0.03, -0.10, -0.01
307599, 1.08, -0.15, 10.78, 0.02, 0.03, 0.08
307845, -0.94, 1.32, 12.16, 0.14, 0.04, 0.04
307944, 0.39, 8.70, 10.16, 0.04, -0.03, 0.16
308044, -0.01, -1.35, 11.14, -0.01, -0.00, 0.09
308523, 3.35, -4.98, 7.25, -0.32, -0.56, 1.24
308825, 0.22, 0.21, 11.66, -0.01, 0.02, 0.02
308924, 0.58, -2.32, 12.72, -0.02, 0.14, 0.05
309024, 2.89, -5.41, 10.13, -0.17, 0.10, -0.02
309294, -1.80, 1.06, 12.71, 0.08, 0.10, 0.20
309393, -1.31, 2.09, 10.64, -0.26, -0.10, 0.15
309493, 0.27, 1.60, 11.39, 0.07, -0.37, 0.22
309593, 0.62, 1.25, 11.06, 0.02, 0.05, -0.02
309693, 0.27, 1.00, 12.15, -0.03, 0.02, 0.06
309941, 0.62, 0.10, 11.52, -0.02, 0.01, 0.01
310216, -3.09, -3.03, 10.75, 0.33, -0.78, -0.95
310316, -0.94, -3.15, 12.66, 0.06, 0.26, -0.06
310416, 0.83, 0.36, 11.72, -0.14, -0.16, 0.02
310516, 0.45, -0.05, 11.94, 0.05, 0.11, 0.02
310616, 0.17, 0.13, 11.82, -0.04, -0.03, 0.03
310716, 0.31, 0.25, 11.68, 0.01, 0.04, 0.01
310816, 0.41, 0.22, 11.68, -0.00, 0.03, 0.01
310916, 0.40, 0.23, 11.66, -0.01, 0.02, 0.01
311016, 0.41, 0.21, 11.68, -0.01, 0.02, 0.02
311296, 0.42, 0.20, 11.69, -0.01, 0.02, 0.01
311625, -0.12, -2.99, 10.60, -0.04, -0.02, -0.01
311724, -0.47, 4.06, 9.93, -0.11, 0.12, 0.15
311824, -0.84, -0.93, 12.63, 0.06, -0.03, 0.00
311924, 0.69, 1.34, 11.65, 0.04, -0.04, 0.00
312024, 0.23, 0.96, 11.60, -0.01, 0.02, 0.02
312296, 0.28, 0.16, 11.65, -0.01, 0.02, 0.02
312395, 1.65, -2.77, 12.04, -0.03, 0.11, -0.02
312714, 0.29, -0.44, 11.60, -0.06, 0.02, 0.04
312814, 0.49, 2.20, 9.42, 0.17, 0.01, 0.05
312914, -0.06, 1.56, 9.80, -0.05, -0.04, 0.09
313014, 1.41, 1.29, 10.86, 0.01, 0.01, -0.01
313115, 0.29, 0.92, 11.60, 0.01, 0.02, 0.01
313214, 0.22, -0.31, 11.62, -0.00, 0.02, 0.02
313314, 0.29, 0.14, 11.67, -0.01, 0.02, 0.01
313414, 0.32, 0.10, 11.67, -0.01, 0.02, 0.02
313514, 0.31, 0.14, 11.64, -0.01, 0.02, 0.02
313614, 0.31, 0.13, 11.68, -0.01, 0.02, 0.02
313714, 0.30, 0.12, 11.64, -0.01, 0.02, 0.02
313814, 0.26, 0.12, 11.66, -0.01, 0.02, 0.01
313914, 0.28, 0.13, 11.67, -0.01, 0.02, 0.02
314014, 0.30, 0.13, 11.67, -0.01, 0.02, 0.01
314114, 0.33, 0.14, 11.68, -0.01, 0.02, 0.02
314214, 0.30, 0.12, 11.65, -0.01, 0.02, 0.02
314314, 0.29, 0.13, 11.67, -0.01, 0.02, 0.02
314414, 0.29, 0.12, 11.68, -0.01, 0.02, 0.02
314514, 0.29, 0.11, 11.67, -0.01, 0.02, 0.02
314614, 0.26, 0.13, 11.67, -0.01, 0.02, 0.02
314714, 0.29, 0.12, 11.69, -0.01, 0.02, 0.02
314814, 0.30, 0.14, 11.68, -0.01, 0.02, 0.01
314914, 0.30, 0.14, 11.66, -0.01, 0.02, 0.01
315014, 0.30, 0.15, 11.71, -0.01, 0.02, 0.01
315114, 0.30, 0.12, 11.66, -0.01, 0.02, 0.02
315214, 0.28, 0.12, 11.67, -0.01, 0.02, 0.01
